,ROCR_daily_20
2000-01-31,0.9379
2000-02-29,0.8988
2000-03-31,1.1472
2000-04-28,1.0275
2000-05-31,1.0454
2000-06-30,0.9408
2000-07-31,1.0381
2000-08-31,1.1127
2000-09-29,0.9889
2000-10-31,1.1114
2000-11-30,0.8880
2000-12-29,1.0561
2001-01-31,1.0197
2001-02-28,1.1013
2001-03-30,0.9539
2001-04-30,0.9735
2001-05-31,1.0748
2001-06-29,0.8964
2001-07-31,0.9693
2001-08-31,0.9554
2001-09-28,0.7752
2001-10-31,0.9559
2001-11-30,1.0994
2001-12-31,1.1111
2002-01-31,1.0886
2002-02-28,1.0619
2002-03-29,0
2002-04-30,0.9464
2002-05-31,0.9131
2002-06-28,0.8499
2002-07-31,0.8435
2002-08-30,1.1771
2002-09-30,0.9120
2002-10-31,1.1907
2002-11-29,0.9264
2002-12-31,0.9817
2003-01-31,0.7265
2003-02-28,0.7964
2003-03-31,0.9905
2003-04-30,1.1318
2003-05-30,1.1232
2003-06-30,1.0786
2003-07-31,1.0188
2003-08-29,1.0397
2003-09-30,0.9992
2003-10-31,1.0495
2003-11-28,1.0557
2003-12-31,1.1150
2004-01-30,1.0018
2004-02-27,1.0982
2004-03-31,1.0996
2004-04-30,1.0056
2004-05-31,0
2004-06-30,1.0481
2004-07-30,1.0437
2004-08-31,1.0538
2004-09-30,1.0602
2004-10-29,0.8942
2004-11-30,1.1190
2004-12-31,0.9807
2005-01-31,0.9770
2005-02-28,1.0638
2005-03-31,1.0567
2005-04-29,0.9223
2005-05-31,1.1218
2005-06-30,0.9959
2005-07-29,1.0773
2005-08-31,0.9143
2005-09-30,0.9979
2005-10-31,0.9639
2005-11-30,0.9735
2005-12-30,0.9660
2006-01-31,1.0611
2006-02-28,1.0845
2006-03-31,1.0120
2006-04-28,1.0229
2006-05-31,1.0103
2006-06-30,0.9719
2006-07-31,0.9581
2006-08-31,1.0386
2006-09-29,1.0512
2006-10-31,1.0561
2006-11-30,1.0473
2006-12-29,1.0825
2007-01-31,1.0170
2007-02-28,0.9442
2007-03-30,1.0376
2007-04-30,1.0199
2007-05-31,1.0105
2007-06-29,1.0546
2007-07-31,0.9900
2007-08-31,1.0089
2007-09-28,1.1829
2007-10-31,1.0963
2007-11-30,0.9836
2007-12-31,0.9988
2008-01-31,0.9854
2008-02-29,1.0649
2008-03-31,0.9821
2008-04-30,1.0837
2008-05-30,1.1961
2008-06-30,1.0556
2008-07-31,1.0266
2008-08-29,0.9912
2008-09-30,0.7081
2008-10-31,0.9569
2008-11-28,0.9600
2008-12-31,1.1530
2009-01-30,0.9975
2009-02-27,0.8761
2009-03-31,1.1612
2009-04-30,1.0865
2009-05-29,1.1153
2009-06-30,0.8771
2009-07-31,1.0828
2009-08-31,0.9553
2009-09-30,1.1956
2009-10-30,0.9696
2009-11-30,1.0957
2009-12-31,0.9794
2010-01-29,0.9027
2010-02-26,1.1177
2010-03-31,1.0342
2010-04-30,1.0405
2010-05-31,0
2010-06-30,0.9371
2010-07-30,1.0900
2010-08-31,0.9809
2010-09-30,1.0737
2010-10-29,1.0777
2010-11-30,1.0595
2010-12-31,0.9982
