,ROCR_daily_20
2000-01-31,0.9425
2000-02-29,0.6418
2000-03-31,0.9495
2000-04-28,1.0341
2000-05-31,1.0838
2000-06-30,0.7140
2000-07-31,0.9554
2000-08-31,1.0421
2000-09-29,1.2340
2000-10-31,0.9948
2000-11-30,0.9700
2000-12-29,1.3579
2001-01-31,1.1395
2001-02-28,1.0262
2001-03-30,0.8854
2001-04-30,0.9577
2001-05-31,1.0048
2001-06-29,1.0910
2001-07-31,1.0879
2001-08-31,0.9583
2001-09-28,0.6695
2001-10-31,0.9182
2001-11-30,1.1575
2001-12-31,1.0755
2002-01-31,0.9779
2002-02-28,1.0315
2002-03-29,0
2002-04-30,1.0465
2002-05-31,0.9068
2002-06-28,0.9109
2002-07-31,0.9918
2002-08-30,1.0264
2002-09-30,1.0257
2002-10-31,1.0825
2002-11-29,1.0780
2002-12-31,0.9169
2003-01-31,0.9403
2003-02-28,0.9808
2003-03-31,1.0711
2003-04-30,1.1583
2003-05-30,1.1104
2003-06-30,1.0447
2003-07-31,1.0626
2003-08-29,1.0138
2003-09-30,0.9583
2003-10-31,1.0301
2003-11-28,1.0042
2003-12-31,1.1345
2004-01-30,1.1180
2004-02-27,1.0023
2004-03-31,0.9890
2004-04-30,0.9355
2004-05-31,0
2004-06-30,1.1098
2004-07-30,0.9749
2004-08-31,1.0057
2004-09-30,1.0362
2004-10-29,1.0569
2004-11-30,1.0424
2004-12-31,1.0611
2005-01-31,0.9995
2005-02-28,0.9613
2005-03-31,0.9541
2005-04-29,0.9626
2005-05-31,1.0877
2005-06-30,1.0250
2005-07-29,0.9606
2005-08-31,0.9593
2005-09-30,1.0301
2005-10-31,1.0036
2005-11-30,1.0837
2005-12-30,0.9641
2006-01-31,0.9680
2006-02-28,1.0016
2006-03-31,0.9148
2006-04-28,0.9938
2006-05-31,0.8475
2006-06-30,1.0399
2006-07-31,0.9334
2006-08-31,1.1009
2006-09-29,1.1224
2006-10-31,1.0164
2006-11-30,1.0062
2006-12-29,1.0012
2007-01-31,1.0512
2007-02-28,0.8955
2007-03-30,1.0254
2007-04-30,1.0433
2007-05-31,1.0390
2007-06-29,0.9650
2007-07-31,0.9235
2007-08-31,1.0535
2007-09-28,1.0762
2007-10-31,0.9604
2007-11-30,0.9730
2007-12-31,0.9860
2008-01-31,1.0169
2008-02-29,0.8948
2008-03-31,1.0287
2008-04-30,0.9421
2008-05-30,0.9744
2008-06-30,0.8391
2008-07-31,1.1461
2008-08-29,1.0250
2008-09-30,0.9034
2008-10-31,0.7758
2008-11-28,0.7492
2008-12-31,1.2106
2009-01-30,0.7479
2009-02-27,1.0516
2009-03-31,1.1934
2009-04-30,1.1667
2009-05-29,0.9464
2009-06-30,0.9616
2009-07-31,1.1046
2009-08-31,1.0086
2009-09-30,1.1632
2009-10-30,0.8974
2009-11-30,1.0999
2009-12-31,0.9688
2010-01-29,1.0383
2010-02-26,1.0481
2010-03-31,1.0888
2010-04-30,1.0627
2010-05-31,0
2010-06-30,0.8164
2010-07-30,1.1076
2010-08-31,0.8837
2010-09-30,1.1606
2010-10-29,1.1245
2010-11-30,0.9572
2010-12-31,1.0669
2011-01-31,0.9696
2011-02-28,0.9616
2011-03-31,0.9336
2011-04-29,0.9924
2011-05-31,1.0263
2011-06-30,1.0016
2011-07-29,0.8849
2011-08-31,1.0329
2011-09-30,0.9481
2011-10-31,1.1891
2011-11-30,1.0061
2011-12-30,0.9879
2012-01-31,0.9252
2012-02-29,1.0113
2012-03-30,1.0494
2012-04-30,1.0129
2012-05-31,0.9783
2012-06-29,1.1026
2012-07-31,0.9669
2012-08-31,1.0266
2012-09-28,1.0400
2012-10-31,1.0514
2012-11-30,1.0016
2012-12-31,0.9639
2013-01-31,1.0325
2013-02-28,0.9263
2013-03-29,0
2013-04-30,1.0085
2013-05-31,0.9695
2013-06-28,1.0360
2013-07-31,1.0616
2013-08-30,0.9639
2013-09-30,0.9044
2013-10-31,1.0708
2013-11-29,1.0494
2013-12-31,1.1134
2014-01-31,0.9844
2014-02-28,0.9968
2014-03-31,0.9829
2014-04-30,1.0237
2014-05-30,1.0420
2014-06-30,0.9408
2014-07-31,0.9643
2014-08-29,1.0464
2014-09-30,1.0585
2014-10-31,1.0144
2014-11-28,1.1087
2014-12-31,1.0581
2015-01-30,0.9698
2015-02-27,0.9858
2015-03-31,1.0705
2015-04-30,0.9261
2015-05-29,1.0592
2015-06-30,1.0502
2015-07-31,1.0688
2015-08-31,0.9481
2015-09-30,1.0402
2015-10-30,1.0868
2015-11-30,0.9399
2015-12-31,1.0645
2016-01-29,0.8745
2016-02-29,1.0030
2016-03-31,1.0957
2016-04-29,0.9299
2016-05-31,0.9707
2016-06-30,0.9145
2016-07-29,1.0570
2016-08-31,1.0553
2016-09-30,1.0025
2016-10-31,0.9994
2016-11-30,1.0689
2016-12-30,1.0437
2017-01-31,1.0638
2017-02-28,1.0119
2017-03-31,1.0573
2017-04-28,1.0418
2017-05-31,1.0284
2017-06-30,1.0015
2017-07-31,1.0185
2017-08-31,1.0366
2017-09-29,0.9293
2017-10-31,1.0357
2017-11-30,1.0234
2017-12-29,1.0111
2018-01-31,1.0728
2018-02-28,0.9382
2018-03-30,0
2018-04-30,0.9759
2018-05-31,0.9987
2018-06-29,0.9072
2018-07-31,1.0366
2018-08-31,1.0499
2018-09-28,1.0356
2018-10-31,0.8949
2018-11-30,1.0527
2018-12-31,0.8118
2019-01-31,1.1551
2019-02-28,1.0144
2019-03-29,0.8769
2019-04-30,1.0512
2019-05-31,0.9513
2019-06-28,0.9094
2019-07-31,1.0150
2019-08-30,0.9697
2019-09-30,0.9916
2019-10-31,1.0461
2019-11-29,1.0633
2019-12-31,1.1425
2020-01-31,0.8484
2020-02-28,0.7565
2020-03-31,0.4138
2020-04-30,1.8068
2020-05-29,0.9899
2020-06-30,0.9733
2020-07-31,0.8741
2020-08-31,1.2609
2020-09-30,0.9194
2020-10-30,0.9044
2020-11-30,1.4573
2020-12-31,1.0236
2021-01-29,0.8568
2021-02-26,1.3551
2021-03-31,0.9257
2021-04-30,1.0410
2021-05-31,0
2021-06-30,0.8419
2021-07-30,0.8213
2021-08-31,1.1265
2021-09-30,1.0638
2021-10-29,0.8494
2021-11-30,0.7638
2021-12-31,1.1247
2022-01-31,0.9846
2022-02-28,1.0717
2022-03-31,1.1067
