,ROCR_daily_20
2000-01-31,1.0000
2000-02-29,0.8242
2000-03-31,1.0584
2000-04-28,1.0252
2000-05-31,0.9465
2000-06-30,0.8400
2000-07-31,1.0607
2000-08-31,1.0173
2000-09-29,0.9871
2000-10-31,0.9081
2000-11-30,0.9274
2000-12-29,1.3098
2001-01-31,1.0044
2001-02-28,0.8681
2001-03-30,0.8786
2001-04-30,0.9756
2001-05-31,0.9249
2001-06-29,0.8971
2001-07-31,1.1244
2001-08-31,0.9776
2001-09-28,0.7506
2001-10-31,1.1316
2001-11-30,1.0880
2001-12-31,1.1064
2002-01-31,1.0375
2002-02-28,1.0415
2002-03-29,0
2002-04-30,0.8924
2002-05-31,1.0768
2002-06-28,0.8916
2002-07-31,0.9042
2002-08-30,1.2993
2002-09-30,0.9101
2002-10-31,0.9450
2002-11-29,1.1864
2002-12-31,0.8921
2003-01-31,0.9063
2003-02-28,0.9412
2003-03-31,1.0715
2003-04-30,0.9567
2003-05-30,0.9449
2003-06-30,0.8020
2003-07-31,1.0384
2003-08-29,1.0951
2003-09-30,0.7827
2003-10-31,1.0737
2003-11-28,1.0445
2003-12-31,1.3311
2004-01-30,1.1390
2004-02-27,0.9991
2004-03-31,1.1838
2004-04-30,0.8610
2004-05-31,0
2004-06-30,1.0635
2004-07-30,1.0232
2004-08-31,1.1116
2004-09-30,1.0768
2004-10-29,0.8497
2004-11-30,1.1495
2004-12-31,0.8967
2005-01-31,1.0110
2005-02-28,1.0438
2005-03-31,1.0167
2005-04-29,0.8107
2005-05-31,1.0203
2005-06-30,1.1699
2005-07-29,1.1183
2005-08-31,0.9439
2005-09-30,0.9768
2005-10-31,0.8644
2005-11-30,1.0007
2005-12-30,1.0797
2006-01-31,1.0567
2006-02-28,1.0166
2006-03-31,0.8908
2006-04-28,1.0490
2006-05-31,0.9647
2006-06-30,0.9720
2006-07-31,1.0026
2006-08-31,1.0776
2006-09-29,1.0406
2006-10-31,1.1373
2006-11-30,1.1312
2006-12-29,1.0028
2007-01-31,0.9326
