,ROCR_daily_20
2000-01-31,1.2046
2000-02-29,1.2911
2000-03-31,0.8622
2000-04-28,0.8660
2000-05-31,0.9597
2000-06-30,1.1023
2000-07-31,0.9686
2000-08-31,1.4476
2000-09-29,1.1608
2000-10-31,1.1607
2000-11-30,0.7592
2000-12-29,1.1790
2001-01-31,1.0066
2001-02-28,0.7933
2001-03-30,0.7239
2001-04-30,1.2786
2001-05-31,1.0957
2001-06-29,0.7861
2001-07-31,1.1790
2001-08-31,1.0443
2001-09-28,0.8892
2001-10-31,0.9619
2001-11-30,1.0154
2001-12-31,1.2633
2002-01-31,0.8450
2002-02-28,0.7765
2002-03-29,0
2002-04-30,0.7082
2002-05-31,1.1185
2002-06-28,0.7910
2002-07-31,0.7806
2002-08-30,0.7261
2002-09-30,0.9561
2002-10-31,1.2335
2002-11-29,1.2299
2002-12-31,0.9333
2003-01-31,0.8905
2003-02-28,1.0640
2003-03-31,1.0855
2003-04-30,1.1096
2003-05-30,1.2539
2003-06-30,1.0772
2003-07-31,1.0666
2003-08-29,1.1005
2003-09-30,0.9318
2003-10-31,1.0973
2003-11-28,0.9353
2003-12-31,1.0421
2004-01-30,1.2143
2004-02-27,1.0156
2004-03-31,0.9517
2004-04-30,0.9154
2004-05-31,0
2004-06-30,1.0383
2004-07-30,0.9114
2004-08-31,1.0204
2004-09-30,0.9812
2004-10-29,1.1425
2004-11-30,1.0294
2004-12-31,1.0335
2005-01-31,1.0257
2005-02-28,0.9836
2005-03-31,0.9352
2005-04-29,0.9137
2005-05-31,1.0494
2005-06-30,0.9844
2005-07-29,1.1137
2005-08-31,1.0024
2005-09-30,1.0134
2005-10-31,1.0661
2005-11-30,1.0307
2005-12-30,1.0275
2006-01-31,0.9681
2006-02-28,1.0443
2006-03-31,0.9824
2006-04-28,0.9242
2006-05-31,0.9666
2006-06-30,0.9976
2006-07-31,0.8656
2006-08-31,0.9866
2006-09-29,1.0271
2006-10-31,1.1384
2006-11-30,1.0299
2006-12-29,1.0258
2007-01-31,1.0772
2007-02-28,1.0111
2007-03-30,1.0413
2007-04-30,1.0020
2007-05-31,1.0596
2007-06-29,0.9684
2007-07-31,1.0545
2007-08-31,0.9772
2007-09-28,1.0538
2007-10-31,0.9642
2007-11-30,1.0202
2007-12-31,0.9538
2008-01-31,0.9748
2008-02-29,1.0000
2008-03-31,0.9770
2008-04-30,1.0540
2008-05-30,1.0462
2008-06-30,0.9824
2008-07-31,1.0427
2008-08-29,0.9934
2008-09-30,0.8737
2008-10-31,0.7529
2008-11-28,1.0232
2008-12-31,0.8385
2009-01-30,0.9119
2009-02-27,0.8810
2009-03-31,1.0804
2009-04-30,1.1353
2009-05-29,1.1167
2009-06-30,1.0314
2009-07-31,1.0480
2009-08-31,1.0405
2009-09-30,1.0761
2009-10-30,0.9944
2009-11-30,1.0140
2009-12-31,1.0597
2010-01-29,0.9748
2010-02-26,1.1066
2010-03-31,1.0240
2010-04-30,1.0403
2010-05-31,0
2010-06-30,0.9094
2010-07-30,0.9860
2010-08-31,1.0638
2010-09-30,1.0485
2010-10-29,1.0218
2010-11-30,0.9902
2010-12-31,1.0595
2011-01-31,0.9935
2011-02-28,1.0364
2011-03-31,0.9372
2011-04-29,1.0790
2011-05-31,0.9729
2011-06-30,0.9970
2011-07-29,0.9114
2011-08-31,1.0070
2011-09-30,0.8599
2011-10-31,1.1251
