,ROCR_daily_20
2000-01-31,0.9272
2000-02-29,1.1382
2000-03-31,0.9549
2000-04-28,0.8177
2000-05-31,0.9308
2000-06-30,1.1416
2000-07-31,2.3437
2000-08-31,1.3214
2000-09-29,0.9392
2000-10-31,0.9789
2000-11-30,0.9712
2000-12-29,1.2005
2001-01-31,1.3295
2001-02-28,1.1767
2001-03-30,0.9595
2001-04-30,0.9021
2001-05-31,1.2512
2001-06-29,0.9670
2001-07-31,0.9651
2001-08-31,0.9393
2001-09-28,0.9160
2001-10-31,1.0638
2001-11-30,1.1016
2001-12-31,1.0180
2002-01-31,0.9774
2002-02-28,1.0317
2002-03-29,0
2002-04-30,1.0159
2002-05-31,1.0363
2002-06-28,1.0260
2002-07-31,0.9621
2002-08-30,0.9812
2002-09-30,0.8185
2002-10-31,1.1129
2002-11-29,0.9107
2002-12-31,0.9070
2003-01-31,1.0282
2003-02-28,0.9720
2003-03-31,0.9437
2003-04-30,0.9823
2003-05-30,1.0845
2003-06-30,0.9632
2003-07-31,1.0210
2003-08-29,1.0083
2003-09-30,0.9000
2003-10-31,1.1729
2003-11-28,0.9918
2003-12-31,1.0545
2004-01-30,1.0293
2004-02-27,0.9487
2004-03-31,1.0007
2004-04-30,0.9879
2004-05-31,0
2004-06-30,1.1559
2004-07-30,0.9475
2004-08-31,1.0556
2004-09-30,1.0120
2004-10-29,1.0971
2004-11-30,1.0101
2004-12-31,1.0362
2005-01-31,0.9848
2005-02-28,1.1589
2005-03-31,0.9847
2005-04-29,0.9479
2005-05-31,1.0278
2005-06-30,0.9961
2005-07-29,1.1179
2005-08-31,0.8725
2005-09-30,1.1643
2005-10-31,0.9402
2005-11-30,1.1278
2005-12-30,0.9558
2006-01-31,1.0634
2006-02-28,0.8932
2006-03-31,1.0484
2006-04-28,1.0112
2006-05-31,0.9754
2006-06-30,1.0054
2006-07-31,0.8888
2006-08-31,1.0341
2006-09-29,1.0364
2006-10-31,1.0717
2006-11-30,1.0173
2006-12-29,1.0713
2007-01-31,1.0373
2007-02-28,1.0927
2007-03-30,1.1349
2007-04-30,1.0441
2007-05-31,1.0780
2007-06-29,0.8833
2007-07-31,0.9008
2007-08-31,0.9018
2007-09-28,1.0716
2007-10-31,1.2197
2007-11-30,0.9087
2007-12-31,0.9971
2008-01-31,1.0723
2008-02-29,0.9975
2008-03-31,1.1204
2008-04-30,1.1049
2008-05-30,1.0520
2008-06-30,0.8990
2008-07-31,1.3574
2008-08-29,0.9649
2008-09-30,0.8695
2008-10-31,0.8535
2008-11-28,0.7632
2008-12-31,1.0021
2009-01-30,0.9533
2009-02-27,0.9583
2009-03-31,0.8576
2009-04-30,1.2084
2009-05-29,1.0813
2009-06-30,0.9728
2009-07-31,1.2766
2009-08-31,1.1080
2009-09-30,1.1074
2009-10-30,0.9646
2009-11-30,1.1816
2009-12-31,1.1285
2010-01-29,0.8779
2010-02-26,1.0997
2010-03-31,1.0430
2010-04-30,1.1097
2010-05-31,0
2010-06-30,0.9226
2010-07-30,1.0166
2010-08-31,0.9022
2010-09-30,1.0571
2010-10-29,1.1761
2010-11-30,1.0821
2010-12-31,0.9874
2011-01-31,1.0443
2011-02-28,1.1017
2011-03-31,1.0072
2011-04-29,1.0672
2011-05-31,1.0171
2011-06-30,1.0224
2011-07-29,1.0003
2011-08-31,0.9422
2011-09-30,0.9466
2011-10-31,1.3003
2011-11-30,1.0936
2011-12-30,0.9889
2012-01-31,1.0093
2012-02-29,1.0137
2012-03-30,1.0278
2012-04-30,1.0772
2012-05-31,0.8537
2012-06-29,1.1028
2012-07-31,1.0614
2012-08-31,1.0432
2012-09-28,0.9875
2012-10-31,1.0623
2012-11-30,0.9368
2012-12-31,1.0709
2013-01-31,1.0809
2013-02-28,1.1090
2013-03-29,0
2013-04-30,1.0306
2013-05-31,1.0487
2013-06-28,0.9591
2013-07-31,0.9796
2013-08-30,0.9578
2013-09-30,1.0394
2013-10-31,1.1008
2013-11-29,0.9959
2013-12-31,1.0182
2014-01-31,0.8799
2014-02-28,0.8900
2014-03-31,1.0813
2014-04-30,0.9783
2014-05-30,1.0782
2014-06-30,1.0062
2014-07-31,1.0099
2014-08-29,1.0702
2014-09-30,1.0458
2014-10-31,1.0062
2014-11-28,0.9847
2014-12-31,1.0274
2015-01-30,0.9022
2015-02-27,1.0453
2015-03-31,0.8839
2015-04-30,0.9952
2015-05-29,0.8830
2015-06-30,0.9771
2015-07-31,1.0734
2015-08-31,0.9515
2015-09-30,1.0163
2015-10-30,0.8788
2015-11-30,1.0986
2015-12-31,0.8811
2016-01-29,0.9544
2016-02-29,1.1528
2016-03-31,1.0028
2016-04-29,1.1041
2016-05-31,0.9775
2016-06-30,0.9853
2016-07-29,1.0668
2016-08-31,1.0164
2016-09-30,0.9702
2016-10-31,0.9500
2016-11-30,1.0304
2016-12-30,0.9821
2017-01-31,1.0125
2017-02-28,1.0263
2017-03-31,0.9618
2017-04-28,1.0353
2017-05-31,1.0585
2017-06-30,1.0984
2017-07-31,0.9860
2017-08-31,1.0135
2017-09-29,1.0544
2017-10-31,0.9758
2017-11-30,1.0633
2017-12-29,0.9415
2018-01-31,1.0557
2018-02-28,0.9182
2018-03-30,0
2018-04-30,0.9852
2018-05-31,1.0053
2018-06-29,0.9804
2018-07-31,1.0871
2018-08-31,1.0016
2018-09-28,0.9800
2018-10-31,0.8983
2018-11-30,0.9995
2018-12-31,0.9469
2019-01-31,1.0985
2019-02-28,1.0078
2019-03-29,1.0768
2019-04-30,1.0454
2019-05-31,0.9162
2019-06-28,1.0787
2019-07-31,1.0002
2019-08-30,1.0380
2019-09-30,1.0603
2019-10-31,1.1082
2019-11-29,1.0827
2019-12-31,1.0118
2020-01-31,1.0852
2020-02-28,0.8830
2020-03-31,0.8375
2020-04-30,1.0689
2020-05-29,1.1530
2020-06-30,1.0023
2020-07-31,1.1676
2020-08-31,1.0308
2020-09-30,0.9833
2020-10-30,0.9736
2020-11-30,1.0569
2020-12-31,1.0803
2021-01-29,1.0065
2021-02-26,1.0210
2021-03-31,1.2761
2021-04-30,1.0945
2021-05-31,0
2021-06-30,0.9476
2021-07-30,0.9402
2021-08-31,1.0519
2021-09-30,0.9304
2021-10-29,1.1202
2021-11-30,0.9392
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
