,ROCR_daily_20
2000-01-31,0.6920
2000-02-29,0.8647
2000-03-31,1.2224
2000-04-28,0.9545
2000-05-31,1.1568
2000-06-30,0.6662
2000-07-31,0.9421
2000-08-31,1.0761
2000-09-29,1.0221
2000-10-31,0.9301
2000-11-30,1.1102
2000-12-29,1.2164
2001-01-31,1.1767
2001-02-28,0.9896
2001-03-30,0.8701
2001-04-30,1.2235
2001-05-31,1.0105
2001-06-29,0.8587
2001-07-31,1.1129
2001-08-31,0.8357
2001-09-28,0.8382
2001-10-31,1.0807
2001-11-30,1.1360
2001-12-31,1.0734
2002-01-31,0.8814
2002-02-28,0.8758
2002-03-29,0
2002-04-30,0.8568
2002-05-31,1.1807
2002-06-28,1.0866
2002-07-31,0.8189
2002-08-30,1.0723
2002-09-30,0.8841
2002-10-31,1.1102
2002-11-29,1.3722
2002-12-31,0.9067
2003-01-31,0.8242
2003-02-28,1.0595
2003-03-31,1.0413
2003-04-30,1.1271
2003-05-30,1.2332
2003-06-30,1.0113
2003-07-31,0.9885
2003-08-29,1.0858
2003-09-30,0.9027
2003-10-31,1.0991
2003-11-28,0.9363
2003-12-31,1.0923
2004-01-30,1.0422
2004-02-27,0.8346
2004-03-31,0.9628
2004-04-30,0.9135
2004-05-31,0
2004-06-30,0.9563
2004-07-30,0.8983
2004-08-31,0.7662
2004-09-30,0.9975
2004-10-29,0.9807
2004-11-30,1.0691
2004-12-31,1.0528
2005-01-31,0.8696
2005-02-28,1.0572
2005-03-31,0.9918
2005-04-29,0.9083
2005-05-31,1.0827
2005-06-30,0.9025
2005-07-29,1.1104
2005-08-31,1.0457
2005-09-30,1.0075
2005-10-31,0.9974
2005-11-30,1.0453
2005-12-30,0.9829
2006-01-31,1.1022
2006-02-28,0.9820
2006-03-31,1.0113
2006-04-28,0.9954
2006-05-31,0.9354
2006-06-30,0.9456
2006-07-31,0.9536
2006-08-31,1.0539
2006-09-29,1.0401
2006-10-31,1.1603
2006-11-30,1.1540
2006-12-29,1.0462
2007-01-31,0.9951
2007-02-28,0.9474
2007-03-30,1.0663
2007-04-30,1.0545
2007-05-31,0.9516
2007-06-29,0.9696
2007-07-31,0.9100
2007-08-31,1.1383
2007-09-28,1.0030
2007-10-31,1.0348
2007-11-30,0.8837
2007-12-31,1.0536
2008-01-31,0.8738
