,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,1.0220
2002-05-31,1.1613
2002-06-28,0.8677
2002-07-31,0.9328
2002-08-30,1.3775
2002-09-30,0.9832
2002-10-31,0.9347
2002-11-29,1.0391
2002-12-31,0.5185
2003-01-31,0.8745
2003-02-28,1.1838
2003-03-31,1.1132
2003-04-30,0.9950
2003-05-30,1.0991
2003-06-30,1.0222
2003-07-31,1.0000
2003-08-29,1.2291
2003-09-30,0.9191
2003-10-31,1.0084
2003-11-28,0.9500
2003-12-31,1.0105
2004-01-30,1.0772
2004-02-27,1.1303
2004-03-31,0.9852
2004-04-30,0.9822
2004-05-31,0
2004-06-30,0.9807
2004-07-30,1.0405
2004-08-31,1.0954
2004-09-30,1.0927
2004-10-29,1.0354
2004-11-30,1.0646
2004-12-31,1.0617
2005-01-31,0.8538
2005-02-28,1.0324
2005-03-31,1.0927
2005-04-29,1.1305
2005-05-31,1.1373
2005-06-30,1.0867
2005-07-29,1.0501
2005-08-31,0.9837
2005-09-30,0.9394
2005-10-31,1.1456
2005-11-30,0.9449
2005-12-30,0.9467
2006-01-31,1.2668
2006-02-28,1.0121
2006-03-31,1.1498
2006-04-28,1.0043
2006-05-31,0.8942
2006-06-30,0.9671
2006-07-31,0.9907
2006-08-31,0.9836
2006-09-29,1.0595
2006-10-31,1.0790
2006-11-30,1.1190
2006-12-29,0.9832
2007-01-31,0.9695
2007-02-28,0.9932
2007-03-30,1.2700
2007-04-30,1.0184
2007-05-31,1.0941
2007-06-29,1.0377
2007-07-31,1.0037
2007-08-31,1.2678
2007-09-28,1.1540
2007-10-31,1.0461
2007-11-30,0.9931
2007-12-31,1.0811
2008-01-31,0.8551
2008-02-29,0.8216
2008-03-31,1.2207
2008-04-30,0.9887
2008-05-30,0.8796
2008-06-30,0.8218
2008-07-31,1.0025
2008-08-29,1.1014
2008-09-30,0.7539
2008-10-31,0.7764
2008-11-28,0.7424
2008-12-31,1.1394
2009-01-30,1.1440
2009-02-27,1.0228
2009-03-31,1.0785
2009-04-30,1.0695
2009-05-29,0.8273
2009-06-30,0.9050
2009-07-31,1.0474
2009-08-31,1.0411
2009-09-30,1.1351
2009-10-30,0.9459
2009-11-30,1.0049
2009-12-31,1.0032
2010-01-29,0.8917
2010-02-26,0.8661
2010-03-31,1.2275
2010-04-30,1.0853
2010-05-31,0
2010-06-30,0.8491
2010-07-30,1.0514
2010-08-31,0.8679
2010-09-30,1.0782
2010-10-29,0.9825
2010-11-30,1.0316
2010-12-31,1.0818
2011-01-31,0.9209
2011-02-28,0.9509
2011-03-31,1.1187
2011-04-29,1.1403
2011-05-31,1.0853
2011-06-30,0.9784
2011-07-29,0.8841
2011-08-31,1.0473
2011-09-30,1.0026
2011-10-31,1.1132
2011-11-30,0.9233
2011-12-30,1.0330
2012-01-31,0.9681
2012-02-29,0.9815
2012-03-30,0.9150
2012-04-30,1.0421
2012-05-31,0.8489
2012-06-29,0.9563
2012-07-31,0.8910
2012-08-31,1.2163
