,ROCR_daily_20
2000-01-31,0.9000
2000-02-29,0.9628
2000-03-31,1.1793
2000-04-28,1.1533
2000-05-31,1.0316
2000-06-30,0.9270
2000-07-31,0.9281
2000-08-31,0.8411
2000-09-29,1.0074
2000-10-31,1.0607
2000-11-30,1.1874
2000-12-29,0.7660
2001-01-31,0.9926
2001-02-28,0.9905
2001-03-30,0.9881
2001-04-30,1.0255
2001-05-31,1.1334
2001-06-29,1.1150
2001-07-31,1.2142
2001-08-31,1.0442
2001-09-28,0.9676
2001-10-31,0.9731
2001-11-30,1.0418
2001-12-31,0.9757
2002-01-31,1.1321
2002-02-28,1.0894
2002-03-29,0
2002-04-30,1.1601
2002-05-31,1.0158
2002-06-28,0.8128
2002-07-31,0.8594
2002-08-30,1.0628
2002-09-30,0.7776
2002-10-31,1.0633
2002-11-29,1.0789
2002-12-31,0.9429
2003-01-31,0.8862
2003-02-28,0.9567
2003-03-31,1.1297
2003-04-30,1.0626
2003-05-30,1.2106
2003-06-30,1.0751
2003-07-31,1.0584
2003-08-29,1.0411
2003-09-30,0.9715
2003-10-31,1.0137
2003-11-28,1.0386
2003-12-31,1.1129
2004-01-30,1.0108
2004-02-27,0.9867
2004-03-31,1.0546
2004-04-30,1.0277
2004-05-31,0
2004-06-30,0.9893
2004-07-30,0.9395
2004-08-31,0.9504
2004-09-30,1.0353
2004-10-29,1.0536
2004-11-30,1.0742
2004-12-31,1.0747
2005-01-31,0.9157
2005-02-28,0.9975
2005-03-31,1.0458
2005-04-29,0.9492
2005-05-31,1.0382
2005-06-30,0.9927
2005-07-29,1.0856
2005-08-31,0.9767
2005-09-30,0.8971
2005-10-31,1.0003
2005-11-30,1.0451
2005-12-30,0.9727
2006-01-31,0.9831
2006-02-28,0.9894
2006-03-31,0.9888
2006-04-28,0.9410
2006-05-31,1.0173
2006-06-30,1.0442
2006-07-31,0.8831
2006-08-31,1.0587
2006-09-29,1.0382
2006-10-31,1.1078
2006-11-30,1.0288
2006-12-29,1.0435
2007-01-31,1.0624
2007-02-28,0.9830
2007-03-30,1.0602
2007-04-30,1.1748
2007-05-31,1.0281
2007-06-29,0.9523
2007-07-31,0.9008
2007-08-31,1.0562
2007-09-28,0.9411
2007-10-31,1.0740
2007-11-30,1.1192
2007-12-31,0.8961
2008-01-31,0.8689
2008-02-29,0.8796
2008-03-31,1.1421
2008-04-30,1.0778
2008-05-30,1.0402
2008-06-30,0.8861
2008-07-31,0.8444
2008-08-29,0.9202
2008-09-30,0.8915
2008-10-31,0.6903
2008-11-28,0.8687
2008-12-31,1.3201
2009-01-30,1.2014
2009-02-27,0.8248
2009-03-31,0.9401
2009-04-30,1.1222
2009-05-29,1.0262
2009-06-30,0.7481
2009-07-31,1.1668
2009-08-31,0.9731
2009-09-30,1.0696
2009-10-30,1.0968
2009-11-30,0.8820
2009-12-31,0.8913
2010-01-29,1.1619
2010-02-26,1.0204
2010-03-31,1.0617
2010-04-30,0.8885
2010-05-31,0
2010-06-30,0.8307
2010-07-30,1.0358
2010-08-31,0.8574
2010-09-30,1.1600
2010-10-29,0.9515
2010-11-30,0.8509
2010-12-31,1.1120
2011-01-31,0.7570
2011-02-28,1.1813
2011-03-31,1.1052
2011-04-29,1.2609
2011-05-31,0.9093
2011-06-30,1.0273
2011-07-29,0.9139
2011-08-31,0.9806
2011-09-30,0.8880
2011-10-31,1.2531
2011-11-30,0.9787
2011-12-30,1.1139
2012-01-31,0.8510
2012-02-29,0.9576
2012-03-30,0.8880
2012-04-30,1.0403
2012-05-31,0.8167
2012-06-29,1.2075
2012-07-31,0.4705
