,ROCR_daily_20
2000-01-31,1.0841
2000-02-29,0.9142
2000-03-31,1.0824
2000-04-28,1.1452
2000-05-31,0.9361
2000-06-30,1.0091
2000-07-31,1.0842
2000-08-31,0.8788
2000-09-29,1.0148
2000-10-31,0.9752
2000-11-30,1.0152
2000-12-29,1.0000
2001-01-31,1.1099
2001-02-28,1.0211
2001-03-30,1.0528
2001-04-30,1.0251
2001-05-31,1.0610
2001-06-29,1.0603
2001-07-31,0.9789
2001-08-31,1.0525
2001-09-28,0.8798
2001-10-31,1.1076
2001-11-30,1.0657
2001-12-31,1.0585
2002-01-31,1.0365
2002-02-28,1.0182
2002-03-29,0
2002-04-30,0.9767
2002-05-31,0.9699
2002-06-28,1.0858
2002-07-31,0.9836
2002-08-30,1.0407
2002-09-30,1.0164
2002-10-31,0.9499
2002-11-29,1.0896
2002-12-31,1.0115
2003-01-31,0.9677
2003-02-28,1.1290
2003-03-31,0.9931
2003-04-30,1.0182
2003-05-30,1.0585
2003-06-30,1.0052
2003-07-31,1.0270
2003-08-29,1.0251
2003-09-30,0.9974
2003-10-31,1.0229
2003-11-28,1.0730
2003-12-31,1.0466
2004-01-30,1.0816
2004-02-27,1.0441
2004-03-31,1.0671
2004-04-30,0.7711
2004-05-31,0
2004-06-30,1.0709
2004-07-30,1.0021
2004-08-31,1.1171
2004-09-30,0.9878
2004-10-29,1.1044
2004-11-30,1.0219
2004-12-31,1.0268
2005-01-31,0.9110
2005-02-28,1.0182
2005-03-31,0.9285
2005-04-29,1.1125
2005-05-31,1.0688
2005-06-30,1.0754
2005-07-29,1.0473
2005-08-31,0.9232
2005-09-30,0.9892
2005-10-31,0.9778
2005-11-30,1.1090
2005-12-30,0.9796
2006-01-31,1.0809
2006-02-28,1.0134
2006-03-31,1.0401
2006-04-28,0.9868
2006-05-31,0.9690
2006-06-30,0.9853
2006-07-31,1.0363
2006-08-31,1.0730
2006-09-29,1.0228
2006-10-31,1.0469
2006-11-30,1.0858
2006-12-29,1.0129
2007-01-31,1.1035
2007-02-28,0.9944
2007-03-30,1.0043
2007-04-30,1.0299
2007-05-31,0.9448
2007-06-29,0.9220
2007-07-31,0.8707
2007-08-31,1.0956
2007-09-28,1.0930
2007-10-31,0.9527
2007-11-30,0.9420
2007-12-31,0.9151
2008-01-31,0.9675
2008-02-29,0.9494
2008-03-31,1.0980
