,ROCR_daily_20
2000-01-31,0.9229
2000-02-29,0.8397
2000-03-31,0.9558
2000-04-28,1.1661
2000-05-31,1.0669
2000-06-30,1.2131
2000-07-31,0.9132
2000-08-31,0.9512
2000-09-29,1.0215
2000-10-31,0.9960
2000-11-30,1.1003
2000-12-29,1.0510
2001-01-31,0.9130
2001-02-28,1.0662
2001-03-30,0.8822
2001-04-30,1.1030
2001-05-31,0.9979
2001-06-29,1.0196
2001-07-31,1.0568
2001-08-31,0.9871
2001-09-28,1.0147
2001-10-31,1.0671
2001-11-30,0.9924
2001-12-31,1.0146
2002-01-31,0.9797
2002-02-28,1.0680
2002-03-29,0
2002-04-30,0.9908
2002-05-31,0.9588
2002-06-28,0.8518
2002-07-31,1.0269
2002-08-30,1.0433
2002-09-30,0.9958
2002-10-31,1.0133
2002-11-29,0.9739
2002-12-31,0.9643
2003-01-31,0.9689
2003-02-28,1.0217
2003-03-31,1.1038
2003-04-30,0.9647
2003-05-30,0.9692
2003-06-30,0.9714
2003-07-31,0.9790
2003-08-29,0.9878
2003-09-30,0.9904
2003-10-31,1.0044
2003-11-28,1.0010
2003-12-31,1.0554
2004-01-30,1.0341
2004-02-27,1.0048
2004-03-31,0.9530
2004-04-30,1.0695
2004-05-31,0
2004-06-30,0.9987
2004-07-30,0.9964
2004-08-31,1.0535
2004-09-30,0.9747
2004-10-29,1.0242
2004-11-30,1.0370
2004-12-31,1.0270
2005-01-31,1.0202
2005-02-28,1.0195
2005-03-31,1.0030
2005-04-29,1.0266
2005-05-31,0.9804
2005-06-30,0.9701
2005-07-29,0.9840
2005-08-31,0.9823
2005-09-30,1.0024
2005-10-31,1.0006
2005-11-30,1.0028
2005-12-30,0.9742
2006-01-31,0.9574
2006-02-28,0.9928
2006-03-31,1.0305
2006-04-28,0.9875
2006-05-31,1.0328
2006-06-30,0.9865
2006-07-31,1.0439
2006-08-31,1.0310
2006-09-29,1.0043
2006-10-31,1.0290
2006-11-30,0.9867
2006-12-29,1.0017
2007-01-31,1.0118
2007-02-28,0.9534
2007-03-30,0.9727
2007-04-30,1.0657
2007-05-31,0.9876
2007-06-29,0.9718
2007-07-31,0.9782
2007-08-31,1.0273
2007-09-28,1.0666
2007-10-31,0.9859
2007-11-30,1.0541
2007-12-31,0.9846
2008-01-31,0.9580
2008-02-29,0.9878
2008-03-31,1.0470
2008-04-30,1.0273
2008-05-30,0.9911
2008-06-30,0.9674
2008-07-31,1.0593
2008-08-29,1.0409
2008-09-30,0.9658
2008-10-31,0.9271
2008-11-28,0.9748
2008-12-31,1.0528
2009-01-30,0.9642
2009-02-27,0.8651
2009-03-31,1.1041
2009-04-30,0.9872
2009-05-29,1.0629
2009-06-30,1.0105
2009-07-31,1.0879
2009-08-31,0.9971
2009-09-30,1.0158
2009-10-30,0.9886
2009-11-30,1.0726
2009-12-31,1.0083
2010-01-29,0.9684
2010-02-26,0.9950
2010-03-31,1.0284
2010-04-30,0.9776
2010-05-31,0
2010-06-30,0.9888
2010-07-30,0.9834
2010-08-31,0.9697
2010-09-30,1.0630
2010-10-29,1.0322
2010-11-30,0.9748
2010-12-31,0.9880
2011-01-31,0.9664
2011-02-28,1.0331
2011-03-31,0.9705
2011-04-29,1.1092
2011-05-31,1.0252
2011-06-30,1.0006
2011-07-29,0.9740
2011-08-31,1.0469
2011-09-30,0.9749
2011-10-31,1.0372
2011-11-30,1.0306
2011-12-30,1.0175
2012-01-31,1.0050
2012-02-29,0.9961
2012-03-30,1.0184
2012-04-30,0.9870
2012-05-31,0.9648
2012-06-29,1.0936
2012-07-31,1.0179
2012-08-31,0.9844
2012-09-28,1.0253
2012-10-31,1.0244
2012-11-30,0.9838
2012-12-31,1.0053
2013-01-31,1.0435
2013-02-28,1.0355
2013-03-29,0
2013-04-30,1.0307
2013-05-31,0.9960
2013-06-28,1.0200
2013-07-31,1.0801
2013-08-30,0.9223
2013-09-30,1.0032
2013-10-31,1.0696
2013-11-29,1.0292
2013-12-31,0.9715
2014-01-31,0.9719
2014-02-28,1.0367
2014-03-31,1.0728
2014-04-30,1.0342
2014-05-30,1.0162
2014-06-30,1.0240
2014-07-31,0.9455
2014-08-29,1.0454
2014-09-30,1.0312
2014-10-31,1.0252
2014-11-28,1.0179
2014-12-31,0.9637
2015-01-30,0.9576
2015-02-27,1.0083
2015-03-31,0.9830
2015-04-30,1.0005
2015-05-29,1.0169
2015-06-30,0.9748
2015-07-31,1.0180
2015-08-31,0.9470
2015-09-30,1.0137
2015-10-30,1.0756
2015-11-30,1.0094
2015-12-31,1.0066
2016-01-29,1.0064
2016-02-29,1.0146
2016-03-31,1.0108
2016-04-29,1.0265
2016-05-31,1.0066
2016-06-30,1.0595
2016-07-29,1.0324
2016-08-31,0.9696
2016-09-30,0.9920
2016-10-31,0.9763
2016-11-30,0.9717
2016-12-30,1.0344
2017-01-31,0.9830
2017-02-28,1.0873
2017-03-31,1.0061
2017-04-28,0.9905
2017-05-31,1.0436
2017-06-30,1.0170
2017-07-31,1.0033
2017-08-31,0.9990
2017-09-29,0.9822
2017-10-31,1.0553
2017-11-30,1.0014
2017-12-29,1.0028
2018-01-31,0.9925
2018-02-28,0.9177
2018-03-30,0
2018-04-30,1.0155
2018-05-31,0.9758
2018-06-29,1.0007
2018-07-31,1.0900
2018-08-31,1.0276
2018-09-28,1.0239
2018-10-31,1.0069
2018-11-30,1.0498
2018-12-31,0.8848
2019-01-31,1.0417
2019-02-28,1.0448
2019-03-29,1.0104
2019-04-30,1.0160
2019-05-31,0.9346
2019-06-28,1.0620
2019-07-31,0.9299
2019-08-30,0.9866
2019-09-30,1.0079
2019-10-31,1.0065
2019-11-29,1.0485
2019-12-31,1.0620
2020-01-31,1.0199
2020-02-28,0.9002
2020-03-31,0.9671
2020-04-30,1.1648
2020-05-29,0.9983
2020-06-30,0.9486
2020-07-31,1.0340
2020-08-31,1.0480
2020-09-30,0.9826
2020-10-30,0.9376
2020-11-30,1.0626
2020-12-31,1.0624
2021-01-29,1.0454
2021-02-26,0.9426
2021-03-31,1.0520
2021-04-30,0.9994
2021-05-31,0
2021-06-30,0.9912
2021-07-30,1.0376
2021-08-31,0.9987
2021-09-30,0.9295
2021-10-29,1.0150
2021-11-30,0.9629
2021-12-31,1.0890
2022-01-31,1.0071
2022-02-28,0.9642
2022-03-31,1.0519
