,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0.9920
2002-02-28,1.0139
2002-03-29,0
2002-04-30,1.0239
2002-05-31,1.0741
2002-06-28,0.9672
2002-07-31,1.0364
2002-08-30,0.9652
2002-09-30,0.9457
2002-10-31,1.0069
2002-11-29,1.0440
2002-12-31,1.0510
2003-01-31,0.9866
2003-02-28,0.9470
2003-03-31,0.9747
2003-04-30,1.0714
2003-05-30,1.0587
2003-06-30,1.0087
2003-07-31,1.0195
2003-08-29,1.0314
2003-09-30,1.0054
2003-10-31,1.0268
2003-11-28,1.0221
2003-12-31,1.0432
2004-01-30,1.0414
2004-02-27,1.0669
2004-03-31,0.9406
2004-04-30,0.9683
2004-05-31,0
2004-06-30,1.0540
2004-07-30,1.0034
2004-08-31,1.0092
2004-09-30,1.0222
2004-10-29,0.9732
2004-11-30,1.0629
2004-12-31,1.0776
2005-01-31,0.9809
2005-02-28,1.0672
2005-03-31,1.0067
2005-04-29,1.0007
2005-05-31,1.1072
2005-06-30,1.0563
2005-07-29,1.0189
2005-08-31,0.9487
2005-09-30,1.0130
2005-10-31,1.0814
2005-11-30,1.0860
2005-12-30,0.9481
2006-01-31,1.0294
2006-02-28,1.0166
2006-03-31,1.0145
2006-04-28,1.0190
2006-05-31,0.9665
2006-06-30,0.9996
2006-07-31,1.0121
2006-08-31,0.9966
2006-09-29,1.0387
2006-10-31,1.0118
2006-11-30,1.0802
2006-12-29,1.0538
2007-01-31,1.0381
2007-02-28,1.0221
2007-03-30,1.0039
2007-04-30,1.0525
2007-05-31,1.0539
2007-06-29,0.9567
2007-07-31,0.8990
2007-08-31,1.0540
2007-09-28,1.1027
2007-10-31,0.9848
2007-11-30,0.9722
2007-12-31,0.9883
2008-01-31,0.9233
2008-02-29,0.8680
2008-03-31,1.0724
2008-04-30,0.9426
2008-05-30,0.9666
2008-06-30,0.8145
2008-07-31,1.1186
2008-08-29,1.0636
2008-09-30,0.9298
2008-10-31,0.5370
2008-11-28,0.7834
2008-12-31,1.5835
2009-01-30,0.8510
2009-02-27,0.5734
2009-03-31,1.4744
2009-04-30,1.4088
2009-05-29,1.3819
2009-06-30,0.8926
2009-07-31,1.2649
2009-08-31,1.0915
2009-09-30,1.0669
2009-10-30,0.9677
2009-11-30,1.1183
2009-12-31,0.9904
2010-01-29,0.9891
2010-02-26,1.0360
2010-03-31,1.1452
2010-04-30,1.0370
2010-05-31,0
2010-06-30,0.9103
2010-07-30,1.0631
2010-08-31,0.8859
2010-09-30,1.0263
2010-10-29,0.9908
2010-11-30,0.9830
2010-12-31,1.0888
2011-01-31,1.0477
2011-02-28,1.0772
2011-03-31,0.9527
2011-04-29,1.0299
2011-05-31,1.0044
2011-06-30,1.0288
2011-07-29,0.9228
2011-08-31,0.8798
2011-09-30,0.9589
2011-10-31,1.2343
2011-11-30,1.0123
2011-12-30,1.0032
2012-01-31,1.1421
2012-02-29,1.0685
2012-03-30,1.0334
2012-04-30,0.9550
2012-05-31,0.7622
2012-06-29,1.0825
2012-07-31,1.0004
2012-08-31,1.0477
