,ROCR_daily_20
2000-01-31,0.9373
2000-02-29,0.9506
2000-03-31,1.2042
2000-04-28,0.9856
2000-05-31,1.0370
2000-06-30,0.9854
2000-07-31,0.9798
2000-08-31,1.0741
2000-09-29,0.9802
2000-10-31,0.9202
2000-11-30,0.9608
2000-12-29,1.1959
2001-01-31,0.9386
2001-02-28,1.0442
2001-03-30,1.0598
2001-04-30,1.1201
2001-05-31,1.0407
2001-06-29,0.9509
2001-07-31,0.9601
2001-08-31,1.0158
2001-09-28,0.8141
2001-10-31,0.9325
2001-11-30,0.9739
2001-12-31,1.0814
2002-01-31,0.9873
2002-02-28,1.1669
2002-03-29,0
2002-04-30,0.9356
2002-05-31,1.0606
2002-06-28,1.0069
2002-07-31,0.8512
2002-08-30,1.1422
2002-09-30,0.9326
2002-10-31,0.7435
2002-11-29,1.0916
2002-12-31,0.9936
2003-01-31,0.8466
2003-02-28,0.9200
2003-03-31,1.0146
2003-04-30,0.9895
2003-05-30,1.0850
2003-06-30,1.0059
2003-07-31,0.9586
2003-08-29,1.0168
2003-09-30,1.0513
2003-10-31,0.9793
2003-11-28,0.9040
2003-12-31,1.1535
2004-01-30,1.0606
2004-02-27,1.1412
2004-03-31,1.0024
2004-04-30,1.1264
2004-05-31,0
2004-06-30,1.0914
2004-07-30,1.0433
2004-08-31,0.9629
2004-09-30,1.0971
2004-10-29,0.8964
2004-11-30,1.1130
2004-12-31,1.0016
2005-01-31,1.0518
2005-02-28,1.1875
2005-03-31,0.9717
2005-04-29,0.9514
2005-05-31,0.9786
2005-06-30,1.1025
2005-07-29,1.1066
2005-08-31,1.0674
2005-09-30,1.0263
2005-10-31,0.9185
2005-11-30,0.9802
2005-12-30,1.0061
2006-01-31,1.2206
2006-02-28,0.8994
2006-03-31,0.9920
2006-04-28,1.0043
2006-05-31,1.0029
2006-06-30,1.0435
2006-07-31,1.0009
2006-08-31,0.8732
2006-09-29,0.9070
2006-10-31,1.0953
2006-11-30,1.1823
2006-12-29,0.9880
2007-01-31,1.0892
2007-02-28,1.0034
2007-03-30,1.0808
2007-04-30,1.0231
2007-05-31,1.0379
2007-06-29,0.9801
2007-07-31,1.0287
2007-08-31,1.0845
2007-09-28,1.1367
2007-10-31,1.1034
2007-11-30,1.0171
2007-12-31,1.4178
2008-01-31,0.9168
2008-02-29,1.0281
2008-03-31,0.9473
2008-04-30,1.1375
2008-05-30,1.1986
2008-06-30,1.0023
2008-07-31,0.8451
2008-08-29,1.0354
2008-09-30,0.8090
2008-10-31,0.8362
2008-11-28,0.9424
2008-12-31,1.1927
2009-01-30,1.0367
2009-02-27,0.9603
2009-03-31,1.0522
2009-04-30,0.9876
2009-05-29,1.2154
2009-06-30,0.8929
2009-07-31,1.1190
2009-08-31,0.8831
2009-09-30,1.0797
2009-10-30,1.0570
2009-11-30,1.0588
2009-12-31,1.0208
2010-01-29,0.9480
2010-02-26,1.0161
2010-03-31,1.0347
2010-04-30,0.9976
2010-05-31,0
2010-06-30,0.9675
2010-07-30,1.0727
2010-08-31,0.8960
2010-09-30,1.1152
2010-10-29,1.0346
2010-11-30,1.0928
2010-12-31,1.0317
2011-01-31,1.0990
2011-02-28,1.0677
2011-03-31,1.0014
2011-04-29,1.0088
2011-05-31,0.9458
2011-06-30,0.9760
2011-07-29,0.9171
2011-08-31,0.9110
2011-09-30,0.8784
2011-10-31,1.2649
2011-11-30,1.0217
2011-12-30,0.9565
2012-01-31,0.9912
2012-02-29,1.1531
2012-03-30,0.9024
2012-04-30,0.8845
2012-05-31,0.8087
2012-06-29,1.0211
2012-07-31,1.0851
2012-08-31,1.0591
2012-09-28,1.0833
2012-10-31,0.9687
2012-11-30,0.9423
2012-12-31,1.0696
2013-01-31,1.2504
2013-02-28,0.9797
2013-03-29,0
2013-04-30,0.9736
2013-05-31,0.9335
2013-06-28,0.9878
2013-07-31,1.1077
2013-08-30,0.9939
2013-09-30,1.0366
2013-10-31,1.0164
2013-11-29,0.9991
2013-12-31,1.0291
2014-01-31,0.9306
2014-02-28,1.0457
2014-03-31,1.0460
2014-04-30,1.0619
2014-05-30,1.0270
2014-06-30,1.0858
2014-07-31,0.9956
2014-08-29,1.0316
2014-09-30,0.9406
2014-10-31,0.9349
2014-11-28,0.8772
2014-12-31,0.9863
2015-01-30,0.9143
2015-02-27,1.1428
2015-03-31,0.9145
2015-04-30,1.1116
2015-05-29,0.8780
2015-06-30,0.9976
2015-07-31,0.8980
2015-08-31,1.0303
2015-09-30,0.8812
2015-10-30,1.0469
2015-11-30,1.0496
2015-12-31,0.8586
2016-01-29,0.8823
2016-02-29,1.0259
2016-03-31,1.1277
2016-04-29,1.1459
2016-05-31,1.0161
2016-06-30,1.0191
2016-07-29,0.8927
2016-08-31,1.0170
2016-09-30,1.0112
2016-10-31,0.8900
2016-11-30,1.1695
2016-12-30,1.1146
2017-01-31,0.8698
2017-02-28,0.9537
2017-03-31,0.9497
2017-04-28,0.9969
2017-05-31,0.9762
2017-06-30,0.9642
2017-07-31,1.0153
2017-08-31,0.9003
2017-09-29,1.2125
2017-10-31,0.9665
2017-11-30,1.0357
2017-12-29,1.0406
2018-01-31,1.0556
2018-02-28,0.8990
2018-03-30,0
2018-04-30,1.1751
2018-05-31,1.0488
2018-06-29,1.0869
2018-07-31,1.0114
2018-08-31,1.0157
2018-09-28,1.0540
2018-10-31,0.7759
2018-11-30,0.9317
2018-12-31,0.7476
2019-01-31,1.2784
2019-02-28,1.0727
2019-03-29,1.0212
2019-04-30,1.0539
2019-05-31,0.9020
2019-06-28,1.1430
