,ROCR_daily_20
2000-01-31,0.8176
2000-02-29,1.0000
2000-03-31,1.1239
2000-04-28,1.1587
2000-05-31,0.8289
2000-06-30,0.8496
2000-07-31,0.9734
2000-08-31,0.9286
2000-09-29,0.9231
2000-10-31,1.1250
2000-11-30,0.9197
2000-12-29,0.9320
2001-01-31,1.3792
2001-02-28,1.1216
2001-03-30,1.1043
2001-04-30,1.2056
2001-05-31,1.1662
2001-06-29,1.0284
2001-07-31,0.9703
2001-08-31,0.9782
2001-09-28,0.8618
2001-10-31,1.1088
2001-11-30,1.0564
2001-12-31,1.1148
2002-01-31,1.0496
2002-02-28,1.0238
2002-03-29,0
2002-04-30,1.1445
2002-05-31,1.0735
2002-06-28,0.8416
2002-07-31,1.0135
2002-08-30,1.0776
2002-09-30,0.8727
2002-10-31,0.9619
2002-11-29,1.1631
2002-12-31,1.0096
2003-01-31,0.9415
2003-02-28,1.1118
2003-03-31,0.9922
2003-04-30,1.0820
2003-05-30,1.0198
2003-06-30,1.1277
2003-07-31,1.0690
2003-08-29,1.1079
2003-09-30,0.9251
2003-10-31,1.0219
2003-11-28,0.9396
2003-12-31,1.0625
2004-01-30,0.8917
2004-02-27,0.9988
2004-03-31,1.0302
2004-04-30,0.9994
2004-05-31,0
2004-06-30,1.0215
2004-07-30,0.9516
2004-08-31,1.0249
2004-09-30,1.0466
2004-10-29,0.9948
2004-11-30,1.0761
2004-12-31,1.0306
2005-01-31,0.9912
2005-02-28,1.0494
2005-03-31,0.9527
2005-04-29,0.9760
2005-05-31,1.0770
2005-06-30,1.0234
2005-07-29,1.0521
2005-08-31,0.9688
2005-09-30,0.9694
2005-10-31,1.0015
2005-11-30,1.0470
2005-12-30,1.0299
2006-01-31,1.0258
2006-02-28,0.9372
2006-03-31,1.0199
2006-04-28,1.0354
2006-05-31,0.9683
2006-06-30,1.0000
2006-07-31,0.9188
2006-08-31,0.9863
2006-09-29,1.0757
2006-10-31,0.9475
2006-11-30,1.0409
2006-12-29,1.0344
2007-01-31,1.0530
2007-02-28,0.9892
2007-03-30,0.9730
2007-04-30,0.9623
2007-05-31,1.0630
2007-06-29,0.9978
2007-07-31,0.8623
