,ROCR_daily_20
2000-01-31,0.9296
2000-02-29,0.8998
2000-03-31,0.9634
2000-04-28,1.0770
2000-05-31,0.9487
2000-06-30,1.0585
2000-07-31,0.8081
2000-08-31,1.0046
2000-09-29,0.8623
2000-10-31,1.0701
2000-11-30,1.0917
2000-12-29,1.0031
2001-01-31,0.9971
2001-02-28,0.9987
2001-03-30,0.9696
2001-04-30,1.0779
2001-05-31,1.0242
2001-06-29,0.8817
2001-07-31,0.9905
2001-08-31,1.0080
2001-09-28,0.9109
2001-10-31,0.9393
2001-11-30,1.1279
2001-12-31,1.0536
2002-01-31,1.0470
2002-02-28,1.0820
2002-03-29,0
2002-04-30,1.0580
2002-05-31,0.9765
2002-06-28,0.9649
2002-07-31,1.0220
2002-08-30,1.0813
2002-09-30,0.9027
2002-10-31,1.0612
2002-11-29,1.0353
2002-12-31,0.9602
2003-01-31,0.9477
2003-02-28,0.9953
2003-03-31,1.0460
2003-04-30,0.8991
2003-05-30,1.0620
2003-06-30,0.9011
2003-07-31,1.0457
2003-08-29,1.0305
2003-09-30,0.9052
2003-10-31,1.0006
2003-11-28,1.0576
2003-12-31,1.0139
2004-01-30,1.1096
2004-02-27,1.0562
2004-03-31,0.9788
2004-04-30,1.0189
2004-05-31,0
2004-06-30,1.0918
2004-07-30,0.9466
2004-08-31,1.0380
2004-09-30,1.0579
2004-10-29,0.9372
2004-11-30,0.9811
2004-12-31,1.0156
2005-01-31,1.0020
2005-02-28,1.0221
2005-03-31,1.0394
2005-04-29,0.8456
2005-05-31,1.0064
2005-06-30,0.9974
2005-07-29,1.0701
2005-08-31,0.9468
2005-09-30,0.9894
2005-10-31,1.0928
2005-11-30,1.0154
2005-12-30,0.9364
2006-01-31,1.0809
2006-02-28,1.0016
2006-03-31,0.9666
2006-04-28,1.0600
2006-05-31,0.9415
2006-06-30,1.0103
2006-07-31,1.0098
2006-08-31,1.0415
2006-09-29,0.9776
2006-10-31,1.0462
2006-11-30,1.0579
2006-12-29,1.0128
2007-01-31,1.0063
2007-02-28,0.9772
2007-03-30,0.9958
2007-04-30,0.9679
2007-05-31,1.0450
2007-06-29,1.0225
2007-07-31,0.9154
2007-08-31,1.0111
2007-09-28,0.9559
2007-10-31,1.0014
