,ROCR_daily_20
2000-01-31,0.9295
2000-02-29,0.9095
2000-03-31,1.1929
2000-04-28,1.3374
2000-05-31,1.0467
2000-06-30,0.8372
2000-07-31,1.0726
2000-08-31,1.0617
2000-09-29,1.1677
2000-10-31,0.9180
2000-11-30,1.0293
2000-12-29,0.9845
2001-01-31,1.0412
2001-02-28,1.0761
2001-03-30,0.8969
2001-04-30,1.0374
2001-05-31,0.9502
2001-06-29,0.9035
2001-07-31,1.0054
2001-08-31,1.0177
2001-09-28,1.2332
2001-10-31,0.9298
2001-11-30,0.9466
2001-12-31,1.0737
2002-01-31,1.1329
2002-02-28,1.0056
2002-03-29,0
2002-04-30,1.0588
2002-05-31,0.9862
2002-06-28,1.0305
2002-07-31,0.9350
2002-08-30,1.1418
2002-09-30,1.0098
2002-10-31,0.8465
2002-11-29,0.9438
2002-12-31,1.0034
2003-01-31,0.9159
2003-02-28,0.9499
2003-03-31,0.9905
2003-04-30,1.0079
2003-05-30,1.0059
2003-06-30,0.9838
2003-07-31,1.0482
2003-08-29,1.0438
2003-09-30,0.9014
2003-10-31,1.0341
2003-11-28,1.0338
2003-12-31,1.0440
2004-01-30,1.0116
2004-02-27,1.0285
2004-03-31,0.9891
2004-04-30,1.0090
2004-05-31,0
2004-06-30,1.0392
2004-07-30,0.9797
2004-08-31,0.9789
2004-09-30,1.0355
2004-10-29,0.9637
2004-11-30,1.0788
2004-12-31,0.9518
2005-01-31,0.9544
2005-02-28,1.0263
2005-03-31,1.0071
2005-04-29,1.0118
2005-05-31,1.0123
2005-06-30,0.9932
2005-07-29,1.0036
2005-08-31,1.0144
2005-09-30,0.9698
2005-10-31,0.9957
2005-11-30,1.0649
2005-12-30,1.0405
2006-01-31,1.0336
2006-02-28,1.0375
2006-03-31,1.0380
2006-04-28,0.9812
2006-05-31,0.9655
2006-06-30,0.9848
2006-07-31,1.0333
2006-08-31,1.0330
2006-09-29,1.0189
2006-10-31,0.9606
2006-11-30,1.0044
2006-12-29,1.0115
2007-01-31,1.0479
2007-02-28,1.0072
2007-03-30,1.0336
2007-04-30,0.9922
2007-05-31,1.0454
2007-06-29,1.0221
2007-07-31,0.9699
2007-08-31,1.0153
2007-09-28,1.0057
2007-10-31,1.0645
2007-11-30,0.9650
2007-12-31,0.9981
2008-01-31,1.0097
2008-02-29,0.9951
2008-03-31,0.9898
2008-04-30,0.9320
2008-05-30,1.0146
2008-06-30,0.8993
2008-07-31,1.0220
2008-08-29,1.0374
2008-09-30,0.8741
2008-10-31,0.8263
2008-11-28,0.8894
2008-12-31,1.1487
2009-01-30,1.0684
2009-02-27,0.7789
2009-03-31,1.2387
2009-04-30,1.0836
2009-05-29,0.9937
2009-06-30,0.9461
2009-07-31,1.0022
2009-08-31,1.0682
2009-09-30,1.0602
2009-10-30,0.9990
2009-11-30,1.1016
2009-12-31,1.0105
2010-01-29,0.9960
2010-02-26,1.0892
