,ROCR_daily_20
2000-01-31,1.2088
2000-02-29,1.8805
2000-03-31,0.8279
2000-04-28,0.9344
2000-05-31,0.9799
2000-06-30,1.0814
2000-07-31,1.0707
2000-08-31,1.4916
2000-09-29,1.0889
2000-10-31,0.9892
2000-11-30,0.4497
2000-12-29,1.2999
2001-01-31,1.0426
2001-02-28,0.5118
2001-03-30,0.6169
2001-04-30,1.3534
2001-05-31,0.6593
2001-06-29,0.7276
2001-07-31,0.9355
2001-08-31,0.8938
2001-09-28,0.4864
2001-10-31,1.6024
2001-11-30,0.9816
2001-12-31,1.4174
2002-01-31,0.7548
2002-02-28,0.8385
2002-03-29,0
2002-04-30,0.8660
2002-05-31,0.8329
2002-06-28,0.9562
2002-07-31,0.7877
2002-08-30,1.1778
2002-09-30,0.7683
2002-10-31,1.3490
2002-11-29,1.5461
2002-12-31,0.7037
2003-01-31,1.0103
2003-02-28,0.9482
2003-03-31,1.0928
2003-04-30,1.1766
2003-05-30,1.2494
2003-06-30,0.9629
2003-07-31,0.8952
2003-08-29,1.3777
2003-09-30,0.9076
2003-10-31,1.0796
2003-11-28,0.9092
2003-12-31,0.8953
2004-01-30,1.0949
2004-02-27,0.9588
2004-03-31,0.9926
2004-04-30,0.8406
2004-05-31,0
2004-06-30,1.0951
2004-07-30,0.9247
2004-08-31,1.0985
2004-09-30,1.1344
2004-10-29,1.0082
2004-11-30,1.2074
2004-12-31,0.9849
2005-01-31,0.9585
2005-02-28,0.9616
2005-03-31,0.9276
2005-04-29,0.9787
2005-05-31,1.0660
2005-06-30,0.9639
2005-07-29,0.9024
2005-08-31,0.9405
2005-09-30,1.0115
2005-10-31,1.1507
2005-11-30,1.0817
2005-12-30,0.9115
2006-01-31,1.1556
2006-02-28,1.0395
2006-03-31,1.0641
2006-04-28,1.0243
2006-05-31,0.8954
2006-06-30,1.0912
2006-07-31,0.8399
2006-08-31,1.1357
2006-09-29,1.0809
2006-10-31,0.9759
2006-11-30,1.0908
2006-12-29,1.0000
2007-01-31,0.9572
2007-02-28,1.0263
2007-03-30,0.9786
2007-04-30,1.0189
2007-05-31,0.8508
2007-06-29,0.9496
2007-07-31,0.9803
2007-08-31,1.2129
2007-09-28,0.9553
2007-10-31,1.1960
2007-11-30,0.8010
2007-12-31,1.0101
2008-01-31,0.9431
2008-02-29,0.9311
2008-03-31,0.9274
2008-04-30,1.1188
2008-05-30,0.9764
2008-06-30,0.9105
2008-07-31,1.1619
2008-08-29,1.0091
2008-09-30,0.7269
2008-10-31,0.8435
2008-11-28,0.9854
2008-12-31,1.0931
2009-01-30,1.0616
2009-02-27,0.8432
2009-03-31,1.1150
2009-04-30,1.1883
2009-05-29,1.0656
2009-06-30,1.0196
2009-07-31,1.1846
2009-08-31,1.0107
2009-09-30,1.2045
2009-10-30,1.0448
2009-11-30,1.1390
2009-12-31,1.0839
2010-01-29,0.8434
2010-02-26,1.0064
2010-03-31,1.0416
2010-04-30,1.0120
2010-05-31,0
2010-06-30,0.9579
2010-07-30,1.1099
2010-08-31,0.9204
2010-09-30,1.1880
2010-10-29,1.0948
2010-11-30,0.9559
2010-12-31,1.0208
2011-01-31,0.9958
2011-02-28,0.9561
2011-03-31,0.9178
2011-04-29,1.0823
2011-05-31,1.0594
2011-06-30,0.9901
2011-07-29,0.9003
2011-08-31,0.8194
2011-09-30,0.9119
2011-10-31,1.2176
2011-11-30,0.9268
2011-12-30,0.9824
2012-01-31,1.0405
2012-02-29,1.1394
2012-03-30,1.0280
2012-04-30,0.8672
2012-05-31,0.7574
2012-06-29,1.0808
2012-07-31,1.0556
2012-08-31,1.0674
2012-09-28,0.9634
2012-10-31,0.8169
2012-11-30,1.1287
2012-12-31,1.0580
2013-01-31,1.0496
2013-02-28,0.9261
2013-03-29,0
2013-04-30,1.0055
2013-05-31,1.1081
2013-06-28,1.0067
2013-07-31,1.0781
2013-08-30,1.0073
2013-09-30,1.0260
2013-10-31,0.9253
2013-11-29,1.0629
2013-12-31,1.0034
2014-01-31,1.0514
2014-02-28,0.9367
2014-03-31,0.9111
2014-04-30,0.9633
2014-05-30,1.0414
2014-06-30,0.9736
2014-07-31,1.0513
2014-08-29,1.0939
2014-09-30,1.0219
2014-10-31,1.0338
2014-11-28,1.0104
2014-12-31,0.9864
2015-01-30,0.9157
2015-02-27,1.0155
2015-03-31,0.9324
2015-04-30,1.0325
2015-05-29,0.9214
2015-06-30,0.9468
2015-07-31,0.9949
2015-08-31,1.0414
2015-09-30,0.9562
2015-10-30,1.1425
2015-11-30,0.9018
2015-12-31,0.8577
2016-01-29,0.8221
2016-02-29,1.1327
2016-03-31,1.0623
2016-04-29,0.8825
2016-05-31,1.0957
2016-06-30,0.9840
2016-07-29,1.0796
2016-08-31,1.3192
2016-09-30,1.0255
2016-10-31,0.9651
2016-11-30,1.1049
2016-12-30,0.9952
2017-01-31,1.0923
2017-02-28,1.0988
2017-03-31,0.9778
2017-04-28,0.9555
2017-05-31,1.0090
2017-06-30,1.0162
2017-07-31,1.0896
2017-08-31,0.9010
2017-09-29,1.1319
2017-10-31,1.0052
2017-11-30,1.2690
2017-12-29,0.9789
2018-01-31,1.1105
2018-02-28,0.9718
2018-03-30,0
2018-04-30,1.1290
2018-05-31,1.0136
2018-06-29,1.1265
2018-07-31,0.9841
2018-08-31,1.0628
2018-09-28,0.9893
2018-10-31,0.9195
2018-11-30,0.8412
2018-12-31,0.8853
2019-01-31,1.0642
2019-02-28,1.0287
2019-03-29,1.0471
2019-04-30,1.0409
2019-05-31,0.8259
2019-06-28,1.0422
2019-07-31,0.9517
2019-08-30,1.0439
2019-09-30,1.0926
2019-10-31,1.0867
2019-11-29,1.0843
2019-12-31,1.0476
2020-01-31,0.8507
2020-02-28,0.8518
2020-03-31,0.9081
2020-04-30,1.1073
2020-05-29,1.0176
2020-06-30,1.0052
2020-07-31,1.0288
2020-08-31,1.1080
2020-09-30,0.9392
2020-10-30,1.0371
2020-11-30,1.2146
2020-12-31,1.1184
2021-01-29,1.0245
2021-02-26,0.9288
2021-03-31,1.1390
2021-04-30,1.0207
2021-05-31,0
2021-06-30,1.0618
2021-07-30,0.9770
2021-08-31,1.0881
2021-09-30,1.0049
2021-10-29,0.9913
2021-11-30,0.9862
2021-12-31,1.0201
2022-01-31,0.9455
2022-02-28,0.9075
2022-03-31,1.0277
