,ROCR_daily_20
2000-01-31,0.9307
2000-02-29,0.7480
2000-03-31,1.2380
2000-04-28,1.0037
2000-05-31,1.0996
2000-06-30,0.9264
2000-07-31,1.2168
2000-08-31,1.2055
2000-09-29,0.8910
2000-10-31,1.0246
2000-11-30,0.9415
2000-12-29,1.0469
2001-01-31,0.9942
2001-02-28,0.9745
2001-03-30,0.9696
2001-04-30,1.0946
2001-05-31,1.0510
2001-06-29,1.0452
2001-07-31,0.9770
2001-08-31,0.9823
2001-09-28,0.9102
2001-10-31,0.9082
2001-11-30,1.0983
2001-12-31,1.0182
2002-01-31,1.0732
2002-02-28,1.0287
2002-03-29,0
2002-04-30,0.9531
2002-05-31,0.9595
2002-06-28,0.9371
2002-07-31,0.9246
2002-08-30,1.0945
2002-09-30,0.8246
2002-10-31,1.0688
2002-11-29,1.1518
2002-12-31,0.9010
2003-01-31,0.9903
2003-02-28,0.8954
2003-03-31,0.9993
2003-04-30,1.1313
2003-05-30,1.0841
2003-06-30,1.0008
2003-07-31,1.0348
2003-08-29,0.9763
2003-09-30,0.9638
2003-10-31,1.0832
2003-11-28,1.0259
2003-12-31,0.9936
2004-01-30,1.1027
2004-02-27,1.0571
2004-03-31,0.9751
2004-04-30,0.9404
2004-05-31,0
2004-06-30,1.0072
2004-07-30,0.9491
2004-08-31,1.0319
2004-09-30,1.0318
2004-10-29,0.9111
2004-11-30,1.0710
2004-12-31,0.9801
2005-01-31,0.9962
2005-02-28,1.0448
2005-03-31,0.9625
2005-04-29,1.0116
2005-05-31,1.0172
2005-06-30,1.0333
2005-07-29,1.0374
2005-08-31,0.9806
2005-09-30,1.0433
2005-10-31,0.9803
2005-11-30,1.0381
2005-12-30,1.0089
2006-01-31,1.0355
2006-02-28,1.0591
2006-03-31,0.9811
2006-04-28,1.0867
2006-05-31,0.9738
2006-06-30,0.9841
2006-07-31,1.0111
2006-08-31,1.0670
2006-09-29,1.0227
2006-10-31,1.0145
2006-11-30,1.0166
2006-12-29,1.0442
2007-01-31,1.0173
2007-02-28,1.0239
2007-03-30,1.0019
2007-04-30,1.0557
2007-05-31,1.0062
2007-06-29,0.9710
2007-07-31,0.8430
2007-08-31,1.0625
2007-09-28,1.1017
2007-10-31,0.9496
2007-11-30,1.0167
2007-12-31,0.9456
2008-01-31,0.9708
2008-02-29,0.9432
2008-03-31,1.0174
2008-04-30,0.9914
2008-05-30,0.9942
2008-06-30,0.8340
2008-07-31,1.0604
2008-08-29,1.0702
2008-09-30,0.8311
2008-10-31,0.4460
2008-11-28,0.7753
2008-12-31,1.5845
2009-01-30,0.8110
2009-02-27,0.5101
2009-03-31,1.0198
2009-04-30,1.5921
2009-05-29,1.6859
2009-06-30,0.8853
2009-07-31,1.3009
2009-08-31,1.1139
2009-09-30,1.1241
2009-10-30,0.9912
2009-11-30,0.9614
2009-12-31,1.0696
2010-01-29,0.9895
2010-02-26,1.0145
2010-03-31,1.1686
2010-04-30,0.9711
2010-05-31,0
2010-06-30,0.9023
2010-07-30,1.1006
2010-08-31,0.9172
2010-09-30,0.9676
2010-10-29,1.0217
2010-11-30,0.9839
2010-12-31,1.1071
2011-01-31,1.0388
2011-02-28,1.0912
2011-03-31,0.9700
2011-04-29,1.0413
2011-05-31,0.9338
2011-06-30,1.0146
2011-07-29,0.9317
2011-08-31,0.8147
2011-09-30,0.7776
2011-10-31,1.3345
2011-11-30,1.1224
2011-12-30,0.9609
2012-01-31,1.1136
2012-02-29,1.1532
2012-03-30,1.0557
2012-04-30,0.9426
2012-05-31,0.8409
2012-06-29,1.1273
2012-07-31,0.9396
2012-08-31,1.0540
2012-09-28,1.0400
2012-10-31,1.0363
2012-11-30,0.9713
2012-12-31,1.0486
2013-01-31,1.0619
2013-02-28,1.0204
2013-03-29,0
2013-04-30,1.0473
2013-05-31,1.1151
2013-06-28,1.0227
2013-07-31,1.1176
2013-08-30,0.9503
2013-09-30,0.9988
2013-10-31,1.0853
2013-11-29,1.1304
2013-12-31,0.9981
2014-01-31,0.9535
2014-02-28,1.0444
2014-03-31,1.0177
2014-04-30,0.9562
2014-05-30,0.9889
