,ROCR_daily_20
2000-01-31,0.8432
2000-02-29,0.7440
2000-03-31,0.8947
2000-04-28,0.6391
2000-05-31,1.7500
2000-06-30,1.0636
2000-07-31,0.9600
2000-08-31,1.5684
2000-09-29,0.9626
2000-10-31,0.9332
2000-11-30,0.9295
2000-12-29,1.6667
2001-01-31,0.8852
2001-02-28,0.9836
2001-03-30,0.9386
2001-04-30,1.0818
2001-05-31,1.0714
2001-06-29,1.0000
2001-07-31,1.0676
2001-08-31,1.1346
2001-09-28,0.9314
2001-10-31,1.0299
2001-11-30,0.9311
2001-12-31,1.0859
2002-01-31,0.9614
2002-02-28,1.0941
2002-03-29,0
2002-04-30,1.1073
2002-05-31,0.9121
2002-06-28,1.0586
2002-07-31,0.9321
2002-08-30,1.2136
2002-09-30,0.8764
2002-10-31,0.9938
2002-11-29,1.1132
2002-12-31,0.9818
2003-01-31,1.0354
2003-02-28,1.0137
2003-03-31,0.9761
2003-04-30,1.0423
2003-05-30,0.9868
2003-06-30,0.9921
2003-07-31,0.9863
2003-08-29,1.0551
2003-09-30,0.9927
2003-10-31,1.0596
2003-11-28,1.0533
2003-12-31,1.1386
2004-01-30,1.0910
2004-02-27,1.0756
2004-03-31,1.0678
2004-04-30,1.0382
2004-05-31,0
2004-06-30,1.1997
2004-07-30,1.0884
2004-08-31,0.9080
2004-09-30,1.1211
2004-10-29,0.8900
2004-11-30,1.3011
2004-12-31,1.0808
2005-01-31,1.0846
2005-02-28,1.1647
2005-03-31,0.9554
2005-04-29,0.9336
2005-05-31,1.0074
2005-06-30,1.0944
2005-07-29,1.1353
2005-08-31,1.1286
2005-09-30,1.0737
2005-10-31,0.8952
2005-11-30,1.0458
2005-12-30,1.0286
2006-01-31,1.1340
2006-02-28,0.8176
2006-03-31,1.0723
2006-04-28,0.9438
2006-05-31,0.9333
2006-06-30,1.0243
2006-07-31,1.0338
2006-08-31,0.9783
2006-09-29,0.9028
2006-10-31,1.1627
2006-11-30,1.1754
2006-12-29,0.8841
2007-01-31,1.1176
2007-02-28,1.0387
2007-03-30,1.0678
2007-04-30,1.0943
2007-05-31,1.0453
2007-06-29,0.9602
2007-07-31,0.9896
2007-08-31,1.0171
2007-09-28,1.1319
2007-10-31,1.0647
2007-11-30,0.9210
2007-12-31,1.2636
2008-01-31,0.9907
2008-02-29,1.1716
2008-03-31,1.0378
2008-04-30,1.0136
2008-05-30,0.9971
2008-06-30,1.0028
2008-07-31,0.7310
2008-08-29,0.9472
2008-09-30,1.0032
2008-10-31,1.2363
2008-11-28,1.0334
2008-12-31,0.9295
2009-01-30,1.0422
2009-02-27,0.9764
2009-03-31,1.1692
2009-04-30,0.9727
2009-05-29,1.1461
2009-06-30,0.8669
2009-07-31,1.1842
2009-08-31,1.0102
2009-09-30,1.0391
2009-10-30,1.0626
2009-11-30,0.9417
2009-12-31,1.0520
2010-01-29,0.9073
2010-02-26,1.0759
2010-03-31,0.9303
2010-04-30,1.0046
2010-05-31,0
2010-06-30,0.8389
2010-07-30,0.9234
2010-08-31,0.8730
2010-09-30,1.0851
2010-10-29,0.9884
2010-11-30,1.1047
2010-12-31,1.0235
2011-01-31,1.1087
2011-02-28,1.1393
2011-03-31,1.1567
2011-04-29,0.9656
2011-05-31,0.9924
2011-06-30,1.0291
2011-07-29,1.1741
2011-08-31,1.0056
2011-09-30,0.8977
2011-10-31,1.2355
2011-11-30,1.0435
2011-12-30,0.8677
2012-01-31,0.9286
2012-02-29,1.1071
2012-03-30,0.9271
2012-04-30,1.1465
2012-05-31,0.8821
2012-06-29,1.1346
2012-07-31,1.0281
2012-08-31,1.0318
2012-09-28,1.0830
2012-10-31,0.9284
2012-11-30,0.9779
2012-12-31,0.9820
2013-01-31,1.0825
2013-02-28,1.1213
2013-03-29,0
2013-04-30,0.9295
2013-05-31,1.0371
2013-06-28,1.0290
2013-07-31,1.0107
2013-08-30,0.9216
2013-09-30,1.0126
2013-10-31,1.0065
2013-11-29,1.0256
2013-12-31,1.0985
2014-01-31,1.0544
2014-02-28,1.0069
2014-03-31,0.9776
2014-04-30,1.0763
2014-05-30,1.0417
2014-06-30,0.9384
2014-07-31,0.8829
2014-08-29,1.0437
2014-09-30,0.8896
2014-10-31,1.0244
2014-11-28,0.9938
2014-12-31,0.8347
2015-01-30,0.8657
2015-02-27,1.0890
2015-03-31,1.0361
2015-04-30,1.2311
2015-05-29,0.8718
2015-06-30,0.8891
2015-07-31,0.8201
2015-08-31,1.0105
2015-09-30,0.8471
2015-10-30,0.9292
2015-11-30,0.9389
2015-12-31,0.8542
2016-01-29,1.2886
2016-02-29,0.8028
2016-03-31,1.1385
2016-04-29,1.3593
2016-05-31,0.9782
2016-06-30,0.9977
2016-07-29,0.9344
2016-08-31,0.9491
2016-09-30,0.9923
2016-10-31,0.8640
2016-11-30,1.0798
2016-12-30,0.9396
2017-01-31,0.9412
2017-02-28,0.8284
2017-03-31,1.0651
2017-04-28,0.9259
2017-05-31,0.8692
2017-06-30,1.0427
2017-07-31,0.9111
2017-08-31,0.9764
2017-09-29,1.1285
2017-10-31,0.9055
2017-11-30,0.9778
2017-12-29,0.9479
2018-01-31,0.7952
2018-02-28,0.9084
2018-03-30,0
2018-04-30,1.0080
2018-05-31,1.1503
2018-06-29,1.0226
2018-07-31,0.9223
2018-08-31,1.0546
2018-09-28,1.0329
2018-10-31,0.9062
2018-11-30,0.8808
2018-12-31,0.6463
2019-01-31,1.1074
2019-02-28,0.9099
2019-03-29,1.0293
2019-04-30,0.8115
2019-05-31,0.8947
2019-06-28,0.8952
2019-07-31,0.9207
2019-08-30,0.7120
2019-09-30,1.0779
2019-10-31,1.1133
2019-11-29,0.8660
2019-12-31,1.4497
2020-01-31,0.6803
2020-02-28,0.9203
2020-03-31,0.8769
2020-04-30,2.5683
2020-05-29,1.0274
2020-06-30,0.8783
2020-07-31,1.0556
2020-08-31,1.0347
2020-09-30,0.8862
2020-10-30,1.0123
2020-11-30,1.1094
2020-12-31,0.9423
2021-01-29,1.3746
2021-02-26,1.0321
2021-03-31,1.0487
2021-04-30,0.8879
2021-05-31,0
2021-06-30,1.1188
2021-07-30,0.9055
2021-08-31,0.9786
2021-09-30,1.4591
2021-10-29,1.0117
2021-11-30,0.8438
2021-12-31,0.9653
2022-01-31,1.0796
2022-02-28,1.1812
2022-03-31,1.2206
