,ROCR_daily_20
2000-01-31,1.5918
2000-02-29,1.2639
2000-03-31,0.5978
2000-04-28,0.9738
2000-05-31,1.0935
2000-06-30,0.7593
2000-07-31,1.2927
2000-08-31,1.5383
2000-09-29,1.1284
2000-10-31,0.8923
2000-11-30,0.8142
2000-12-29,1.0403
2001-01-31,1.0027
2001-02-28,0.9866
2001-03-30,0.7683
2001-04-30,1.2190
2001-05-31,1.2515
2001-06-29,0.9283
2001-07-31,0.8092
2001-08-31,0.9921
2001-09-28,0.8913
2001-10-31,1.2213
2001-11-30,0.8338
2001-12-31,0.8339
2002-01-31,0.9305
2002-02-28,0.6728
2002-03-29,0
2002-04-30,0.6595
2002-05-31,1.0278
2002-06-28,1.1458
2002-07-31,0.9457
2002-08-30,0.8448
2002-09-30,0.6250
2002-10-31,1.1677
2002-11-29,1.2692
2002-12-31,0.7137
2003-01-31,1.2987
2003-02-28,0.7200
2003-03-31,1.0428
2003-04-30,1.0386
2003-05-30,1.1714
2003-06-30,0.8980
2003-07-31,1.0624
2003-08-29,1.0019
2003-09-30,1.3842
2003-10-31,1.0361
2003-11-28,0.8151
2003-12-31,0.8371
2004-01-30,1.1087
2004-02-27,0.8692
2004-03-31,1.0706
2004-04-30,1.3771
2004-05-31,0
2004-06-30,0.9684
2004-07-30,0.8780
2004-08-31,0.9120
2004-09-30,0.8806
2004-10-29,1.2141
2004-11-30,1.1832
2004-12-31,1.0059
2005-01-31,0.7694
2005-02-28,0.9361
2005-03-31,0.9925
2005-04-29,0.9575
2005-05-31,0.9842
2005-06-30,0.8724
2005-07-29,1.1404
2005-08-31,0.9235
2005-09-30,1.0307
2005-10-31,0.8673
2005-11-30,1.0282
2005-12-30,1.0560
2006-01-31,1.1851
2006-02-28,0.9498
2006-03-31,1.2135
2006-04-28,1.0165
2006-05-31,1.0159
2006-06-30,0.9460
2006-07-31,1.0532
2006-08-31,1.1044
2006-09-29,0.9906
2006-10-31,0.9872
2006-11-30,0.9597
2006-12-29,1.1182
2007-01-31,1.0433
2007-02-28,0.9628
2007-03-30,1.0096
2007-04-30,0.9385
2007-05-31,0.8423
2007-06-29,0.8939
2007-07-31,0.9838
2007-08-31,1.1769
2007-09-28,1.0155
2007-10-31,1.0499
2007-11-30,0.9969
2007-12-31,1.2093
2008-01-31,0.9902
2008-02-29,0.9470
2008-03-31,0.9189
2008-04-30,1.1189
2008-05-30,0.9834
2008-06-30,1.0380
2008-07-31,0.9961
2008-08-29,1.0338
2008-09-30,0.9922
2008-10-31,0.8428
2008-11-28,1.0226
2008-12-31,1.1813
2009-01-30,0.8216
2009-02-27,0.5026
2009-03-31,0.8194
2009-04-30,1.3475
2009-05-29,0.8906
2009-06-30,1.4000
2009-07-31,0.8562
2009-08-31,1.0767
2009-09-30,1.2183
2009-10-30,0.9160
2009-11-30,0.9348
2009-12-31,0.9743
2010-01-29,0.8899
2010-02-26,1.2359
2010-03-31,0.9847
2010-04-30,0.9640
2010-05-31,0
2010-06-30,0.9878
2010-07-30,1.1339
2010-08-31,0.8234
2010-09-30,1.1508
2010-10-29,0.9726
2010-11-30,1.0996
2010-12-31,0.8357
2011-01-31,1.0198
2011-02-28,1.2712
2011-03-31,1.0684
2011-04-29,1.1961
2011-05-31,1.0950
2011-06-30,0.9096
2011-07-29,1.0191
2011-08-31,0.8163
2011-09-30,0.8975
2011-10-31,1.4926
2011-11-30,1.4054
2011-12-30,0.9277
2012-01-31,1.0016
2012-02-29,1.1286
2012-03-30,1.0877
2012-04-30,1.0964
2012-05-31,0.8506
2012-06-29,1.2068
2012-07-31,0.9612
2012-08-31,0.9625
2012-09-28,0.9481
2012-10-31,0.9420
2012-11-30,0.9809
2012-12-31,1.0067
2013-01-31,1.0190
2013-02-28,1.1935
2013-03-29,0
2013-04-30,1.0339
2013-05-31,1.0850
2013-06-28,0.9995
2013-07-31,1.1395
2013-08-30,1.0226
2013-09-30,0.8093
2013-10-31,1.2555
2013-11-29,1.1922
2013-12-31,0.9530
2014-01-31,1.0238
2014-02-28,1.0468
2014-03-31,0.9391
2014-04-30,0.9042
2014-05-30,1.0062
2014-06-30,1.0983
2014-07-31,1.0035
2014-08-29,1.0144
2014-09-30,0.9583
2014-10-31,1.3270
2014-11-28,1.1330
2014-12-31,1.0790
2015-01-30,1.3594
2015-02-27,1.1634
2015-03-31,1.1900
2015-04-30,0.9042
2015-05-29,0.9446
2015-06-30,1.1017
2015-07-31,1.1879
2015-08-31,1.2390
2015-09-30,0.9998
2015-10-30,0.8157
2015-11-30,1.1074
2015-12-31,1.0656
2016-01-29,0.9263
2016-02-29,0.9377
2016-03-31,1.1533
2016-04-29,1.0058
2016-05-31,1.0005
2016-06-30,1.0728
2016-07-29,1.0794
2016-08-31,0.9946
2016-09-30,1.0931
2016-10-31,0.8215
2016-11-30,1.0614
2016-12-30,1.0493
2017-01-31,0.9440
2017-02-28,1.1114
2017-03-31,1.0370
2017-04-28,1.0426
2017-05-31,1.0235
2017-06-30,1.0124
2017-07-31,1.0334
2017-08-31,1.0197
2017-09-29,1.1180
2017-10-31,1.1430
2017-11-30,1.0315
2017-12-29,0.9619
