,ROCR_daily_20
2000-01-31,0.8455
2000-02-29,0.9427
2000-03-31,1.2024
2000-04-28,1.1916
2000-05-31,0.9274
2000-06-30,0.9564
2000-07-31,1.1338
2000-08-31,1.0040
2000-09-29,1.1603
2000-10-31,1.0977
2000-11-30,0.9666
2000-12-29,0.9956
2001-01-31,1.0170
2001-02-28,1.0783
2001-03-30,0.9308
2001-04-30,0.9863
2001-05-31,1.0420
2001-06-29,0.9608
2001-07-31,1.0930
2001-08-31,1.0342
2001-09-28,1.1012
2001-10-31,1.0742
2001-11-30,0.9600
2001-12-31,1.0047
2002-01-31,1.1455
2002-02-28,1.1201
2002-03-29,0
2002-04-30,1.0677
2002-05-31,0.9977
2002-06-28,1.1201
2002-07-31,0.9463
2002-08-30,1.0267
2002-09-30,1.0213
2002-10-31,0.9367
2002-11-29,0.9034
2002-12-31,1.1017
2003-01-31,0.8675
2003-02-28,0.9233
2003-03-31,1.0387
2003-04-30,1.0504
2003-05-30,0.9517
2003-06-30,1.0180
2003-07-31,1.0723
2003-08-29,0.9967
2003-09-30,0.8979
2003-10-31,1.0144
2003-11-28,0.9838
2003-12-31,1.1142
2004-01-30,0.9459
2004-02-27,0.9438
2004-03-31,1.0082
2004-04-30,1.0370
2004-05-31,0
2004-06-30,1.0605
2004-07-30,1.0303
2004-08-31,1.0000
2004-09-30,1.0278
2004-10-29,0.9782
2004-11-30,1.0951
2004-12-31,0.9035
2005-01-31,1.0407
2005-02-28,1.0548
2005-03-31,1.0223
2005-04-29,0.9966
2005-05-31,1.0530
2005-06-30,0.9952
2005-07-29,0.9619
2005-08-31,0.9927
2005-09-30,0.9874
2005-10-31,0.9862
2005-11-30,1.0158
2005-12-30,1.0279
2006-01-31,1.0632
2006-02-28,1.0976
2006-03-31,1.0222
2006-04-28,1.0089
2006-05-31,0.9464
2006-06-30,0.9811
2006-07-31,1.1107
2006-08-31,1.0164
2006-09-29,1.0419
2006-10-31,1.0015
2006-11-30,1.0400
2006-12-29,1.0179
2007-01-31,1.0556
2007-02-28,1.0142
2007-03-30,1.0166
2007-04-30,0.9909
2007-05-31,1.0248
2007-06-29,0.9661
2007-07-31,1.0404
2007-08-31,1.0012
2007-09-28,1.0997
2007-10-31,1.0289
2007-11-30,1.0207
2007-12-31,0.9511
2008-01-31,1.0244
2008-02-29,0.9601
2008-03-31,0.9622
2008-04-30,1.0582
2008-05-30,1.0199
2008-06-30,0.9038
2008-07-31,1.0402
2008-08-29,1.1239
2008-09-30,0.9338
2008-10-31,0.8099
2008-11-28,0.9456
2008-12-31,1.1419
2009-01-30,0.9757
2009-02-27,0.7656
2009-03-31,1.1631
2009-04-30,1.1619
2009-05-29,1.0723
2009-06-30,0.9559
2009-07-31,0.9457
2009-08-31,0.9974
2009-09-30,1.0328
2009-10-30,0.9127
2009-11-30,1.1319
2009-12-31,0.9637
2010-01-29,0.9790
2010-02-26,1.0295
2010-03-31,1.0554
2010-04-30,1.0120
2010-05-31,0
2010-06-30,0.9336
2010-07-30,1.0093
2010-08-31,0.9299
2010-09-30,1.0193
2010-10-29,1.0241
2010-11-30,0.9625
2010-12-31,1.0016
2011-01-31,1.1386
2011-02-28,1.0218
2011-03-31,0.9953
2011-04-29,0.9857
2011-05-31,0.9989
2011-06-30,1.0692
2011-07-29,0.9353
2011-08-31,1.0188
2011-09-30,0.9944
2011-10-31,1.0666
2011-11-30,1.0700
2011-12-30,1.0243
2012-01-31,1.0176
2012-02-29,1.0861
2012-03-30,1.0154
2012-04-30,1.0076
2012-05-31,0.9303
2012-06-29,1.0721
2012-07-31,1.0242
2012-08-31,1.0308
2012-09-28,1.0269
2012-10-31,1.0025
2012-11-30,1.0028
2012-12-31,0.9892
2013-01-31,0.9314
2013-02-28,1.0106
2013-03-29,0
2013-04-30,1.0429
2013-05-31,1.0626
2013-06-28,1.0249
2013-07-31,1.1289
2013-08-30,0.9984
2013-09-30,1.0419
2013-10-31,1.0856
2013-11-29,1.0723
2013-12-31,1.0641
2014-01-31,1.0331
2014-02-28,1.1007
2014-03-31,0.9981
2014-04-30,1.0026
2014-05-30,1.0131
2014-06-30,0.9794
2014-07-31,1.0503
2014-08-29,1.0491
2014-09-30,1.0517
2014-10-31,1.0686
2014-11-28,1.0200
2014-12-31,1.0129
2015-01-30,0.9782
2015-02-27,1.0470
2015-03-31,1.0152
2015-04-30,0.9388
2015-05-29,1.0165
2015-06-30,0.9745
2015-07-31,1.1057
2015-08-31,0.9753
2015-09-30,1.0490
2015-10-30,1.0640
2015-11-30,1.0042
2015-12-31,0.9918
2016-01-29,0.9600
2016-02-29,1.0305
2016-03-31,1.0198
2016-04-29,1.0415
2016-05-31,1.0198
2016-06-30,1.0435
2016-07-29,1.0184
2016-08-31,0.9525
2016-09-30,0.9840
2016-10-31,1.0241
2016-11-30,1.0901
2016-12-30,0.9382
2017-01-31,1.0056
2017-02-28,1.0615
2017-03-31,0.9994
2017-04-28,0.9960
2017-05-31,1.0500
2017-06-30,0.9853
2017-07-31,1.0523
2017-08-31,1.0385
2017-09-29,1.0160
2017-10-31,0.9850
2017-11-30,1.0474
2017-12-29,1.0060
2018-01-31,1.1140
2018-02-28,1.0116
2018-03-30,0
2018-04-30,0.9635
2018-05-31,1.0355
2018-06-29,0.9330
2018-07-31,1.0902
2018-08-31,1.0058
2018-09-28,1.0816
2018-10-31,0.8458
2018-11-30,1.0107
2018-12-31,0.8722
2019-01-31,1.0943
2019-02-28,1.0684
2019-03-29,0.9699
2019-04-30,1.0954
2019-05-31,1.0246
2019-06-28,1.0738
2019-07-31,0.9853
2019-08-30,1.0674
2019-09-30,1.0155
2019-10-31,0.9911
2019-11-29,1.0445
2019-12-31,1.0150
2020-01-31,1.0720
2020-02-28,0.8540
2020-03-31,0.8981
2020-04-30,1.1493
2020-05-29,1.0046
2020-06-30,0.9362
2020-07-31,1.0469
2020-08-31,1.0413
2020-09-30,0.9909
2020-10-30,0.9200
2020-11-30,1.0499
2020-12-31,0.9823
2021-01-29,0.9087
2021-02-26,1.0150
2021-03-31,1.0839
2021-04-30,1.0257
2021-05-31,0
2021-06-30,0.9825
2021-07-30,0.9775
2021-08-31,0.9809
2021-09-30,0.9676
2021-10-29,0.9555
2021-11-30,1.0157
2021-12-31,1.0753
2022-01-31,1.0949
2022-02-28,1.1105
2022-03-31,0.9857
