,ROCR_daily_20
2000-01-31,0.9638
2000-02-29,0.8562
2000-03-31,1.2286
2000-04-28,1.0215
2000-05-31,1.1386
2000-06-30,0.7963
2000-07-31,1.2387
2000-08-31,1.0242
2000-09-29,1.1950
2000-10-31,1.1947
2000-11-30,0.9852
2000-12-29,1.1388
2001-01-31,0.9483
2001-02-28,1.0340
2001-03-30,1.0121
2001-04-30,0.9955
2001-05-31,1.0926
2001-06-29,1.0206
2001-07-31,0.7858
2001-08-31,1.0185
2001-09-28,1.0886
2001-10-31,0.8370
2001-11-30,1.0839
2001-12-31,0.9842
2002-01-31,0.9720
2002-02-28,1.0900
2002-03-29,0
2002-04-30,1.0516
2002-05-31,0.9707
2002-06-28,0.9610
2002-07-31,1.0357
2002-08-30,1.0038
2002-09-30,0.9551
2002-10-31,1.1366
2002-11-29,0.9865
2002-12-31,0.9598
2003-01-31,0.9270
2003-02-28,0.9187
2003-03-31,1.0405
2003-04-30,1.1053
2003-05-30,0.9485
2003-06-30,0.9892
2003-07-31,1.0074
2003-08-29,0.9580
2003-09-30,1.0100
2003-10-31,1.0494
2003-11-28,1.0260
2003-12-31,1.0539
2004-01-30,1.0567
2004-02-27,1.0241
2004-03-31,1.0220
2004-04-30,0.9937
2004-05-31,0
2004-06-30,1.0587
2004-07-30,1.0114
2004-08-31,1.0108
2004-09-30,1.0394
2004-10-29,0.9922
2004-11-30,1.0579
2004-12-31,1.0102
2005-01-31,0.9753
2005-02-28,1.0807
2005-03-31,1.0093
2005-04-29,1.0517
2005-05-31,1.0472
2005-06-30,1.0124
2005-07-29,1.0253
2005-08-31,0.9295
2005-09-30,0.9910
2005-10-31,0.9619
2005-11-30,1.0518
2005-12-30,0.9609
2006-01-31,0.9626
2006-02-28,1.0496
2006-03-31,0.9616
2006-04-28,1.0834
2006-05-31,0.9748
2006-06-30,0.9931
2006-07-31,1.0382
2006-08-31,1.0477
2006-09-29,1.0827
2006-10-31,0.9606
2006-11-30,1.0457
2006-12-29,1.0257
2007-01-31,0.9240
2007-02-28,0.9392
2007-03-30,1.0142
2007-04-30,1.0376
2007-05-31,0.9845
2007-06-29,0.9989
2007-07-31,0.8609
2007-08-31,1.0682
2007-09-28,1.0546
2007-10-31,0.8994
2007-11-30,1.0003
2007-12-31,1.0217
2008-01-31,0.9623
2008-02-29,0.9697
2008-03-31,1.0158
2008-04-30,1.0106
2008-05-30,0.9945
2008-06-30,0.8948
2008-07-31,0.9891
2008-08-29,0.9909
2008-09-30,1.0204
2008-10-31,0.6212
2008-11-28,1.0465
2008-12-31,1.3817
2009-01-30,0.6615
2009-02-27,0.7162
2009-03-31,1.2467
2009-04-30,1.1630
2009-05-29,1.1117
2009-06-30,0.9256
2009-07-31,1.1189
2009-08-31,1.0816
2009-09-30,1.0866
2009-10-30,0.9613
2009-11-30,0.9674
2009-12-31,1.0548
2010-01-29,0.9803
2010-02-26,1.0434
2010-03-31,1.0164
2010-04-30,1.0055
2010-05-31,0
2010-06-30,0.9507
2010-07-30,0.9947
2010-08-31,0.9736
2010-09-30,1.1005
2010-10-29,0.9658
2010-11-30,0.9711
2010-12-31,1.0518
2011-01-31,0.9768
2011-02-28,1.0202
2011-03-31,1.0034
2011-04-29,1.0648
2011-05-31,0.9325
2011-06-30,0.9877
2011-07-29,0.9080
2011-08-31,0.9590
2011-09-30,0.9143
2011-10-31,1.1598
2011-11-30,1.0354
2011-12-30,1.0320
2012-01-31,1.0525
2012-02-29,1.0894
2012-03-30,1.0538
2012-04-30,1.0125
2012-05-31,1.0380
2012-06-29,1.0611
2012-07-31,0.9739
2012-08-31,1.0124
2012-09-28,1.0654
2012-10-31,1.0008
2012-11-30,1.0422
2012-12-31,0.9923
2013-01-31,1.0666
2013-02-28,1.0467
2013-03-29,0
2013-04-30,0.9890
2013-05-31,1.0049
2013-06-28,0.9975
2013-07-31,1.0507
2013-08-30,0.9237
2013-09-30,1.0549
2013-10-31,1.0426
2013-11-29,1.0275
2013-12-31,1.0117
2014-01-31,0.9561
2014-02-28,1.0428
2014-03-31,1.0468
2014-04-30,1.0081
2014-05-30,1.0218
2014-06-30,1.0009
2014-07-31,0.9907
2014-08-29,1.0624
2014-09-30,0.9926
2014-10-31,1.0505
2014-11-28,1.0708
2014-12-31,1.0314
2015-01-30,0.9935
2015-02-27,0.9978
2015-03-31,1.0096
2015-04-30,0.9771
2015-05-29,0.9707
2015-06-30,0.9663
2015-07-31,1.0609
2015-08-31,0.8443
2015-09-30,1.0193
2015-10-30,1.0462
2015-11-30,1.0191
2015-12-31,0.9873
2016-01-29,0.9648
2016-02-29,1.0526
2016-03-31,1.0300
2016-04-29,0.9534
2016-05-31,1.0329
2016-06-30,1.0372
2016-07-29,0.9768
2016-08-31,1.0096
2016-09-30,1.0076
2016-10-31,0.9927
2016-11-30,1.0451
2016-12-30,1.0536
2017-01-31,1.0147
2017-02-28,1.0916
2017-03-31,0.9955
2017-04-28,0.9957
2017-05-31,1.0551
2017-06-30,1.0204
2017-07-31,1.0289
2017-08-31,0.9674
2017-09-29,1.0156
2017-10-31,1.0191
2017-11-30,1.0932
2017-12-29,1.0200
2018-01-31,0.9691
2018-02-28,0.9371
2018-03-30,0
2018-04-30,1.0440
2018-05-31,0.9987
2018-06-29,0.9724
2018-07-31,1.0376
2018-08-31,1.0304
2018-09-28,0.9867
2018-10-31,0.9686
2018-11-30,0.9965
2018-12-31,0.9339
2019-01-31,1.0763
2019-02-28,1.0864
2019-03-29,0.9913
2019-04-30,1.0417
2019-05-31,0.9768
2019-06-28,1.0647
2019-07-31,1.0400
2019-08-30,0.9845
2019-09-30,1.0614
2019-10-31,1.0073
2019-11-29,1.0510
2019-12-31,1.0118
2020-01-31,1.0507
2020-02-28,0.8825
2020-03-31,0.8400
2020-04-30,1.1773
2020-05-29,0.9668
2020-06-30,0.9797
2020-07-31,1.0032
2020-08-31,0.9724
2020-09-30,1.0127
2020-10-30,0.9541
2020-11-30,1.1592
2020-12-31,1.0603
2021-01-29,0.9910
2021-02-26,0.9753
2021-03-31,1.0327
2021-04-30,1.0928
2021-05-31,0
2021-06-30,0.9499
2021-07-30,0.9794
2021-08-31,1.0412
2021-09-30,0.9482
2021-10-29,0.9683
2021-11-30,0.8866
2021-12-31,1.0727
2022-01-31,1.0257
2022-02-28,1.0193
2022-03-31,1.1021
