,ROCR_daily_20
2000-01-31,0.8362
2000-02-29,0.9724
2000-03-31,1.3111
2000-04-28,0.9865
2000-05-31,0.8388
2000-06-30,0.9849
2000-07-31,0.7252
2000-08-31,0.9976
2000-09-29,0.8644
2000-10-31,1.1004
2000-11-30,1.0011
2000-12-29,1.1424
2001-01-31,1.1136
2001-02-28,0.9487
2001-03-30,0.9172
2001-04-30,1.1296
2001-05-31,1.0010
2001-06-29,1.0249
2001-07-31,1.2431
2001-08-31,0.8780
2001-09-28,0.6945
2001-10-31,0.9204
2001-11-30,1.3026
2001-12-31,1.0687
2002-01-31,1.2707
2002-02-28,1.0235
2002-03-29,0
2002-04-30,1.0487
2002-05-31,1.0538
2002-06-28,0.9200
2002-07-31,0.8987
2002-08-30,1.1390
2002-09-30,0.9281
2002-10-31,1.1718
2002-11-29,1.0092
2002-12-31,0.9485
2003-01-31,0.9247
2003-02-28,0.9512
2003-03-31,0.9552
2003-04-30,1.0831
2003-05-30,1.1096
2003-06-30,1.0383
2003-07-31,1.0716
2003-08-29,1.2446
2003-09-30,0.9451
2003-10-31,1.1558
2003-11-28,1.1328
2003-12-31,1.0012
2004-01-30,1.1458
2004-02-27,0.9964
2004-03-31,1.0086
2004-04-30,0.8957
2004-05-31,0
2004-06-30,1.0398
2004-07-30,1.0195
2004-08-31,0.8569
2004-09-30,1.0219
2004-10-29,1.1301
2004-11-30,1.0251
2004-12-31,1.0805
2005-01-31,1.0325
2005-02-28,1.1322
2005-03-31,1.0273
2005-04-29,0.9375
2005-05-31,1.2014
2005-06-30,1.0617
2005-07-29,1.0890
2005-08-31,0.9236
2005-09-30,1.0454
2005-10-31,0.9926
2005-11-30,1.0471
2005-12-30,1.0255
2006-01-31,1.1155
2006-02-28,0.8966
2006-03-31,0.9879
2006-04-28,0.9665
2006-05-31,0.9736
2006-06-30,0.9854
2006-07-31,0.9397
2006-08-31,1.0517
2006-09-29,1.1325
2006-10-31,1.0754
2006-11-30,1.0610
2006-12-29,1.0065
2007-01-31,1.1291
2007-02-28,0.9739
2007-03-30,1.0101
2007-04-30,1.0374
2007-05-31,0.9299
2007-06-29,0.9568
2007-07-31,0.9422
2007-08-31,1.0470
2007-09-28,0.9863
2007-10-31,0.7973
2007-11-30,0.8919
2007-12-31,1.0951
2008-01-31,1.0968
2008-02-29,0.9571
2008-03-31,0.8804
2008-04-30,1.0170
2008-05-30,0.9888
2008-06-30,0.8729
2008-07-31,0.9438
2008-08-29,1.0812
2008-09-30,0.9120
2008-10-31,0.7638
2008-11-28,0.7225
2008-12-31,1.2067
2009-01-30,0.9534
2009-02-27,1.0091
2009-03-31,1.2974
2009-04-30,1.3203
2009-05-29,0.8768
2009-06-30,0.8637
2009-07-31,1.4124
2009-08-31,1.0254
2009-09-30,1.1085
2009-10-30,1.0978
2009-11-30,1.0574
2009-12-31,1.0824
2010-01-29,0.9049
2010-02-26,1.0661
2010-03-31,1.0804
2010-04-30,0.9959
2010-05-31,0
2010-06-30,0.7998
2010-07-30,1.0363
2010-08-31,0.8560
2010-09-30,1.2269
2010-10-29,1.0377
2010-11-30,1.1127
2010-12-31,1.0057
2011-01-31,0.9717
2011-02-28,1.1063
2011-03-31,1.0058
2011-04-29,1.0595
2011-05-31,0.9858
2011-06-30,1.0555
2011-07-29,1.0686
2011-08-31,0.9520
2011-09-30,1.0217
2011-10-31,1.1173
2011-11-30,0.9057
2011-12-30,1.0554
2012-01-31,0.9934
2012-02-29,1.0913
2012-03-30,1.0405
2012-04-30,1.0025
2012-05-31,0.8325
