,ROCR_daily_20
2000-01-31,0.7923
2000-02-29,1.4137
2000-03-31,0.7124
2000-04-28,0.3687
2000-05-31,1.3238
2000-06-30,1.0055
2000-07-31,0.9091
2000-08-31,1.2298
2000-09-29,0.8176
2000-10-31,1.1657
2000-11-30,0.9229
2000-12-29,1.2075
2001-01-31,1.0973
2001-02-28,0.8587
2001-03-30,0.7961
2001-04-30,1.2583
2001-05-31,1.0000
2001-06-29,1.1957
2001-07-31,0.7486
2001-08-31,0.7950
2001-09-28,0.7208
2001-10-31,1.1492
2001-11-30,1.1824
2001-12-31,0.8926
2002-01-31,0.8809
2002-02-28,1.0484
2002-03-29,0
2002-04-30,0.6745
2002-05-31,0.8246
2002-06-28,0.9856
2002-07-31,1.0365
2002-08-30,0.7308
2002-09-30,0.7895
2002-10-31,1.2419
2002-11-29,1.3420
2002-12-31,0.7875
2003-01-31,1.0959
2003-02-28,0.8480
2003-03-31,0.9909
2003-04-30,1.4732
2003-05-30,1.0586
2003-06-30,0.8856
2003-07-31,0.9578
2003-08-29,1.0774
2003-09-30,0.9130
2003-10-31,0.9003
2003-11-28,1.0431
2003-12-31,1.0678
2004-01-30,1.0635
2004-02-27,1.0605
2004-03-31,0.9847
2004-04-30,1.0200
2004-05-31,0
2004-06-30,1.0101
2004-07-30,0.9190
2004-08-31,1.1878
2004-09-30,1.0864
2004-10-29,0.9719
2004-11-30,1.0503
2004-12-31,1.0017
2005-01-31,0.9677
2005-02-28,1.0527
2005-03-31,0.9911
2005-04-29,0.9399
2005-05-31,1.1467
2005-06-30,1.0000
2005-07-29,1.0815
2005-08-31,0.8978
2005-09-30,1.1081
2005-10-31,0.9208
2005-11-30,0.9087
2005-12-30,1.0392
2006-01-31,1.0262
2006-02-28,0.9587
2006-03-31,1.0850
2006-04-28,0.9222
2006-05-31,0.9194
2006-06-30,0.9499
2006-07-31,1.2164
2006-08-31,1.0606
2006-09-29,1.0838
2006-10-31,1.1230
2006-11-30,1.0222
2006-12-29,0.9308
2007-01-31,1.0999
2007-02-28,0.9545
2007-03-30,1.0215
2007-04-30,0.9353
2007-05-31,1.0436
2007-06-29,1.1332
2007-07-31,0.8132
2007-08-31,1.0215
2007-09-28,1.0064
2007-10-31,1.0582
2007-11-30,0.8897
2007-12-31,1.0689
2008-01-31,0.9195
2008-02-29,0.9307
2008-03-31,1.0438
2008-04-30,1.0907
2008-05-30,1.0319
2008-06-30,0.8792
2008-07-31,1.1648
2008-08-29,1.0229
2008-09-30,0.9020
2008-10-31,0.7999
2008-11-28,0.9285
2008-12-31,1.1126
2009-01-30,0.7115
