,ROCR_daily_20
2000-01-31,0.9026
2000-02-29,0.8386
2000-03-31,1.2392
2000-04-28,0.9754
2000-05-31,0.8919
2000-06-30,0.9498
2000-07-31,1.1024
2000-08-31,0.9320
2000-09-29,0.9609
2000-10-31,1.1970
2000-11-30,0.9315
2000-12-29,0.9563
2001-01-31,1.2261
2001-02-28,1.0233
2001-03-30,0.8699
2001-04-30,1.1012
2001-05-31,1.0880
2001-06-29,0.8933
2001-07-31,0.9829
2001-08-31,1.1699
2001-09-28,0.9139
2001-10-31,0.9526
2001-11-30,1.0731
2001-12-31,1.0805
2002-01-31,1.1257
2002-02-28,1.1567
2002-03-29,0
2002-04-30,0.9899
2002-05-31,1.0344
2002-06-28,0.9060
2002-07-31,0.9711
2002-08-30,1.0347
2002-09-30,0.9537
2002-10-31,0.9766
2002-11-29,1.0087
2002-12-31,0.9668
2003-01-31,0.9925
2003-02-28,1.0525
2003-03-31,0.9023
2003-04-30,1.2088
2003-05-30,1.0896
2003-06-30,0.9617
2003-07-31,1.1592
2003-08-29,1.0554
2003-09-30,0.9712
2003-10-31,0.9791
2003-11-28,1.0465
2003-12-31,1.0804
2004-01-30,1.0776
2004-02-27,1.0020
2004-03-31,1.0397
2004-04-30,0.9248
2004-05-31,0
2004-06-30,1.0772
2004-07-30,1.0861
2004-08-31,0.9910
2004-09-30,1.0703
2004-10-29,1.0514
2004-11-30,1.0714
2004-12-31,0.8757
2005-01-31,0.9535
2005-02-28,0.9598
2005-03-31,0.9893
2005-04-29,0.8892
2005-05-31,0.9951
2005-06-30,0.9916
2005-07-29,1.0653
2005-08-31,0.9399
2005-09-30,0.9836
2005-10-31,1.1810
2005-11-30,1.0641
2005-12-30,0.9580
2006-01-31,1.0897
2006-02-28,1.0021
2006-03-31,0.9927
2006-04-28,1.1651
2006-05-31,1.0503
2006-06-30,1.0618
2006-07-31,0.8626
2006-08-31,0.9696
2006-09-29,1.0457
2006-10-31,1.0231
2006-11-30,1.0025
2006-12-29,0.9787
2007-01-31,1.0682
2007-02-28,0.9571
2007-03-30,0.9797
2007-04-30,1.0669
2007-05-31,1.0283
2007-06-29,0.9950
2007-07-31,1.0069
2007-08-31,1.0082
2007-09-28,0.9062
2007-10-31,0.9938
2007-11-30,0.9184
2007-12-31,1.0842
2008-01-31,1.1327
2008-02-29,1.1122
2008-03-31,1.0573
2008-04-30,1.0568
2008-05-30,1.0329
2008-06-30,0.9429
2008-07-31,0.9849
2008-08-29,0.9785
2008-09-30,0.9546
2008-10-31,0.7307
2008-11-28,0.9610
2008-12-31,1.1234
2009-01-30,0.8711
2009-02-27,0.6555
2009-03-31,1.3643
2009-04-30,0.9489
2009-05-29,1.0267
2009-06-30,0.9439
2009-07-31,1.3282
2009-08-31,1.0516
2009-09-30,1.0611
2009-10-30,1.1100
2009-11-30,1.0056
2009-12-31,0.9940
2010-01-29,0.8619
2010-02-26,0.9733
2010-03-31,1.1040
2010-04-30,1.1870
2010-05-31,0
2010-06-30,0.9040
2010-07-30,1.0866
2010-08-31,0.8955
2010-09-30,1.0814
2010-10-29,1.0292
2010-11-30,0.9863
2010-12-31,1.1646
2011-01-31,0.9134
2011-02-28,1.0076
2011-03-31,1.0394
2011-04-29,1.0573
2011-05-31,1.0308
2011-06-30,1.0674
2011-07-29,0.9907
2011-08-31,0.9090
2011-09-30,0.8133
2011-10-31,1.4370
2011-11-30,1.0702
2011-12-30,1.0209
2012-01-31,1.0591
2012-02-29,0.9509
2012-03-30,0.9865
2012-04-30,0.9227
2012-05-31,0.8717
2012-06-29,0.8638
2012-07-31,1.1170
2012-08-31,1.0236
2012-09-28,0.9812
2012-10-31,1.1484
2012-11-30,1.0218
2012-12-31,1.0608
2013-01-31,1.1114
2013-02-28,1.0413
2013-03-29,0
2013-04-30,0.9961
2013-05-31,1.1161
2013-06-28,0.9643
2013-07-31,1.0298
2013-08-30,0.8633
2013-09-30,1.0735
2013-10-31,1.1092
2013-11-29,1.0664
2013-12-31,1.0601
2014-01-31,0.9800
2014-02-28,1.0545
2014-03-31,1.0738
2014-04-30,1.0112
2014-05-30,1.0601
2014-06-30,1.0121
2014-07-31,0.9708
2014-08-29,1.0465
2014-09-30,0.9713
2014-10-31,0.9915
2014-11-28,1.0961
2014-12-31,1.0012
2015-01-30,0.8917
2015-02-27,1.0942
2015-03-31,1.0129
2015-04-30,1.0057
2015-05-29,0.9648
2015-06-30,0.9483
2015-07-31,1.0244
2015-08-31,0.8994
2015-09-30,0.9358
2015-10-30,1.0032
2015-11-30,0.9245
2015-12-31,0.8811
2016-01-29,0.9401
2016-02-29,1.0743
2016-03-31,1.1070
2016-04-29,1.0735
2016-05-31,1.0192
2016-06-30,0.8862
2016-07-29,1.0779
2016-08-31,1.0373
2016-09-30,1.0002
2016-10-31,1.0477
2016-11-30,1.1375
