,ROCR_daily_20
2000-01-31,0.9639
2000-02-29,0.8563
2000-03-31,0.9872
2000-04-28,1.3607
2000-05-31,1.0336
2000-06-30,1.0439
2000-07-31,0.8919
2000-08-31,0.9680
2000-09-29,1.0426
2000-10-31,1.1829
2000-11-30,0.8764
2000-12-29,1.1501
2001-01-31,0.8952
2001-02-28,1.0527
2001-03-30,0.9622
2001-04-30,1.0583
2001-05-31,1.0093
2001-06-29,1.0533
2001-07-31,0.9987
2001-08-31,1.0301
2001-09-28,1.0078
2001-10-31,1.0009
2001-11-30,0.9973
2001-12-31,0.9740
2002-01-31,1.0808
2002-02-28,1.0544
2002-03-29,0
2002-04-30,1.0123
2002-05-31,0.9393
2002-06-28,0.9866
2002-07-31,0.9162
2002-08-30,1.0883
2002-09-30,0.9458
2002-10-31,1.0348
2002-11-29,1.0631
2002-12-31,1.0577
2003-01-31,0.9176
2003-02-28,1.0621
2003-03-31,1.1078
2003-04-30,1.0225
2003-05-30,1.0504
2003-06-30,1.0295
2003-07-31,0.9877
2003-08-29,1.0235
2003-09-30,0.9917
2003-10-31,1.0207
2003-11-28,1.0231
2003-12-31,0.9818
2004-01-30,0.9382
2004-02-27,1.1319
2004-03-31,1.0543
2004-04-30,1.1040
2004-05-31,0
2004-06-30,1.0247
2004-07-30,0.9505
2004-08-31,1.0130
2004-09-30,0.9778
2004-10-29,0.8964
2004-11-30,0.9914
2004-12-31,0.9726
2005-01-31,1.0910
2005-02-28,1.0268
2005-03-31,0.9958
2005-04-29,0.9448
2005-05-31,1.0284
2005-06-30,0.9534
2005-07-29,0.8642
2005-08-31,0.9859
2005-09-30,0.8331
2005-10-31,1.0052
2005-11-30,1.0129
2005-12-30,1.0393
2006-01-31,0.9919
2006-02-28,1.0307
2006-03-31,1.0827
2006-04-28,1.0533
2006-05-31,0.9964
2006-06-30,0.9816
2006-07-31,0.9352
2006-08-31,1.0474
2006-09-29,1.0679
2006-10-31,1.0060
2006-11-30,1.0671
2006-12-29,1.0123
2007-01-31,1.0409
2007-02-28,1.0802
2007-03-30,1.0222
2007-04-30,1.0682
2007-05-31,0.9404
2007-06-29,0.9373
2007-07-31,0.9799
2007-08-31,0.9868
2007-09-28,1.0970
2007-10-31,1.0940
2007-11-30,1.0328
2007-12-31,0.9630
2008-01-31,0.8870
2008-02-29,1.0952
2008-03-31,1.0389
2008-04-30,0.9608
2008-05-30,1.0189
2008-06-30,0.9383
2008-07-31,1.2087
2008-08-29,1.0101
2008-09-30,0.9596
2008-10-31,0.6456
2008-11-28,0.9438
2008-12-31,1.1620
2009-01-30,0.8510
2009-02-27,0.8525
2009-03-31,1.2056
2009-04-30,1.1750
2009-05-29,1.1772
2009-06-30,0.9344
2009-07-31,1.2634
2009-08-31,0.9906
2009-09-30,1.0958
2009-10-30,0.9828
2009-11-30,1.0750
2009-12-31,0.8876
2010-01-29,0.9472
2010-02-26,0.9887
2010-03-31,1.0905
2010-04-30,0.9473
2010-05-31,0
2010-06-30,1.0145
2010-07-30,1.1585
2010-08-31,0.9325
2010-09-30,1.0955
2010-10-29,0.9480
2010-11-30,0.9901
2010-12-31,0.9955
2011-01-31,0.9742
2011-02-28,0.9991
2011-03-31,0.9755
2011-04-29,1.0865
2011-05-31,1.0124
2011-06-30,0.9712
2011-07-29,0.9368
2011-08-31,0.9271
2011-09-30,0.8861
2011-10-31,0.9636
2011-11-30,0.9748
2011-12-30,1.0436
2012-01-31,1.0172
2012-02-29,1.0644
2012-03-30,1.0381
2012-04-30,1.1157
2012-05-31,0.8415
2012-06-29,1.0345
2012-07-31,0.9835
2012-08-31,1.0527
2012-09-28,1.0330
2012-10-31,0.9591
2012-11-30,0.8884
2012-12-31,1.0294
2013-01-31,1.1297
2013-02-28,1.1721
2013-03-29,0
2013-04-30,1.1431
2013-05-31,1.0243
2013-06-28,0.8922
2013-07-31,1.0737
2013-08-30,0.8930
2013-09-30,1.0420
2013-10-31,0.8532
2013-11-29,1.0224
2013-12-31,0.9701
2014-01-31,0.8728
2014-02-28,1.0402
2014-03-31,0.9734
2014-04-30,1.0387
2014-05-30,1.0462
2014-06-30,1.0104
2014-07-31,0.9035
2014-08-29,1.0658
2014-09-30,0.9130
2014-10-31,0.8935
2014-11-28,0.9297
2014-12-31,0.9601
2015-01-30,0.8243
2015-02-27,1.0846
2015-03-31,0.9059
2015-04-30,1.0408
2015-05-29,0.8298
2015-06-30,0.9543
2015-07-31,0.9058
2015-08-31,0.8959
2015-09-30,0.6842
2015-10-30,1.1481
2015-11-30,0.8754
2015-12-31,1.0858
2016-01-29,0.8309
2016-02-29,1.1239
2016-03-31,1.2827
2016-04-29,0.9895
2016-05-31,0.8245
2016-06-30,0.9426
2016-07-29,1.0767
2016-08-31,1.1220
2016-09-30,1.0180
2016-10-31,1.1613
2016-11-30,0.8404
2016-12-30,0.9863
2017-01-31,1.1647
2017-02-28,0.7666
2017-03-31,1.0115
2017-04-28,1.1098
2017-05-31,0.7343
2017-06-30,1.0983
2017-07-31,0.9579
2017-08-31,0.8300
2017-09-29,0.9357
2017-10-31,0.9661
2017-11-30,0.8354
2017-12-29,1.0859
2018-01-31,1.1193
2018-02-28,1.0478
2018-03-30,0
2018-04-30,0.9370
2018-05-31,0.7200
