,ROCR_daily_20
2000-01-31,1.3196
2000-02-29,1.0978
2000-03-31,1.2049
2000-04-28,0.7605
2000-05-31,1.0488
2000-06-30,1.0375
2000-07-31,0.9819
2000-08-31,0.9144
2000-09-29,1.0936
2000-10-31,1.1314
2000-11-30,1.0224
2000-12-29,0.9712
2001-01-31,1.1874
2001-02-28,0.9770
2001-03-30,0.8935
2001-04-30,0.9119
2001-05-31,0.9904
2001-06-29,1.1741
2001-07-31,0.7926
2001-08-31,0.9456
2001-09-28,0.8054
2001-10-31,1.0932
2001-11-30,1.0249
2001-12-31,1.0751
2002-01-31,1.2183
2002-02-28,1.0110
2002-03-29,0
2002-04-30,0.9802
2002-05-31,1.0266
2002-06-28,1.0235
2002-07-31,0.8346
2002-08-30,1.0686
2002-09-30,1.0269
2002-10-31,1.1299
2002-11-29,0.9119
2002-12-31,0.9444
2003-01-31,1.0717
2003-02-28,1.0427
2003-03-31,1.1094
2003-04-30,0.9281
2003-05-30,1.0279
2003-06-30,1.0024
2003-07-31,1.0133
2003-08-29,1.0472
2003-09-30,1.0017
2003-10-31,1.0453
2003-11-28,1.0216
2003-12-31,1.0346
2004-01-30,1.1040
2004-02-27,1.0252
2004-03-31,1.0016
2004-04-30,1.0180
2004-05-31,0
2004-06-30,1.0594
2004-07-30,1.0531
2004-08-31,0.9431
2004-09-30,1.0516
2004-10-29,1.1199
2004-11-30,1.0555
2004-12-31,1.0633
2005-01-31,0.8659
2005-02-28,0.9648
2005-03-31,0.9782
2005-04-29,0.9661
2005-05-31,1.1000
2005-06-30,0.9184
2005-07-29,1.0172
2005-08-31,0.9447
2005-09-30,1.0290
2005-10-31,1.1222
2005-11-30,1.0817
2005-12-30,0.9637
2006-01-31,1.0563
2006-02-28,1.1396
2006-03-31,1.0576
2006-04-28,0.9931
2006-05-31,0.9426
2006-06-30,1.0492
2006-07-31,0.9065
2006-08-31,1.0121
2006-09-29,1.0980
2006-10-31,1.1100
2006-11-30,0.9387
2006-12-29,1.0035
2007-01-31,0.9864
2007-02-28,0.8941
2007-03-30,1.0495
2007-04-30,0.9892
2007-05-31,0.9219
2007-06-29,0.9008
2007-07-31,1.0242
