,ROCR_daily_20
2000-01-31,0.8563
2000-02-29,1.1351
2000-03-31,1.1243
2000-04-28,0.8688
2000-05-31,0.9251
2000-06-30,1.2067
2000-07-31,1.0431
2000-08-31,1.1470
2000-09-29,1.0235
2000-10-31,1.0983
2000-11-30,0.7396
2000-12-29,1.2419
2001-01-31,1.2253
2001-02-28,0.8333
2001-03-30,0.8868
2001-04-30,1.1962
2001-05-31,1.0453
2001-06-29,1.0603
2001-07-31,1.0952
2001-08-31,1.0350
2001-09-28,0.8263
2001-10-31,0.9952
2001-11-30,1.0849
2001-12-31,1.0388
2002-01-31,0.9770
2002-02-28,0.9970
2002-03-29,0
2002-04-30,0.8944
2002-05-31,1.0740
2002-06-28,0.8862
2002-07-31,0.7883
2002-08-30,1.1802
2002-09-30,0.8513
2002-10-31,1.1854
2002-11-29,1.0499
2002-12-31,0.9211
2003-01-31,0.8846
2003-02-28,0.9256
2003-03-31,0.9909
2003-04-30,1.0909
2003-05-30,1.2003
2003-06-30,1.0611
2003-07-31,1.0586
2003-08-29,1.0551
2003-09-30,0.9153
2003-10-31,1.1010
2003-11-28,0.9170
2003-12-31,1.0281
2004-01-30,1.2186
2004-02-27,1.0189
2004-03-31,0.9512
2004-04-30,0.8818
2004-05-31,0
2004-06-30,1.0375
2004-07-30,0.9206
2004-08-31,1.0802
2004-09-30,1.0958
2004-10-29,1.0343
2004-11-30,1.1300
2004-12-31,1.0502
2005-01-31,0.9361
2005-02-28,1.0352
2005-03-31,0.9444
2005-04-29,1.0153
2005-05-31,1.0665
2005-06-30,1.0155
2005-07-29,1.0435
2005-08-31,1.0033
2005-09-30,0.9846
2005-10-31,1.0528
2005-11-30,1.0172
2005-12-30,1.0115
2006-01-31,1.1564
2006-02-28,1.0697
2006-03-31,1.0542
2006-04-28,0.9540
2006-05-31,0.9169
2006-06-30,0.9587
2006-07-31,1.0536
2006-08-31,1.0149
2006-09-29,1.0819
2006-10-31,1.0097
2006-11-30,1.0211
2006-12-29,1.0296
2007-01-31,1.0596
2007-02-28,1.0284
2007-03-30,1.0106
2007-04-30,1.0856
2007-05-31,1.0628
2007-06-29,0.9844
2007-07-31,0.8638
2007-08-31,0.9847
2007-09-28,1.1385
2007-10-31,1.0256
2007-11-30,0.9695
2007-12-31,0.9454
2008-01-31,0.8760
2008-02-29,0.9793
2008-03-31,0.9418
2008-04-30,1.0299
2008-05-30,0.9880
2008-06-30,0.8979
2008-07-31,1.0125
2008-08-29,1.1000
2008-09-30,0.8738
2008-10-31,0.6196
2008-11-28,0.6407
2008-12-31,1.6148
2009-01-30,0.9587
2009-02-27,0.8680
2009-03-31,1.2881
2009-04-30,1.3348
2009-05-29,0.9870
2009-06-30,0.9650
2009-07-31,1.1398
2009-08-31,0.9609
2009-09-30,1.0535
2009-10-30,1.0362
2009-11-30,1.0271
2009-12-31,1.0281
2010-01-29,0.9005
2010-02-26,1.1513
2010-03-31,1.0607
2010-04-30,1.0359
2010-05-31,0
2010-06-30,0.8553
2010-07-30,1.1864
2010-08-31,0.8876
2010-09-30,1.1445
2010-10-29,1.0736
2010-11-30,1.0077
2010-12-31,1.0619
2011-01-31,1.0263
2011-02-28,1.0489
2011-03-31,1.0008
2011-04-29,0.9973
2011-05-31,0.9736
2011-06-30,1.0125
2011-07-29,1.0284
2011-08-31,0.8726
2011-09-30,0.9208
2011-10-31,1.2707
2011-11-30,1.0687
2011-12-30,1.0315
2012-01-31,1.0475
2012-02-29,1.0585
2012-03-30,1.0388
2012-04-30,1.0162
2012-05-31,0.9251
2012-06-29,1.1183
2012-07-31,1.0092
2012-08-31,1.0410
2012-09-28,1.0497
2012-10-31,1.0327
2012-11-30,0.9809
2012-12-31,1.0099
2013-01-31,1.0673
2013-02-28,1.0113
2013-03-29,0
2013-04-30,1.0217
2013-05-31,1.0762
2013-06-28,0.9996
2013-07-31,1.1058
2013-08-30,0.9385
2013-09-30,1.0477
2013-10-31,1.0616
2013-11-29,1.0142
2013-12-31,1.0802
2014-01-31,0.9337
2014-02-28,0.9437
2014-03-31,1.0669
2014-04-30,0.9657
2014-05-30,0.9629
2014-06-30,1.0789
2014-07-31,0.9683
2014-08-29,1.0796
2014-09-30,0.9489
2014-10-31,1.0051
