,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0.8571
2005-01-31,0.7935
2005-02-28,0.8386
2005-03-31,1.3927
2005-04-29,0.9086
2005-05-31,1.0306
2005-06-30,1.1824
2005-07-29,1.0304
2005-08-31,0.9045
2005-09-30,1.0071
2005-10-31,1.4629
2005-11-30,1.0973
2005-12-30,1.0374
2006-01-31,1.1514
2006-02-28,0.9959
2006-03-31,1.1069
2006-04-28,0.9672
2006-05-31,0.7747
2006-06-30,0.7768
2006-07-31,0.7997
2006-08-31,0.9537
2006-09-29,1.0442
2006-10-31,1.0568
2006-11-30,1.0779
2006-12-29,1.0432
2007-01-31,1.1080
2007-02-28,1.0250
2007-03-30,0.9931
2007-04-30,1.0574
2007-05-31,1.2305
2007-06-29,1.0000
2007-07-31,0.9414
2007-08-31,1.0911
2007-09-28,1.2463
2007-10-31,0.8444
2007-11-30,0.8696
2007-12-31,1.1253
2008-01-31,0.7315
2008-02-29,1.0639
2008-03-31,1.0595
2008-04-30,1.2332
2008-05-30,1.0189
2008-06-30,0.8764
2008-07-31,0.9399
2008-08-29,1.0262
2008-09-30,0.6904
2008-10-31,1.0947
2008-11-28,0.5748
2008-12-31,1.4444
2009-01-30,0.9635
2009-02-27,1.0117
2009-03-31,1.3705
2009-04-30,1.1701
2009-05-29,1.1195
2009-06-30,1.1188
2009-07-31,1.0059
2009-08-31,0.9766
2009-09-30,1.0722
2009-10-30,0.9483
2009-11-30,1.0755
2009-12-31,1.0046
2010-01-29,0.8482
2010-02-26,0.9718
2010-03-31,1.0660
2010-04-30,1.0878
2010-05-31,0
2010-06-30,0.9254
2010-07-30,0.9960
2010-08-31,0.9630
2010-09-30,0.9726
2010-10-29,0.9950
2010-11-30,1.0012
2010-12-31,0.9712
2011-01-31,0.8880
2011-02-28,1.0546
2011-03-31,0.9268
2011-04-29,1.1966
2011-05-31,1.0347
2011-06-30,0.9234
2011-07-29,0.8748
2011-08-31,0.9093
2011-09-30,0.8476
2011-10-31,1.2885
2011-11-30,1.0008
2011-12-30,1.2193
2012-01-31,1.0876
2012-02-29,1.1342
2012-03-30,1.0581
2012-04-30,1.0534
2012-05-31,0.8801
2012-06-29,1.1096
2012-07-31,0.9719
2012-08-31,1.0737
2012-09-28,0.9195
2012-10-31,1.0021
2012-11-30,1.0665
2012-12-31,1.1019
2013-01-31,1.0215
2013-02-28,1.0608
2013-03-29,0
2013-04-30,1.0388
