,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,1.2928
2004-10-29,1.4379
2004-11-30,0.9283
2004-12-31,1.0746
2005-01-31,1.0147
2005-02-28,0.9877
2005-03-31,0.9748
2005-04-29,1.2220
2005-05-31,1.2473
2005-06-30,1.0217
2005-07-29,0.9783
2005-08-31,0.9620
2005-09-30,1.1055
2005-10-31,1.1678
2005-11-30,1.0673
2005-12-30,1.0019
2006-01-31,1.0429
2006-02-28,0.8496
2006-03-31,1.0313
2006-04-28,1.0759
2006-05-31,0.9418
2006-06-30,1.1051
2006-07-31,0.9219
2006-08-31,1.0084
2006-09-29,1.0617
2006-10-31,1.1791
2006-11-30,1.0370
2006-12-29,0.9498
2007-01-31,1.0891
2007-02-28,0.9092
2007-03-30,1.0444
2007-04-30,1.0289
2007-05-31,1.0690
2007-06-29,1.0446
2007-07-31,0.9616
2007-08-31,1.0244
2007-09-28,1.1092
2007-10-31,1.2106
2007-11-30,0.9855
2007-12-31,0.9978
2008-01-31,0.8236
2008-02-29,0.8350
2008-03-31,0.9348
2008-04-30,1.2332
2008-05-30,0.9877
2008-06-30,0.9155
2008-07-31,0.8989
2008-08-29,0.9902
2008-09-30,0.8609
2008-10-31,0.9288
2008-11-28,0.8145
2008-12-31,1.1183
2009-01-30,1.1004
2009-02-27,0.9845
2009-03-31,1.0694
2009-04-30,1.1183
2009-05-29,1.0537
2009-06-30,0.9841
2009-07-31,1.0846
2009-08-31,1.0209
2009-09-30,1.0880
2009-10-30,1.1064
2009-11-30,1.0874
2009-12-31,1.0553
2010-01-29,0.8510
2010-02-26,0.9860
2010-03-31,1.0400
2010-04-30,0.9242
2010-05-31,0
2010-06-30,0.9019
2010-07-30,1.1032
2010-08-31,0.9187
2010-09-30,1.1422
2010-10-29,1.1676
2010-11-30,0.9036
2010-12-31,1.0387
2011-01-31,1.0108
2011-02-28,1.0206
2011-03-31,0.9626
2011-04-29,0.9273
2011-05-31,0.9823
2011-06-30,0.9589
2011-07-29,1.1922
2011-08-31,0.8998
2011-09-30,0.9672
2011-10-31,1.1960
2011-11-30,1.0358
2011-12-30,1.0523
2012-01-31,0.8981
2012-02-29,1.0657
2012-03-30,1.0322
2012-04-30,0.9433
2012-05-31,0.9565
2012-06-29,1.0159
2012-07-31,1.0904
2012-08-31,1.0682
2012-09-28,1.1068
2012-10-31,0.8930
2012-11-30,1.0157
2012-12-31,1.0129
2013-01-31,1.0449
2013-02-28,1.0628
2013-03-29,0
2013-04-30,1.0142
