,ROCR_daily_20
2000-01-31,1.0026
2000-02-29,0.7179
2000-03-31,0.9655
2000-04-28,0.7054
2000-05-31,1.1483
2000-06-30,0.7684
2000-07-31,1.0746
2000-08-31,1.1697
2000-09-29,1.1314
2000-10-31,0.8741
2000-11-30,0.9227
2000-12-29,1.3421
2001-01-31,1.0393
2001-02-28,1.1043
2001-03-30,0.8459
2001-04-30,0.8842
2001-05-31,1.0347
2001-06-29,1.0463
2001-07-31,1.0765
2001-08-31,0.9665
2001-09-28,0.4426
2001-10-31,1.0280
2001-11-30,1.4087
2001-12-31,1.0530
2002-01-31,1.1046
2002-02-28,1.0159
2002-03-29,0
2002-04-30,1.0916
2002-05-31,0.9458
2002-06-28,0.8713
2002-07-31,1.0154
2002-08-30,0.9916
2002-09-30,0.9072
2002-10-31,1.1439
2002-11-29,1.1808
2002-12-31,0.7865
2003-01-31,0.8977
2003-02-28,0.8771
2003-03-31,1.0891
2003-04-30,1.2658
2003-05-30,1.1344
2003-06-30,1.0914
2003-07-31,1.2473
2003-08-29,1.0835
2003-09-30,0.9136
2003-10-31,1.0068
2003-11-28,1.0158
2003-12-31,1.1379
2004-01-30,1.2179
2004-02-27,1.0769
2004-03-31,0.9735
2004-04-30,0.9041
2004-05-31,0
2004-06-30,1.1119
2004-07-30,0.9742
2004-08-31,0.9833
2004-09-30,1.0528
2004-10-29,1.0510
2004-11-30,1.0631
2004-12-31,1.0841
2005-01-31,0.9735
2005-02-28,0.9042
2005-03-31,0.9478
2005-04-29,0.9492
2005-05-31,1.0958
2005-06-30,1.0479
2005-07-29,0.9398
2005-08-31,0.9451
2005-09-30,1.0342
2005-10-31,0.9568
2005-11-30,1.1126
2005-12-30,0.9626
2006-01-31,0.9077
2006-02-28,1.0712
2006-03-31,0.9403
2006-04-28,0.9833
2006-05-31,0.9090
2006-06-30,0.9852
2006-07-31,0.8863
2006-08-31,1.0748
2006-09-29,1.0680
2006-10-31,1.0393
2006-11-30,1.0376
2006-12-29,0.9784
2007-01-31,1.0858
2007-02-28,0.8950
2007-03-30,1.0553
2007-04-30,0.9860
2007-05-31,1.0414
2007-06-29,0.9870
2007-07-31,0.9053
2007-08-31,1.0459
2007-09-28,1.0471
2007-10-31,1.0925
2007-11-30,0.9715
2007-12-31,1.0500
2008-01-31,0.9738
2008-02-29,0.8705
2008-03-31,0.9439
2008-04-30,0.9193
2008-05-30,0.8955
2008-06-30,0.7428
2008-07-31,1.1802
2008-08-29,1.0769
2008-09-30,0.7252
2008-10-31,0.7088
2008-11-28,0.6077
2008-12-31,1.5011
2009-01-30,0.4720
2009-02-27,0.7643
2009-03-31,1.4077
2009-04-30,1.6951
2009-05-29,1.0224
2009-06-30,0.8510
2009-07-31,1.0868
2009-08-31,1.2061
2009-09-30,1.3173
2009-10-30,0.8932
2009-11-30,1.2145
2009-12-31,1.0088
2010-01-29,1.0251
2010-02-26,1.0877
2010-03-31,1.1604
2010-04-30,1.0594
2010-05-31,0
2010-06-30,0.7623
2010-07-30,1.2297
2010-08-31,0.8425
2010-09-30,1.1975
2010-10-29,1.2372
2010-11-30,1.0255
2010-12-31,1.1135
2011-01-31,0.9553
2011-02-28,0.9614
2011-03-31,0.9578
2011-04-29,0.9651
2011-05-31,0.9856
2011-06-30,0.9976
2011-07-29,0.8135
2011-08-31,0.9024
2011-09-30,0.8550
2011-10-31,1.4853
2011-11-30,1.0161
2011-12-30,0.9140
2012-01-31,1.0973
2012-02-29,1.0519
2012-03-30,1.0485
2012-04-30,0.9300
2012-05-31,0.8456
2012-06-29,1.1553
2012-07-31,0.9505
2012-08-31,1.0663
2012-09-28,1.1274
2012-10-31,1.1072
2012-11-30,1.0217
2012-12-31,0.9679
2013-01-31,1.0229
2013-02-28,0.9405
2013-03-29,0
2013-04-30,1.1134
2013-05-31,0.9609
2013-06-28,0.9523
2013-07-31,1.1216
2013-08-30,0.9386
2013-09-30,1.0500
2013-10-31,1.1040
2013-11-29,1.0478
2013-12-31,1.0892
2014-01-31,1.0515
2014-02-28,1.0463
2014-03-31,1.0652
2014-04-30,0.9467
2014-05-30,1.0562
2014-06-30,1.0069
2014-07-31,1.0591
2014-08-29,1.0721
2014-09-30,1.0500
2014-10-31,1.0240
2014-11-28,1.0873
2014-12-31,1.0781
2015-01-30,0.9165
2015-02-27,0.9927
2015-03-31,1.0275
2015-04-30,0.8279
2015-05-29,1.1208
2015-06-30,1.0185
2015-07-31,1.1405
2015-08-31,0.9732
2015-09-30,1.0363
2015-10-30,1.0778
2015-11-30,0.9416
2015-12-31,1.0724
2016-01-29,0.7978
2016-02-29,0.9123
2016-03-31,1.0927
2016-04-29,0.9453
2016-05-31,0.9880
2016-06-30,0.8650
2016-07-29,1.0788
2016-08-31,1.0340
2016-09-30,1.0375
2016-10-31,1.0308
2016-11-30,1.0623
2016-12-30,1.0406
2017-01-31,1.1413
2017-02-28,1.0180
2017-03-31,1.0275
2017-04-28,1.0697
2017-05-31,1.0240
2017-06-30,0.9634
2017-07-31,1.0352
2017-08-31,1.0379
2017-09-29,0.9574
2017-10-31,1.0401
2017-11-30,1.0250
2017-12-29,0.9675
2018-01-31,1.1094
2018-02-28,0.9499
2018-03-30,0
2018-04-30,0.9306
2018-05-31,0.9794
2018-06-29,0.9743
2018-07-31,1.0846
2018-08-31,1.0904
2018-09-28,1.0628
2018-10-31,0.8178
2018-11-30,1.0426
2018-12-31,0.8820
2019-01-31,1.2276
2019-02-28,0.9793
2019-03-29,0.9687
2019-04-30,1.0461
2019-05-31,0.9681
2019-06-28,1.0013
2019-07-31,0.9773
2019-08-30,0.9418
2019-09-30,1.0460
2019-10-31,1.0446
2019-11-29,1.1028
2019-12-31,1.1274
2020-01-31,0.8695
2020-02-28,0.6718
2020-03-31,0.4163
2020-04-30,1.8149
2020-05-29,1.1090
2020-06-30,0.8982
2020-07-31,0.9838
2020-08-31,1.4526
2020-09-30,0.9448
2020-10-30,0.8645
2020-11-30,1.3968
2020-12-31,0.9262
2021-01-29,0.8814
2021-02-26,1.3508
2021-03-31,0.9061
2021-04-30,1.0032
2021-05-31,0
2021-06-30,0.8794
2021-07-30,0.8950
2021-08-31,1.1106
2021-09-30,1.0816
2021-10-29,0.9144
2021-11-30,0.7909
2021-12-31,1.1164
2022-01-31,1.0118
2022-02-28,1.0832
2022-03-31,1.1660
