,ROCR_daily_20
2000-01-31,0.9554
2000-02-29,1.3104
2000-03-31,0.9765
2000-04-28,1.1873
2000-05-31,1.0764
2000-06-30,1.1038
2000-07-31,0.8685
2000-08-31,0.8735
2000-09-29,0.9934
2000-10-31,1.1694
2000-11-30,0.9359
2000-12-29,1.0773
2001-01-31,1.1380
2001-02-28,0.8474
2001-03-30,0.9072
2001-04-30,1.0119
2001-05-31,1.1184
2001-06-29,0.7348
2001-07-31,1.0524
2001-08-31,0.8928
2001-09-28,0.9281
2001-10-31,0.9740
2001-11-30,1.1595
2001-12-31,1.1282
2002-01-31,0.8560
2002-02-28,1.0126
2002-03-29,0
2002-04-30,0.9692
2002-05-31,0.9719
2002-06-28,0.7424
2002-07-31,0.8186
2002-08-30,1.2389
2002-09-30,0.8401
2002-10-31,1.0644
2002-11-29,1.1586
2002-12-31,0.8772
2003-01-31,0.8279
2003-02-28,0.9770
2003-03-31,1.0891
2003-04-30,1.2477
2003-05-30,1.0963
2003-06-30,0.9122
2003-07-31,1.0544
2003-08-29,1.0664
2003-09-30,1.0246
2003-10-31,0.8257
2003-11-28,0.9833
2003-12-31,1.1412
2004-01-30,0.9576
2004-02-27,0.9570
2004-03-31,0.9113
2004-04-30,0.9496
2004-05-31,0
2004-06-30,1.0541
2004-07-30,0.8833
2004-08-31,1.0627
2004-09-30,0.9875
2004-10-29,0.9538
2004-11-30,1.1248
2004-12-31,1.0101
2005-01-31,0.9533
2005-02-28,1.0862
2005-03-31,0.9855
2005-04-29,0.8698
2005-05-31,1.0357
2005-06-30,1.0636
2005-07-29,1.0232
2005-08-31,0.9807
2005-09-30,1.0148
2005-10-31,1.1380
2005-11-30,1.0253
2005-12-30,0.9463
2006-01-31,1.0852
2006-02-28,1.0152
2006-03-31,1.0173
2006-04-28,1.0751
2006-05-31,0.9683
2006-06-30,1.0456
2006-07-31,0.9785
2006-08-31,1.0808
2006-09-29,0.9895
2006-10-31,1.0241
2006-11-30,1.1453
2006-12-29,0.9859
2007-01-31,1.0950
2007-02-28,0.9911
2007-03-30,1.0148
2007-04-30,0.9941
2007-05-31,1.0174
2007-06-29,0.9337
2007-07-31,0.7830
2007-08-31,0.9234
2007-09-28,1.0395
2007-10-31,1.0379
2007-11-30,0.9091
2007-12-31,1.0092
2008-01-31,0.9670
2008-02-29,0.9310
2008-03-31,1.0429
2008-04-30,1.0168
2008-05-30,1.0145
2008-06-30,0.9352
2008-07-31,0.8783
2008-08-29,1.1479
2008-09-30,0.9402
2008-10-31,0.5381
2008-11-28,0.9011
2008-12-31,1.1226
2009-01-30,1.1747
2009-02-27,0.7904
2009-03-31,1.3765
2009-04-30,1.2064
2009-05-29,0.9149
2009-06-30,0.9768
2009-07-31,1.1966
2009-08-31,1.0433
2009-09-30,0.9342
2009-10-30,1.1397
2009-11-30,1.0304
2009-12-31,0.9826
2010-01-29,0.9763
2010-02-26,1.1522
