,ROCR_daily_20
2000-01-31,0.9202
2000-02-29,1.0417
2000-03-31,1.2416
2000-04-28,0.9977
2000-05-31,1.0313
2000-06-30,0.7529
2000-07-31,0.7258
2000-08-31,1.1146
2000-09-29,0.9231
2000-10-31,0.7415
2000-11-30,0.8161
2000-12-29,0.6666
2001-01-31,1.5941
2001-02-28,0.7594
2001-03-30,0.8940
2001-04-30,1.5092
2001-05-31,1.0377
2001-06-29,0.9028
2001-07-31,0.8400
2001-08-31,1.1152
2001-09-28,0.8708
2001-10-31,0.8600
2001-11-30,1.1748
2001-12-31,1.2405
2002-01-31,1.0873
2002-02-28,0.8654
2002-03-29,0
2002-04-30,0.8271
2002-05-31,1.1227
2002-06-28,0.7770
2002-07-31,1.0611
2002-08-30,1.0970
2002-09-30,0.7061
2002-10-31,1.3307
2002-11-29,1.3133
2002-12-31,0.9371
2003-01-31,1.0846
2003-02-28,1.0000
2003-03-31,1.0012
2003-04-30,1.1129
2003-05-30,1.0919
2003-06-30,0.9523
2003-07-31,0.9872
2003-08-29,1.0122
2003-09-30,0.9456
2003-10-31,0.9841
2003-11-28,1.1512
2003-12-31,1.1500
2004-01-30,1.0609
2004-02-27,0.9561
2004-03-31,1.0232
2004-04-30,0.9044
2004-05-31,0
2004-06-30,1.0821
2004-07-30,0.9754
2004-08-31,0.9593
2004-09-30,1.0634
2004-10-29,1.0307
2004-11-30,1.0046
2004-12-31,1.0925
2005-01-31,0.9336
2005-02-28,1.0123
2005-03-31,0.9637
2005-04-29,0.8851
2005-05-31,1.0172
2005-06-30,1.0103
2005-07-29,0.9579
2005-08-31,0.9831
2005-09-30,1.0187
2005-10-31,0.9848
2005-11-30,1.0403
2005-12-30,0.9905
2006-01-31,0.9768
2006-02-28,1.0658
2006-03-31,1.0046
2006-04-28,0.9298
2006-05-31,0.9346
2006-06-30,0.9943
2006-07-31,1.0129
2006-08-31,1.0299
2006-09-29,1.0506
2006-10-31,1.1039
2006-11-30,0.9723
2006-12-29,1.0273
2007-01-31,1.0147
2007-02-28,1.0058
2007-03-30,1.0006
2007-04-30,1.0953
2007-05-31,1.0311
2007-06-29,0.9742
2007-07-31,0.9342
2007-08-31,1.0130
2007-09-28,1.0254
2007-10-31,1.0081
2007-11-30,0.9894
2007-12-31,0.9616
2008-01-31,0.9753
2008-02-29,0.9527
2008-03-31,1.0213
2008-04-30,0.9095
2008-05-30,0.9378
2008-06-30,1.0197
2008-07-31,1.0310
2008-08-29,1.0296
2008-09-30,0.8058
2008-10-31,0.8020
2008-11-28,0.8904
2008-12-31,1.1911
2009-01-30,0.8331
2009-02-27,0.7432
2009-03-31,0.9995
2009-04-30,1.2863
2009-05-29,1.1129
2009-06-30,0.9290
2009-07-31,1.2757
2009-08-31,1.0549
2009-09-30,0.9200
2009-10-30,1.0273
2009-11-30,1.0239
2009-12-31,1.0900
2010-01-29,1.0069
2010-02-26,1.0624
2010-03-31,1.0286
2010-04-30,1.0911
2010-05-31,0
2010-06-30,0.8763
2010-07-30,1.2221
2010-08-31,0.8751
2010-09-30,1.1783
2010-10-29,1.1142
2010-11-30,0.9871
2010-12-31,0.9823
2011-01-31,0.9219
2011-02-28,1.0190
2011-03-31,1.0021
2011-04-29,0.9474
