,ROCR_daily_20
2000-01-31,0.9465
2000-02-29,0.8330
2000-03-31,1.1549
2000-04-28,1.0367
2000-05-31,1.1773
2000-06-30,0.8378
2000-07-31,1.1364
2000-08-31,1.0566
2000-09-29,1.0447
2000-10-31,1.0072
2000-11-30,0.9443
2000-12-29,1.1491
2001-01-31,1.0264
2001-02-28,1.0436
2001-03-30,0.9636
2001-04-30,0.8363
2001-05-31,1.1031
2001-06-29,1.0258
2001-07-31,1.0674
2001-08-31,0.9725
2001-09-28,0.8985
2001-10-31,0.8529
2001-11-30,1.0909
2001-12-31,1.1248
2002-01-31,0.9884
2002-02-28,1.0794
2002-03-29,0
2002-04-30,1.0032
2002-05-31,0.9992
2002-06-28,0.9653
2002-07-31,0.9516
2002-08-30,1.0334
2002-09-30,0.8314
2002-10-31,1.1621
2002-11-29,1.0841
2002-12-31,0.9256
2003-01-31,0.9018
2003-02-28,1.0284
2003-03-31,0.9380
2003-04-30,1.1290
2003-05-30,1.0552
2003-06-30,0.9970
2003-07-31,1.0185
2003-08-29,1.0288
2003-09-30,0.9524
2003-10-31,1.0852
2003-11-28,1.0262
2003-12-31,1.0478
2004-01-30,1.0187
2004-02-27,1.0077
2004-03-31,0.9542
2004-04-30,0.9447
2004-05-31,0
2004-06-30,0.9896
2004-07-30,1.0790
2004-08-31,1.0324
2004-09-30,0.9971
2004-10-29,1.0228
2004-11-30,1.0044
2004-12-31,0.9796
2005-01-31,0.9482
2005-02-28,1.0004
2005-03-31,0.9736
2005-04-29,1.0470
2005-05-31,0.9752
2005-06-30,1.0305
2005-07-29,1.0571
2005-08-31,0.9873
2005-09-30,0.9732
2005-10-31,0.9717
2005-11-30,1.0051
2005-12-30,0.9873
2006-01-31,0.9773
2006-02-28,1.0269
2006-03-31,1.0291
2006-04-28,0.9839
2006-05-31,0.9886
2006-06-30,0.9487
2006-07-31,1.1262
2006-08-31,0.9830
2006-09-29,1.0046
2006-10-31,1.0332
2006-11-30,1.0026
2006-12-29,1.0175
2007-01-31,1.0106
2007-02-28,1.0249
2007-03-30,0.9979
2007-04-30,1.0472
2007-05-31,1.0079
2007-06-29,0.9430
2007-07-31,0.8648
2007-08-31,1.1098
2007-09-28,0.9386
2007-10-31,0.8696
2007-11-30,1.0339
2007-12-31,0.9651
2008-01-31,1.0189
2008-02-29,0.8320
2008-03-31,0.9851
2008-04-30,0.9366
2008-05-30,0.9965
2008-06-30,0.7176
2008-07-31,1.1223
2008-08-29,0.9522
2008-09-30,1.1480
2008-10-31,0.8256
2008-11-28,0.8465
2008-12-31,1.0127
2009-01-30,0.8393
2009-02-27,0.8284
2009-03-31,1.2933
2009-04-30,1.0933
2009-05-29,1.0334
2009-06-30,1.0122
2009-07-31,1.1462
2009-08-31,1.0613
2009-09-30,1.1579
2009-10-30,0.9642
2009-11-30,1.0259
2009-12-31,1.0335
2010-01-29,1.1488
2010-02-26,1.0250
2010-03-31,1.0724
2010-04-30,1.1061
2010-05-31,0
2010-06-30,0.9562
2010-07-30,1.0533
2010-08-31,0.8767
2010-09-30,1.0470
2010-10-29,0.9629
2010-11-30,1.0167
2010-12-31,1.0832
2011-01-31,0.9044
2011-02-28,1.0240
2011-03-31,0.9478
2011-04-29,1.0330
2011-05-31,0.9525
2011-06-30,1.0062
2011-07-29,0.9265
2011-08-31,0.8231
2011-09-30,0.9430
2011-10-31,1.1514
2011-11-30,1.0161
2011-12-30,1.0303
2012-01-31,1.0725
2012-02-29,1.0730
2012-03-30,1.0978
2012-04-30,0.9895
2012-05-31,0.9369
2012-06-29,1.0763
2012-07-31,0.9714
2012-08-31,1.0016
2012-09-28,1.0063
2012-10-31,0.9604
2012-11-30,0.9695
2012-12-31,1.0306
2013-01-31,1.0971
2013-02-28,1.0023
2013-03-29,0
2013-04-30,1.0313
2013-05-31,1.0894
2013-06-28,1.0132
2013-07-31,1.0444
2013-08-30,0.9471
2013-09-30,0.9665
2013-10-31,1.1086
2013-11-29,1.0473
2013-12-31,1.0463
2014-01-31,0.9776
2014-02-28,1.0273
2014-03-31,1.0938
2014-04-30,0.9340
2014-05-30,0.9983
2014-06-30,1.0470
2014-07-31,0.9988
2014-08-29,1.0213
2014-09-30,0.9868
2014-10-31,0.9588
2014-11-28,0.9932
2014-12-31,1.0132
2015-01-30,0.8860
2015-02-27,1.0838
2015-03-31,0.9919
2015-04-30,1.0510
2015-05-29,1.0325
2015-06-30,1.0473
2015-07-31,0.9210
2015-08-31,0.9364
2015-09-30,0.9851
2015-10-30,1.0413
2015-11-30,1.0680
2015-12-31,0.9169
2016-01-29,0.8171
2016-02-29,0.9848
2016-03-31,1.0640
2016-04-29,1.1783
2016-05-31,1.0622
2016-06-30,0.8786
2016-07-29,1.0999
2016-08-31,1.0572
2016-09-30,1.0112
2016-10-31,1.0996
2016-11-30,1.2236
2016-12-30,1.0491
2017-01-31,0.9915
2017-02-28,1.0467
2017-03-31,0.9366
2017-04-28,1.0227
2017-05-31,0.9632
2017-06-30,1.0719
2017-07-31,0.9873
2017-08-31,0.9370
2017-09-29,1.1223
2017-10-31,1.0315
2017-11-30,1.0620
2017-12-29,1.0457
2018-01-31,1.0999
2018-02-28,1.0260
2018-03-30,0
2018-04-30,1.0081
2018-05-31,0.9999
2018-06-29,0.9529
2018-07-31,1.0563
2018-08-31,0.9945
2018-09-28,0.9384
2018-10-31,0.8857
2018-11-30,0.9574
2018-12-31,0.8771
2019-01-31,1.1291
2019-02-28,1.0765
2019-03-29,0.8510
2019-04-30,1.0330
2019-05-31,0.8802
2019-06-28,1.0657
2019-07-31,1.0370
2019-08-30,0.9081
2019-09-30,1.0815
2019-10-31,1.0315
2019-11-29,1.0763
2019-12-31,1.0330
2020-01-31,0.8524
2020-02-28,0.8425
2020-03-31,0.5865
2020-04-30,1.2830
2020-05-29,1.0427
2020-06-30,1.0271
2020-07-31,1.0921
2020-08-31,1.0389
2020-09-30,0.9748
2020-10-30,1.1571
2020-11-30,1.0811
2020-12-31,1.0879
2021-01-29,1.0262
2021-02-26,1.1552
2021-03-31,1.0364
2021-04-30,1.0477
2021-05-31,0
2021-06-30,0.9178
2021-07-30,0.9512
2021-08-31,1.0654
2021-09-30,1.1214
2021-10-29,1.0305
2021-11-30,0.9457
2021-12-31,1.0365
2022-01-31,1.0664
2022-02-28,1.0247
2022-03-31,0.9758
