,ROCR_daily_20
2000-01-31,1.0044
2000-02-29,0.8216
2000-03-31,1.0823
2000-04-28,1.0222
2000-05-31,1.1587
2000-06-30,0.9791
2000-07-31,0.9670
2000-08-31,0.9284
2000-09-29,1.0810
2000-10-31,1.0523
2000-11-30,1.0870
2000-12-29,0.9936
2001-01-31,1.0409
2001-02-28,1.1227
2001-03-30,0.9103
2001-04-30,1.0635
2001-05-31,1.1736
2001-06-29,1.0296
2001-07-31,1.0273
2001-08-31,1.0151
2001-09-28,0.9414
2001-10-31,1.0397
2001-11-30,1.0258
2001-12-31,1.0731
2002-01-31,0.9789
2002-02-28,1.0383
2002-03-29,0
2002-04-30,0.9244
2002-05-31,0.9803
2002-06-28,0.9807
2002-07-31,1.0023
2002-08-30,0.9900
2002-09-30,0.9584
2002-10-31,1.0897
2002-11-29,0.9236
2002-12-31,1.0523
2003-01-31,0.9594
2003-02-28,0.9655
2003-03-31,1.0038
2003-04-30,1.0942
2003-05-30,1.0366
2003-06-30,0.9983
2003-07-31,0.8981
2003-08-29,1.0005
2003-09-30,1.0393
2003-10-31,1.0552
2003-11-28,1.1079
2003-12-31,0.9510
2004-01-30,1.0495
2004-02-27,1.0309
2004-03-31,1.0138
2004-04-30,1.0291
2004-05-31,0
2004-06-30,0.9971
2004-07-30,0.9537
2004-08-31,0.9128
2004-09-30,0.9889
2004-10-29,1.0502
2004-11-30,1.1099
2004-12-31,1.0319
2005-01-31,1.0091
2005-02-28,1.0170
2005-03-31,0.9725
2005-04-29,1.0103
2005-05-31,0.9466
2005-06-30,0.9654
2005-07-29,1.0139
2005-08-31,1.0300
2005-09-30,1.0160
2005-10-31,0.9725
2005-11-30,1.0269
2005-12-30,0.9829
2006-01-31,1.0302
2006-02-28,1.0138
2006-03-31,0.9929
2006-04-28,1.0023
2006-05-31,1.0562
2006-06-30,1.0328
2006-07-31,1.0197
2006-08-31,0.9747
2006-09-29,0.9817
2006-10-31,1.0252
2006-11-30,1.0584
2006-12-29,0.9857
2007-01-31,1.0191
2007-02-28,0.9707
2007-03-30,1.0209
2007-04-30,1.0283
2007-05-31,0.9742
2007-06-29,0.9912
2007-07-31,0.9168
2007-08-31,1.0541
2007-09-28,1.0062
2007-10-31,1.0350
2007-11-30,1.1103
2007-12-31,1.0184
2008-01-31,0.9678
2008-02-29,1.0547
2008-03-31,1.0196
2008-04-30,0.9347
2008-05-30,0.9415
2008-06-30,0.9185
2008-07-31,1.0665
2008-08-29,0.9845
2008-09-30,1.0047
2008-10-31,0.7803
2008-11-28,0.9442
2008-12-31,1.2304
2009-01-30,0.9658
2009-02-27,1.0311
2009-03-31,1.0295
2009-04-30,0.9871
2009-05-29,1.1103
2009-06-30,0.9680
2009-07-31,1.0496
2009-08-31,1.0230
2009-09-30,0.9636
2009-10-30,1.0336
2009-11-30,1.0291
2009-12-31,1.0058
2010-01-29,1.0044
2010-02-26,1.0631
2010-03-31,1.0150
2010-04-30,0.9714
2010-05-31,0
2010-06-30,0.9931
2010-07-30,1.0505
2010-08-31,1.0023
2010-09-30,1.0229
2010-10-29,1.0330
2010-11-30,1.0744
2010-12-31,1.0299
2011-01-31,0.9686
2011-02-28,1.1031
2011-03-31,1.0083
2011-04-29,1.0612
2011-05-31,0.9980
2011-06-30,1.0322
2011-07-29,0.9760
2011-08-31,0.9647
2011-09-30,0.9872
2011-10-31,1.1158
2011-11-30,1.0448
2011-12-30,0.9786
2012-01-31,0.9876
2012-02-29,0.9892
2012-03-30,1.0398
2012-04-30,0.9896
2012-05-31,1.0335
2012-06-29,1.0365
2012-07-31,0.9145
2012-08-31,1.0257
2012-09-28,1.0256
2012-10-31,1.0047
2012-11-30,1.0319
2012-12-31,1.0064
2013-01-31,1.0866
2013-02-28,1.0722
2013-03-29,0
2013-04-30,1.0110
2013-05-31,0.9476
2013-06-28,0.9689
2013-07-31,1.0901
2013-08-30,0.9628
2013-09-30,1.0167
2013-10-31,1.0453
2013-11-29,1.0359
2013-12-31,0.9862
2014-01-31,1.0226
2014-02-28,1.0528
2014-03-31,1.0472
2014-04-30,0.9793
2014-05-30,1.0336
2014-06-30,1.0012
2014-07-31,0.9398
2014-08-29,1.1260
2014-09-30,1.0092
2014-10-31,1.0449
2014-11-28,0.9942
2014-12-31,0.9875
2015-01-30,0.9879
2015-02-27,1.1136
2015-03-31,0.9740
2015-04-30,0.9560
2015-05-29,1.0528
2015-06-30,0.9931
2015-07-31,1.0460
2015-08-31,1.0281
2015-09-30,1.0614
2015-10-30,1.0566
2015-11-30,1.1091
2015-12-31,1.0477
2016-01-29,1.0131
2016-02-29,1.0573
2016-03-31,0.9975
2016-04-29,0.8812
2016-05-31,0.8889
2016-06-30,1.0677
2016-07-29,1.0245
2016-08-31,1.0590
2016-09-30,0.9927
2016-10-31,1.0160
2016-11-30,0.8982
2016-12-30,1.0457
2017-01-31,1.0478
2017-02-28,0.9719
2017-03-31,0.9791
2017-04-28,1.0306
2017-05-31,0.9661
2017-06-30,1.0000
2017-07-31,1.0070
2017-08-31,0.9060
2017-09-29,1.0455
2017-10-31,0.9859
2017-11-30,1.1679
2017-12-29,0.9984
2018-01-31,0.9493
2018-02-28,0.9354
2018-03-30,0
2018-04-30,1.0882
2018-05-31,1.0147
2018-06-29,1.0397
2018-07-31,0.9880
2018-08-31,1.0575
2018-09-28,1.0220
2018-10-31,1.1047
2018-11-30,1.0373
2018-12-31,0.9436
2019-01-31,1.0290
2019-02-28,1.0441
2019-03-29,1.0316
2019-04-30,0.9169
2019-05-31,0.9947
2019-06-28,1.0266
2019-07-31,1.0000
2019-08-30,1.0302
2019-09-30,1.0263
2019-10-31,0.9547
2019-11-29,1.0890
2019-12-31,0.9930
2020-01-31,1.0721
2020-02-28,0.8688
2020-03-31,1.0849
2020-04-30,1.0157
2020-05-29,1.0423
2020-06-30,0.9900
2020-07-31,1.0629
2020-08-31,1.0035
2020-09-30,0.9645
2020-10-30,0.9979
2020-11-30,0.9690
2020-12-31,0.9923
2021-01-29,1.0145
2021-02-26,0.9668
2021-03-31,1.0181
2021-04-30,0.9757
2021-05-31,0
