,ROCR_daily_20
2000-01-31,0.8906
2000-02-29,1.0287
2000-03-31,1.0683
2000-04-28,1.0232
2000-05-31,1.1841
2000-06-30,1.0498
2000-07-31,1.0682
2000-08-31,1.0002
2000-09-29,1.0770
2000-10-31,1.1402
2000-11-30,1.0983
2000-12-29,1.0062
2001-01-31,0.8660
2001-02-28,0.9614
2001-03-30,0.9582
2001-04-30,0.9935
2001-05-31,1.0174
2001-06-29,1.0310
2001-07-31,1.0506
2001-08-31,1.0158
2001-09-28,0.9243
2001-10-31,0.8607
2001-11-30,1.2740
2001-12-31,1.0192
2002-01-31,0.9988
2002-02-28,1.0073
2002-03-29,0
2002-04-30,1.0431
2002-05-31,1.0202
2002-06-28,0.9212
2002-07-31,0.9534
2002-08-30,1.0139
2002-09-30,0.8347
2002-10-31,0.5215
2002-11-29,1.2045
2002-12-31,0.9580
2003-01-31,1.0275
2003-02-28,1.0000
2003-03-31,1.0726
2003-04-30,1.1284
2003-05-30,1.0457
2003-06-30,0.8748
2003-07-31,0.9795
2003-08-29,1.0468
2003-09-30,0.9467
2003-10-31,1.2413
2003-11-28,1.1184
2003-12-31,1.0343
2004-01-30,1.0786
2004-02-27,0.9100
2004-03-31,1.0476
2004-04-30,1.0786
2004-05-31,0
2004-06-30,1.0138
2004-07-30,0.9090
2004-08-31,1.0636
2004-09-30,1.0329
2004-10-29,0.8989
2004-11-30,1.1088
2004-12-31,1.0898
2005-01-31,0.9838
2005-02-28,1.1552
2005-03-31,0.9725
2005-04-29,1.0341
2005-05-31,1.0549
2005-06-30,1.0980
2005-07-29,0.9974
2005-08-31,0.9978
2005-09-30,1.0212
2005-10-31,0.9804
2005-11-30,0.9572
2005-12-30,0.9683
2006-01-31,1.0886
2006-02-28,1.0294
2006-03-31,1.0577
2006-04-28,0.8029
2006-05-31,0.8791
2006-06-30,1.0112
2006-07-31,0.9263
2006-08-31,1.1083
2006-09-29,1.0290
2006-10-31,1.0160
2006-11-30,1.0595
2006-12-29,1.0440
2007-01-31,1.0063
2007-02-28,1.0769
2007-03-30,1.0119
2007-04-30,1.0906
2007-05-31,1.0896
2007-06-29,0.9299
2007-07-31,0.9586
2007-08-31,1.0796
2007-09-28,1.0443
2007-10-31,0.9867
2007-11-30,1.0359
2007-12-31,1.0024
2008-01-31,0.9082
2008-02-29,0.9063
2008-03-31,0.9109
2008-04-30,0.9884
2008-05-30,0.9902
2008-06-30,0.8814
2008-07-31,1.0364
2008-08-29,1.1761
2008-09-30,0.8116
2008-10-31,0.4880
2008-11-28,0.7773
2008-12-31,1.4053
2009-01-30,1.0303
2009-02-27,0.8955
2009-03-31,1.3235
2009-04-30,1.1017
2009-05-29,1.1248
2009-06-30,1.0269
2009-07-31,1.2008
2009-08-31,1.0492
2009-09-30,0.9791
2009-10-30,1.0007
2009-11-30,1.1523
2009-12-31,1.0569
2010-01-29,0.9428
2010-02-26,0.9933
2010-03-31,1.0557
2010-04-30,0.8630
2010-05-31,0
2010-06-30,0.9200
2010-07-30,1.0301
2010-08-31,1.0142
2010-09-30,1.0658
2010-10-29,0.9759
2010-11-30,1.0404
2010-12-31,0.9582
2011-01-31,1.1462
2011-02-28,1.0196
2011-03-31,1.0114
2011-04-29,1.0576
2011-05-31,1.0752
2011-06-30,1.0342
2011-07-29,0.9677
2011-08-31,1.0041
2011-09-30,0.9084
2011-10-31,1.1091
2011-11-30,1.0243
2011-12-30,0.9635
2012-01-31,1.0674
2012-02-29,0.9839
2012-03-30,1.1153
2012-04-30,0.9387
2012-05-31,0.9433
2012-06-29,1.0333
2012-07-31,0.9372
2012-08-31,1.0877
2012-09-28,1.0326
2012-10-31,1.0605
2012-11-30,0.9812
2012-12-31,1.0228
2013-01-31,1.0577
2013-02-28,0.9942
2013-03-29,0
2013-04-30,1.0219
2013-05-31,0.9975
2013-06-28,1.0676
2013-07-31,1.0792
2013-08-30,1.0180
2013-09-30,0.9767
2013-10-31,0.9857
2013-11-29,1.1360
2013-12-31,1.0036
2014-01-31,1.0013
2014-02-28,0.9080
2014-03-31,1.0657
2014-04-30,0.9638
2014-05-30,1.0942
2014-06-30,1.0168
2014-07-31,0.9698
2014-08-29,0.9984
2014-09-30,0.9627
2014-10-31,1.0991
2014-11-28,1.0596
2014-12-31,0.9955
2015-01-30,1.0381
2015-02-27,1.1096
2015-03-31,1.0691
2015-04-30,0.9560
2015-05-29,1.1299
2015-06-30,1.1448
2015-07-31,0.8932
2015-08-31,0.9821
2015-09-30,0.9714
2015-10-30,0.9672
2015-11-30,1.0070
2015-12-31,1.0472
2016-01-29,0.9098
2016-02-29,1.0450
2016-03-31,0.9771
2016-04-29,1.0101
2016-05-31,0.9265
2016-06-30,0.9878
2016-07-29,1.0076
2016-08-31,1.0294
2016-09-30,1.0210
2016-10-31,0.9283
2016-11-30,1.1613
2016-12-30,0.9917
2017-01-31,1.0962
2017-02-28,1.0220
2017-03-31,0.9641
2017-04-28,1.0594
2017-05-31,1.0180
2017-06-30,1.0178
2017-07-31,1.0369
2017-08-31,1.0341
2017-09-29,1.0268
2017-10-31,1.0272
2017-11-30,1.0702
2017-12-29,0.9592
2018-01-31,1.0286
2018-02-28,0.9423
2018-03-30,0
2018-04-30,1.0435
2018-05-31,0.9827
2018-06-29,0.9949
2018-07-31,1.0615
2018-08-31,0.9952
2018-09-28,1.0972
2018-10-31,1.0070
2018-11-30,1.0328
2018-12-31,0.8535
2019-01-31,1.0675
2019-02-28,0.8731
2019-03-29,0.9024
2019-04-30,0.9813
2019-05-31,0.9355
2019-06-28,1.0644
2019-07-31,1.0501
2019-08-30,0.9355
2019-09-30,0.9858
2019-10-31,1.2009
2019-11-29,1.1203
2019-12-31,1.0383
2020-01-31,0.9387
2020-02-28,0.9287
2020-03-31,0.9364
2020-04-30,1.1312
2020-05-29,1.0079
2020-06-30,0.9321
2020-07-31,0.9066
2020-08-31,1.0253
2020-09-30,0.9617
2020-10-30,0.9984
2020-11-30,1.2526
2020-12-31,0.9819
2021-01-29,1.0637
2021-02-26,0.9594
2021-03-31,1.1003
2021-04-30,1.0297
2021-05-31,0
2021-06-30,0.9319
2021-07-30,0.9630
2021-08-31,0.9046
2021-09-30,0.9528
2021-10-29,1.0543
2021-11-30,0.8879
2021-12-31,1.1666
2022-01-31,1.0036
2022-02-28,1.0185
2022-03-31,1.0125
