,ROCR_daily_20
2000-01-31,0.9715
2000-02-29,1.0816
2000-03-31,1.0947
2000-04-28,0.7350
2000-05-31,0.9078
2000-06-30,0.9124
2000-07-31,1.1459
2000-08-31,0.7324
2000-09-29,0.9024
2000-10-31,1.2905
2000-11-30,1.0213
2000-12-29,1.0225
2001-01-31,1.2814
2001-02-28,0.8324
2001-03-30,0.9962
2001-04-30,1.1682
2001-05-31,1.0832
2001-06-29,0.9373
2001-07-31,0.9519
2001-08-31,0.7174
2001-09-28,0.5780
2001-10-31,1.0148
2001-11-30,0.9807
2001-12-31,1.0572
2002-01-31,1.0213
2002-02-28,0.8601
2002-03-29,0
2002-04-30,0.9592
2002-05-31,0.9755
2002-06-28,0.9746
2002-07-31,0.8792
2002-08-30,1.0427
2002-09-30,0.9267
2002-10-31,1.2835
2002-11-29,1.3500
2002-12-31,0.9719
2003-01-31,0.9104
2003-02-28,0.8824
2003-03-31,1.1189
2003-04-30,1.1313
2003-05-30,1.0639
2003-06-30,1.0763
2003-07-31,0.9493
2003-08-29,1.1756
2003-09-30,0.8151
2003-10-31,1.0484
2003-11-28,1.1376
2003-12-31,1.0918
2004-01-30,0.8005
2004-02-27,1.1316
2004-03-31,1.0403
2004-04-30,1.0096
2004-05-31,0
2004-06-30,0.9878
2004-07-30,0.9258
2004-08-31,0.8436
2004-09-30,0.9816
2004-10-29,1.0494
2004-11-30,1.0843
2004-12-31,0.9764
2005-01-31,1.0421
2005-02-28,0.9790
2005-03-31,1.0273
2005-04-29,0.9926
2005-05-31,0.9836
2005-06-30,0.9320
2005-07-29,1.0689
2005-08-31,0.9078
2005-09-30,0.9483
2005-10-31,0.9946
2005-11-30,1.0158
2005-12-30,1.0164
2006-01-31,1.0255
2006-02-28,1.0329
2006-03-31,1.0268
2006-04-28,0.9949
2006-05-31,1.0100
2006-06-30,0.9771
2006-07-31,0.9971
2006-08-31,1.0120
2006-09-29,1.1273
2006-10-31,1.0988
2006-11-30,0.9070
2006-12-29,1.0459
2007-01-31,0.9831
2007-02-28,1.0079
2007-03-30,0.9353
2007-04-30,1.0477
2007-05-31,1.0093
2007-06-29,1.0319
2007-07-31,0.8968
2007-08-31,1.1411
2007-09-28,0.9946
2007-10-31,1.0182
2007-11-30,1.1302
2007-12-31,1.0431
2008-01-31,0.9432
2008-02-29,1.0566
2008-03-31,0.9757
2008-04-30,0.9159
2008-05-30,0.9595
2008-06-30,0.9241
2008-07-31,0.9708
2008-08-29,1.1903
2008-09-30,0.9067
2008-10-31,0.7736
2008-11-28,1.0350
2008-12-31,1.0948
2009-01-30,0.8476
2009-02-27,0.8910
2009-03-31,1.2760
2009-04-30,1.1385
2009-05-29,1.1486
2009-06-30,0.9006
2009-07-31,1.0664
2009-08-31,1.1424
2009-09-30,1.0841
2009-10-30,1.0294
2009-11-30,1.0037
2009-12-31,0.9641
2010-01-29,0.9012
2010-02-26,1.1298
2010-03-31,1.0620
2010-04-30,1.0510
2010-05-31,0
2010-06-30,0.8874
2010-07-30,0.9147
2010-08-31,0.9548
2010-09-30,1.0831
2010-10-29,1.0327
2010-11-30,1.1166
2010-12-31,1.0217
2011-01-31,0.8743
2011-02-28,1.1734
2011-03-31,1.0404
2011-04-29,1.0307
2011-05-31,0.8449
2011-06-30,0.9989
2011-07-29,1.0723
2011-08-31,0.8600
2011-09-30,1.0131
2011-10-31,1.1942
2011-11-30,1.0065
2011-12-30,0.9922
2012-01-31,1.0232
2012-02-29,1.2308
2012-03-30,1.0709
2012-04-30,1.0955
2012-05-31,0.9094
2012-06-29,1.0881
2012-07-31,1.0716
2012-08-31,1.0705
2012-09-28,0.9909
2012-10-31,0.9928
2012-11-30,0.9666
2012-12-31,0.9045
2013-01-31,1.0418
2013-02-28,1.0024
2013-03-29,0
2013-04-30,1.0673
2013-05-31,1.0679
2013-06-28,1.0291
2013-07-31,1.0744
2013-08-30,0.8701
2013-09-30,0.9960
2013-10-31,0.9238
2013-11-29,1.1076
2013-12-31,0.9399
2014-01-31,0.9885
2014-02-28,1.1501
2014-03-31,0.9262
2014-04-30,0.9642
2014-05-30,1.0380
2014-06-30,1.0014
2014-07-31,0.9681
2014-08-29,1.1529
2014-09-30,0.8983
2014-10-31,0.9070
2014-11-28,1.0457
2014-12-31,1.0567
2015-01-30,0.9833
2015-02-27,0.9835
2015-03-31,1.0322
2015-04-30,0.9368
2015-05-29,0.9670
2015-06-30,1.0149
2015-07-31,0.9502
2015-08-31,0.9149
2015-09-30,0.8832
2015-10-30,0.9812
2015-11-30,0.9820
2015-12-31,0.9417
2016-01-29,0.9882
2016-02-29,1.1185
2016-03-31,1.0363
2016-04-29,0.7930
2016-05-31,0.7829
2016-06-30,1.1577
2016-07-29,1.2284
2016-08-31,0.9944
2016-09-30,0.9059
2016-10-31,1.2644
2016-11-30,0.9303
2016-12-30,0.9050
2017-01-31,1.0263
2017-02-28,1.0848
2017-03-31,0.9838
2017-04-28,1.0820
2017-05-31,0.8571
2017-06-30,0.9849
2017-07-31,1.0837
2017-08-31,1.0064
2017-09-29,1.2502
2017-10-31,0.8974
2017-11-30,1.2436
2017-12-29,1.0542
2018-01-31,0.9814
2018-02-28,0.9183
2018-03-30,0
2018-04-30,0.9584
2018-05-31,0.9609
2018-06-29,1.1184
2018-07-31,0.9583
2018-08-31,1.0000
2018-09-28,0.9569
2018-10-31,1.0055
2018-11-30,1.0007
2018-12-31,0.9666
2019-01-31,0.9975
2019-02-28,1.0059
2019-03-29,0.8872
2019-04-30,1.0087
2019-05-31,0.7218
2019-06-28,0.9620
2019-07-31,1.1184
2019-08-30,0.8753
2019-09-30,1.0994
2019-10-31,0.9998
2019-11-29,1.0215
2019-12-31,1.0920
2020-01-31,1.0211
2020-02-28,0.7908
2020-03-31,0.5094
2020-04-30,1.3786
2020-05-29,1.0961
2020-06-30,1.1850
2020-07-31,1.0888
2020-08-31,1.3265
2020-09-30,0.9584
2020-10-30,1.0599
2020-11-30,1.0776
2020-12-31,0.9651
2021-01-29,0.9888
2021-02-26,1.2100
2021-03-31,1.1565
2021-04-30,1.1139
2021-05-31,0
2021-06-30,1.0357
2021-07-30,0.8735
2021-08-31,0.9073
2021-09-30,0.8582
2021-10-29,0.9675
2021-11-30,0.6989
2021-12-31,1.0828
2022-01-31,1.0304
