,ROCR_daily_20
2000-01-31,0.7107
2000-02-29,1.1373
2000-03-31,1.4254
2000-04-28,0.9351
2000-05-31,0.9943
2000-06-30,0.9213
2000-07-31,0.9015
2000-08-31,1.0087
2000-09-29,0.9527
2000-10-31,0.9381
2000-11-30,1.1140
2000-12-29,1.0975
2001-01-31,1.3611
2001-02-28,0.9675
2001-03-30,0.9010
2001-04-30,1.1723
2001-05-31,1.0948
2001-06-29,0.9682
2001-07-31,0.9530
2001-08-31,1.2470
2001-09-28,0.9930
2001-10-31,1.0103
2001-11-30,0.8796
2001-12-31,1.1388
2002-01-31,1.1120
2002-02-28,1.0066
2002-03-29,0
2002-04-30,1.1593
2002-05-31,1.0389
2002-06-28,0.9676
2002-07-31,0.9627
2002-08-30,1.0588
2002-09-30,0.9870
2002-10-31,1.2123
2002-11-29,1.1051
2002-12-31,0.9191
2003-01-31,0.9024
2003-02-28,0.8873
2003-03-31,1.0515
2003-04-30,1.0381
2003-05-30,1.1411
2003-06-30,1.0148
2003-07-31,1.0599
2003-08-29,1.1048
2003-09-30,0.9010
2003-10-31,0.9958
2003-11-28,1.0919
2003-12-31,0.9813
2004-01-30,1.0525
2004-02-27,1.1586
2004-03-31,0.9656
2004-04-30,1.0003
2004-05-31,0
2004-06-30,1.0482
2004-07-30,0.8657
2004-08-31,0.9499
2004-09-30,1.0943
2004-10-29,1.1179
2004-11-30,1.0216
2004-12-31,1.0538
2005-01-31,0.9913
2005-02-28,1.0063
2005-03-31,1.0129
2005-04-29,0.9509
2005-05-31,1.0503
2005-06-30,0.9807
2005-07-29,0.9166
2005-08-31,0.9392
2005-09-30,0.9761
2005-10-31,1.1262
2005-11-30,1.0088
2005-12-30,1.0403
2006-01-31,0.9862
2006-02-28,0.9847
2006-03-31,1.0293
2006-04-28,1.0508
2006-05-31,0.9373
2006-06-30,0.9906
2006-07-31,0.8873
2006-08-31,1.0542
2006-09-29,1.0376
2006-10-31,1.1211
2006-11-30,1.0837
2006-12-29,0.9485
2007-01-31,1.1055
2007-02-28,1.0168
2007-03-30,1.0644
2007-04-30,0.9637
2007-05-31,0.9783
2007-06-29,0.9399
2007-07-31,0.9405
2007-08-31,1.0091
2007-09-28,0.9418
2007-10-31,1.0011
2007-11-30,1.0301
2007-12-31,0.9719
2008-01-31,1.1655
2008-02-29,0.9586
2008-03-31,1.0758
2008-04-30,1.0807
2008-05-30,1.0648
2008-06-30,0.9920
2008-07-31,1.0489
2008-08-29,1.0652
2008-09-30,0.9165
2008-10-31,0.9695
2008-11-28,0.8381
2008-12-31,1.2200
2009-01-30,0.9896
2009-02-27,0.9837
2009-03-31,1.2394
2009-04-30,1.0458
2009-05-29,1.0322
2009-06-30,0.9600
2009-07-31,1.1631
2009-08-31,1.0668
2009-09-30,1.0564
2009-10-30,0.9565
2009-11-30,0.9993
2009-12-31,0.9657
2010-01-29,1.0595
2010-02-26,1.0663
2010-03-31,1.0813
2010-04-30,1.0483
2010-05-31,0
2010-06-30,0.9824
2010-07-30,0.9618
2010-08-31,0.9588
2010-09-30,1.0697
2010-10-29,1.0722
2010-11-30,1.0888
2010-12-31,0.9665
2011-01-31,1.0308
2011-02-28,1.1039
2011-03-31,0.9822
2011-04-29,1.0361
2011-05-31,1.1166
2011-06-30,1.0030
2011-07-29,0.9457
2011-08-31,1.0073
2011-09-30,1.0524
2011-10-31,1.1481
2011-11-30,1.0251
2011-12-30,1.0301
2012-01-31,1.0692
2012-02-29,1.0523
2012-03-30,1.0779
2012-04-30,1.0585
2012-05-31,0.9903
2012-06-29,1.0143
2012-07-31,1.0509
2012-08-31,1.0177
2012-09-28,0.9306
2012-10-31,0.9214
2012-11-30,0.9991
2012-12-31,0.9500
2013-01-31,1.0966
2013-02-28,0.9714
2013-03-29,0
2013-04-30,1.1121
2013-05-31,0.9947
2013-06-28,1.0103
2013-07-31,1.0312
2013-08-30,0.9758
2013-09-30,1.0850
2013-10-31,1.0573
2013-11-29,0.9885
2013-12-31,1.0056
2014-01-31,0.9144
2014-02-28,1.0712
2014-03-31,0.9928
2014-04-30,0.9339
2014-05-30,0.9988
2014-06-30,0.9703
2014-07-31,0.9616
2014-08-29,1.1659
2014-09-30,1.0001
2014-10-31,1.0487
2014-11-28,1.1318
2014-12-31,1.0464
2015-01-30,0.9729
2015-02-27,1.1301
2015-03-31,1.0005
2015-04-30,0.9506
2015-05-29,0.9776
2015-06-30,1.0463
2015-07-31,1.0781
2015-08-31,0.9168
2015-09-30,1.0235
2015-10-30,1.0380
2015-11-30,1.0283
2015-12-31,1.0076
2016-01-29,1.0313
2016-02-29,0.9772
2016-03-31,1.0051
2016-04-29,0.9683
2016-05-31,0.9272
2016-06-30,1.0586
2016-07-29,1.0907
2016-08-31,1.0172
2016-09-30,1.0308
2016-10-31,0.9737
2016-11-30,1.0882
2016-12-30,0.9755
2017-01-31,1.0078
2017-02-28,1.0488
2017-03-31,0.9845
