,ROCR_daily_20
2000-01-31,0.9310
2000-02-29,1.0632
2000-03-31,1.0466
2000-04-28,0.9145
2000-05-31,0.9439
2000-06-30,1.0023
2000-07-31,1.0986
2000-08-31,1.1459
2000-09-29,0.8500
2000-10-31,0.8760
2000-11-30,0.8017
2000-12-29,1.2504
2001-01-31,1.1790
2001-02-28,0.7662
2001-03-30,0.8763
2001-04-30,1.1796
2001-05-31,0.9773
2001-06-29,0.9851
2001-07-31,0.9417
2001-08-31,0.8448
2001-09-28,0.8189
2001-10-31,0.9806
2001-11-30,1.1001
2001-12-31,1.0079
2002-01-31,0.9999
2002-02-28,0.9338
2002-03-29,0
2002-04-30,0.8438
2002-05-31,0.9308
2002-06-28,0.9476
2002-07-31,0.9742
2002-08-30,1.1160
2002-09-30,0.7931
2002-10-31,1.2285
2002-11-29,1.1624
2002-12-31,0.8808
2003-01-31,0.9086
2003-02-28,0.9951
2003-03-31,1.0379
2003-04-30,1.1289
2003-05-30,1.0226
2003-06-30,0.9186
2003-07-31,1.0601
2003-08-29,1.0572
2003-09-30,1.0094
2003-10-31,1.0394
2003-11-28,1.0134
2003-12-31,1.0323
2004-01-30,1.0102
2004-02-27,1.0332
2004-03-31,0.9357
2004-04-30,0.9021
2004-05-31,0
2004-06-30,0.9895
2004-07-30,0.9608
2004-08-31,1.0288
2004-09-30,0.9791
2004-10-29,1.0156
2004-11-30,0.9724
2004-12-31,1.0648
2005-01-31,1.0128
2005-02-28,1.0386
2005-03-31,1.0090
2005-04-29,0.9300
2005-05-31,0.9913
2005-06-30,1.0647
2005-07-29,1.0162
2005-08-31,0.9348
2005-09-30,1.0494
2005-10-31,1.0155
2005-11-30,1.0566
2005-12-30,0.9961
2006-01-31,1.0879
2006-02-28,0.9834
2006-03-31,1.0519
2006-04-28,1.0150
2006-05-31,0.9295
2006-06-30,1.0432
2006-07-31,1.0566
2006-08-31,0.9704
2006-09-29,1.1082
2006-10-31,1.0428
2006-11-30,1.0324
2006-12-29,1.0692
2007-01-31,1.0201
2007-02-28,0.9168
2007-03-30,1.0730
2007-04-30,1.0703
2007-05-31,1.0081
2007-06-29,0.9746
2007-07-31,0.8988
2007-08-31,1.0289
2007-09-28,1.0472
2007-10-31,1.0079
2007-11-30,0.8446
2007-12-31,1.0074
2008-01-31,0.9739
2008-02-29,0.8537
2008-03-31,1.0850
2008-04-30,0.9958
2008-05-30,0.8788
2008-06-30,0.8369
2008-07-31,1.1094
2008-08-29,0.9932
2008-09-30,0.5569
2008-10-31,0.7412
