,ROCR_daily_20
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0.9422
2002-02-28,1.0856
2002-03-29,0
2002-04-30,1.0973
2002-05-31,0.9155
2002-06-28,1.0769
2002-07-31,0.7424
2002-08-30,1.0036
2002-09-30,0.8757
2002-10-31,0.8985
2002-11-29,1.1326
2002-12-31,1.0030
2003-01-31,0.9484
2003-02-28,1.0153
2003-03-31,1.0007
2003-04-30,1.0481
2003-05-30,1.1047
2003-06-30,1.0854
2003-07-31,1.0347
2003-08-29,1.0293
2003-09-30,0.9591
2003-10-31,1.0767
2003-11-28,1.1261
2003-12-31,1.0574
2004-01-30,0.9475
2004-02-27,0.9863
2004-03-31,0.9328
2004-04-30,1.0184
2004-05-31,0
2004-06-30,1.0563
2004-07-30,0.9108
2004-08-31,0.9940
2004-09-30,1.0290
2004-10-29,1.0641
2004-11-30,1.0941
2004-12-31,1.0454
2005-01-31,0.8684
2005-02-28,1.0283
2005-03-31,0.9677
2005-04-29,0.8907
2005-05-31,1.0294
2005-06-30,1.0268
2005-07-29,1.1423
2005-08-31,1.0000
2005-09-30,0.9883
2005-10-31,0.9212
2005-11-30,1.1281
2005-12-30,0.9941
2006-01-31,1.1965
2006-02-28,1.0409
2006-03-31,0.9908
2006-04-28,1.0466
2006-05-31,0.9408
2006-06-30,0.9437
2006-07-31,1.1279
2006-08-31,0.9600
2006-09-29,1.0625
2006-10-31,1.0798
2006-11-30,1.0723
2006-12-29,0.9880
2007-01-31,1.1177
2007-02-28,0.9623
2007-03-30,1.0123
2007-04-30,1.0886
2007-05-31,1.0198
2007-06-29,0.9773
2007-07-31,0.9530
2007-08-31,0.9663
2007-09-28,0.9637
2007-10-31,0.8811
2007-11-30,1.0254
2007-12-31,1.1395
2008-01-31,1.0317
2008-02-29,0.9758
2008-03-31,0.9671
2008-04-30,1.1092
2008-05-30,1.0914
2008-06-30,0.9212
2008-07-31,1.0101
2008-08-29,1.0447
2008-09-30,0.9649
2008-10-31,0.9602
2008-11-28,0.7849
2008-12-31,1.3065
2009-01-30,0.7731
2009-02-27,0.8274
2009-03-31,1.0153
2009-04-30,1.2733
2009-05-29,0.9457
2009-06-30,0.9915
2009-07-31,1.1145
2009-08-31,1.0507
2009-09-30,1.0248
2009-10-30,1.0258
2009-11-30,1.0196
2009-12-31,1.0667
2010-01-29,0.9958
2010-02-26,1.0810
2010-03-31,1.0333
2010-04-30,1.0098
2010-05-31,0
2010-06-30,0.8854
2010-07-30,1.1970
2010-08-31,0.9066
2010-09-30,1.1172
2010-10-29,1.1218
2010-11-30,1.0731
2010-12-31,1.0196
2011-01-31,0.9594
2011-02-28,1.0457
2011-03-31,1.0169
2011-04-29,1.0076
2011-05-31,1.0440
2011-06-30,0.9525
2011-07-29,0.8751
2011-08-31,0.9796
2011-09-30,0.8073
2011-10-31,1.3668
2011-11-30,1.1353
2011-12-30,1.0716
2012-01-31,1.1012
2012-02-29,1.0680
2012-03-30,1.0521
2012-04-30,0.8866
2012-05-31,0.9617
2012-06-29,0.9868
2012-07-31,0.9847
2012-08-31,1.0591
