,ROCR_daily_20
2000-01-31,0.8975
2000-02-29,0.9050
2000-03-31,0.9924
2000-04-28,1.0734
2000-05-31,1.0462
2000-06-30,1.0047
2000-07-31,0.9613
2000-08-31,0.9952
2000-09-29,0.9105
2000-10-31,0.9297
2000-11-30,0.9814
2000-12-29,1.0883
2001-01-31,0.7429
2001-02-28,1.1208
2001-03-30,0.9885
2001-04-30,1.0683
2001-05-31,1.0465
2001-06-29,0.8989
2001-07-31,0.9005
2001-08-31,1.0212
2001-09-28,0.8471
2001-10-31,1.1685
2001-11-30,1.0501
2001-12-31,1.0822
2002-01-31,0.9426
2002-02-28,0.9941
2002-03-29,0
2002-04-30,1.2000
2002-05-31,1.0200
2002-06-28,0.9654
2002-07-31,0.9190
2002-08-30,1.1157
2002-09-30,0.9138
2002-10-31,0.8289
2002-11-29,1.0272
2002-12-31,0.9562
2003-01-31,0.9937
2003-02-28,1.0278
2003-03-31,0.8843
2003-04-30,0.9677
2003-05-30,0.8193
2003-06-30,1.1759
2003-07-31,1.0800
2003-08-29,1.2160
2003-09-30,0.9657
2003-10-31,1.1050
2003-11-28,1.2790
2003-12-31,1.2860
2004-01-30,0.8712
2004-02-27,1.3358
2004-03-31,1.0200
2004-04-30,0.7392
2004-05-31,0
2004-06-30,1.1988
2004-07-30,1.1813
2004-08-31,0.9999
2004-09-30,1.2170
2004-10-29,0.9001
2004-11-30,1.3047
2004-12-31,1.1399
2005-01-31,1.2609
2005-02-28,1.2711
2005-03-31,0.9076
2005-04-29,0.7925
2005-05-31,1.0040
2005-06-30,0.9816
2005-07-29,1.2588
2005-08-31,0.9373
2005-09-30,1.1891
2005-10-31,0.9458
2005-11-30,1.1802
2005-12-30,0.9107
2006-01-31,1.2177
2006-02-28,0.8175
2006-03-31,0.9911
2006-04-28,0.9596
2006-05-31,0.8311
2006-06-30,1.0606
2006-07-31,0.9118
2006-08-31,0.9978
2006-09-29,1.0450
2006-10-31,1.1235
2006-11-30,1.1697
2006-12-29,1.0083
2007-01-31,1.1284
2007-02-28,1.0465
2007-03-30,1.1911
2007-04-30,1.0825
2007-05-31,1.2620
2007-06-29,0.8682
2007-07-31,0.8582
2007-08-31,1.1228
2007-09-28,1.2134
2007-10-31,1.0818
2007-11-30,1.0115
2007-12-31,1.1175
2008-01-31,1.0562
2008-02-29,1.1729
2008-03-31,1.0030
2008-04-30,1.2061
2008-05-30,1.3798
2008-06-30,1.1085
2008-07-31,1.1332
2008-08-29,0.9562
2008-09-30,0.5724
2008-10-31,0.7053
2008-11-28,0.8936
2008-12-31,1.2426
2009-01-30,0.9047
2009-02-27,0.6397
2009-03-31,1.4254
2009-04-30,1.2111
2009-05-29,1.1836
2009-06-30,0.8423
2009-07-31,1.1475
2009-08-31,0.8555
2009-09-30,1.3311
2009-10-30,1.1786
2009-11-30,1.2412
2009-12-31,1.0030
2010-01-29,0.8462
2010-02-26,1.4113
2010-03-31,1.2358
2010-04-30,0.8643
2010-05-31,0
2010-06-30,0.8677
2010-07-30,1.2075
2010-08-31,1.0276
2010-09-30,0.9841
2010-10-29,0.9793
2010-11-30,1.0320
2010-12-31,1.0803
2011-01-31,1.0955
2011-02-28,1.1701
2011-03-31,0.9783
2011-04-29,0.9550
2011-05-31,0.9936
2011-06-30,1.0469
2011-07-29,0.9716
2011-08-31,0.9656
2011-09-30,0.6239
2011-10-31,1.4124
2011-11-30,1.0108
2011-12-30,0.9026
2012-01-31,1.1588
2012-02-29,0.8820
2012-03-30,1.0818
2012-04-30,0.9073
2012-05-31,0.7806
2012-06-29,1.0697
2012-07-31,0.8347
2012-08-31,0.8634
2012-09-28,1.0945
2012-10-31,0.9329
2012-11-30,0.7778
2012-12-31,1.3416
2013-01-31,0.9614
2013-02-28,0.7029
2013-03-29,0
2013-04-30,1.1738
2013-05-31,0.9478
2013-06-28,0.9008
2013-07-31,1.1753
2013-08-30,1.0205
2013-09-30,0.9823
2013-10-31,1.2211
2013-11-29,0.9793
2013-12-31,1.0715
2014-01-31,0.7480
2014-02-28,1.0471
2014-03-31,1.0465
2014-04-30,0.8842
2014-05-30,0.8966
2014-06-30,0.9641
2014-07-31,1.1101
2014-08-29,0.8761
2014-09-30,0.7134
2014-10-31,1.3498
2014-11-28,0.8807
2014-12-31,0.8750
2015-01-30,0.8992
2015-02-27,1.1195
2015-03-31,0.7158
2015-04-30,1.3055
2015-05-29,0.8939
2015-06-30,0.7989
2015-07-31,0.6528
2015-08-31,1.6204
2015-09-30,0.6489
