,MOM_daily_60
2000-01-31,1.3159
2000-02-29,1.2704
2000-03-31,0.7489
2000-04-28,-0.2081
2000-05-31,1.1819
2000-06-30,-0.7919
2000-07-31,-0.1794
2000-08-31,-0.6699
2000-09-29,0.0144
2000-10-31,1.9906
2000-11-30,1.9284
2000-12-29,2.3782
2001-01-31,0.7489
2001-02-28,-0.7776
2001-03-30,-2.1174
2001-04-30,-0.3589
2001-05-31,0.0024
2001-06-29,2.7155
2001-07-31,-1.7585
2001-08-31,-2.6390
2001-09-28,-4.3161
2001-10-31,-1.0934
2001-11-30,0.3230
2001-12-31,1.1388
2002-01-31,1.4475
2002-02-28,0.8063
2002-03-29,0
2002-04-30,-0.8637
2002-05-31,-1.7489
2002-06-28,-2.0313
2002-07-31,-2.5935
2002-08-30,-1.9308
2002-09-30,-3.8639
2002-10-31,-0.8470
2002-11-29,0.0813
2002-12-31,0.9905
2003-01-31,-1.1269
2003-02-28,-1.7992
2003-03-31,-1.5073
2003-04-30,0.6986
2003-05-30,1.5001
2003-06-30,1.5169
2003-07-31,1.0958
2003-08-29,0.9929
2003-09-30,0.6914
2003-10-31,2.3710
2003-11-28,0.9570
2003-12-31,0.9929
2004-01-30,1.3087
2004-02-27,2.3088
2004-03-31,1.1197
2004-04-30,0.5383
2004-05-31,0
2004-06-30,0.9594
2004-07-30,0.1627
2004-08-31,-1.0264
2004-09-30,0.4259
2004-10-29,2.9428
2004-11-30,3.5553
2004-12-31,4.6104
2005-01-31,2.8064
2005-02-28,3.9548
2005-03-31,-0.1986
2005-04-29,-1.2585
2005-05-31,-0.8374
2005-06-30,0.2010
2005-07-29,0.7847
2005-08-31,-1.1963
2005-09-30,-1.6939
2005-10-31,-2.1868
2005-11-30,0.3206
2005-12-30,1.4068
2006-01-31,3.3687
2006-02-28,2.9380
2006-03-31,3.7515
2006-04-28,0.6651
2006-05-31,0.0335
2006-06-30,-2.7658
2006-07-31,-4.2395
2006-08-31,-0.9666
2006-09-29,1.3159
2006-10-31,4.2970
2006-11-30,4.2013
2006-12-29,1.6078
2007-01-31,2.9572
2007-02-28,1.5073
2007-03-30,2.2777
2007-04-30,1.7705
2007-05-31,3.6175
2007-06-29,2.2346
2007-07-31,0.0479
2007-08-31,-1.4116
2007-09-28,-1.7083
2007-10-31,3.1336
2007-11-30,0.3737
2007-12-31,0.0000
2008-01-31,-6.8200
2008-02-29,-2.0000
2008-03-31,-1.4800
2008-04-30,3.1000
2008-05-30,3.1800
2008-06-30,1.5100
2008-07-31,1.6300
2008-08-29,-0.9400
2008-09-30,-3.7500
2008-10-31,-7.8600
2008-11-28,-9.5800
2008-12-31,-4.8400
2009-01-30,-5.6700
2009-02-27,-5.7500
2009-03-31,-6.6400
2009-04-30,-1.9900
2009-05-29,3.2700
2009-06-30,2.7100
2009-07-31,2.3100
2009-08-31,1.1700
2009-09-30,2.9200
2009-10-30,-3.4100
2009-11-30,-3.4600
2009-12-31,-2.5300
2010-01-29,2.1000
2010-02-26,3.2100
2010-03-31,2.4900
2010-04-30,0.8000
2010-05-31,0
2010-06-30,-2.9800
2010-07-30,0.6900
2010-08-31,0.8100
2010-09-30,0.9500
2010-10-29,-0.1900
2010-11-30,0.6600
2010-12-31,1.5300
2011-01-31,1.8500
2011-02-28,4.3400
2011-03-31,3.4300
2011-04-29,2.5800
2011-05-31,0.3100
2011-06-30,-0.1200
2011-07-29,0.6700
2011-08-31,-1.1300
2011-09-30,-2.6300
2011-10-31,1.5100
2011-11-30,1.6200
2011-12-30,-0.6700
2012-01-31,0.1000
2012-02-29,4.3500
2012-03-30,4.9300
2012-04-30,4.6700
2012-05-31,0.8200
2012-06-29,1.2000
2012-07-31,0.0500
2012-08-31,1.6800
2012-09-28,0.1200
2012-10-31,-3.8900
2012-11-30,1.4200
2012-12-31,2.9800
2013-01-31,5.6000
2013-02-28,3.6500
2013-03-29,0
2013-04-30,-0.7400
2013-05-31,6.0500
2013-06-28,6.4200
2013-07-31,6.0600
2013-08-30,2.4500
2013-09-30,6.1800
2013-10-31,0.9900
2013-11-29,-1.6900
2013-12-31,-7.5000
2014-01-31,-1.6500
2014-02-28,-0.1400
2014-03-31,2.7800
2014-04-30,-2.8100
2014-05-30,-1.7000
2014-06-30,-1.7700
2014-07-31,1.3900
2014-08-29,1.6500
2014-09-30,-1.6700
2014-10-31,-2.8500
2014-11-28,-3.5600
2014-12-31,-2.6900
2015-01-30,-2.7400
2015-02-27,0.5000
2015-03-31,0.2900
2015-04-30,0.8100
2015-05-29,0.9000
2015-06-30,0.0000
2015-07-31,-0.0500
2015-08-31,-5.8700
2015-09-30,-7.2500
2015-10-30,-0.4000
2015-11-30,2.3300
2015-12-31,0.1300
2016-01-29,-5.8100
2016-02-29,-3.9000
2016-03-31,5.6000
2016-04-29,8.0800
2016-05-31,6.2000
2016-06-30,-2.4600
2016-07-29,4.9400
2016-08-31,2.1500
2016-09-30,4.0200
2016-10-31,2.3700
2016-11-30,4.5900
2016-12-30,8.5200
2017-01-31,8.5900
2017-02-28,9.3200
2017-03-31,3.1200
2017-04-28,-1.3700
2017-05-31,-10.3300
2017-06-30,-3.0000
2017-07-31,-4.5000
2017-08-31,-3.0800
2017-09-29,-1.6700
2017-10-31,-4.5100
2017-11-30,-4.7900
2017-12-29,-3.5800
2018-01-31,6.8500
2018-02-28,1.7100
2018-03-30,0
2018-04-30,-6.9500
2018-05-31,-4.8500
2018-06-29,-1.3100
2018-07-31,0.2200
2018-08-31,-3.0000
2018-09-28,-2.0900
2018-10-31,-1.9900
2018-11-30,-0.1600
2018-12-31,-5.0600
2019-01-31,-1.2800
2019-02-28,0.7800
2019-03-29,3.4800
2019-04-30,1.4900
2019-05-31,3.0900
2019-06-28,2.7100
2019-07-31,5.3600
2019-08-30,-0.0200
2019-09-30,0.3900
2019-10-31,-1.7800
2019-11-29,0.1800
2019-12-31,5.6000
2020-01-31,3.6300
2020-02-28,-7.1800
2020-03-31,-17.4200
2020-04-30,-14.2500
2020-05-29,-7.1800
2020-06-30,-0.8700
2020-07-31,0.8100
2020-08-31,-0.6600
2020-09-30,5.8500
2020-10-30,1.1800
2020-11-30,7.4700
2020-12-31,14.9200
2021-01-29,13.5500
2021-02-26,7.0900
2021-03-31,1.6900
2021-04-30,9.2900
2021-05-31,0
2021-06-30,6.2800
2021-07-30,-2.1700
2021-08-31,-5.1300
2021-09-30,-7.5000
2021-10-29,-0.1400
2021-11-30,-2.8800
2021-12-31,-1.7200
2022-01-31,-5.2700
2022-02-28,1.6100
2022-03-31,-2.7600
