,MOM_daily_60
2000-01-31,0.9167
2000-02-29,1.1717
2000-03-31,0.0833
2000-04-28,-0.1567
2000-05-31,0.1450
2000-06-30,-0.2400
2000-07-31,-0.7917
2000-08-31,-0.1767
2000-09-29,-0.1867
2000-10-31,-0.0417
2000-11-30,0.0200
2000-12-29,1.1150
2001-01-31,0.5417
2001-02-28,0.3233
2001-03-30,0.1017
2001-04-30,0.7250
2001-05-31,0.5933
2001-06-29,1.6000
2001-07-31,0.8250
2001-08-31,-0.1617
2001-09-28,-0.2217
2001-10-31,0.2317
2001-11-30,1.6700
2001-12-31,0.6683
2002-01-31,0.3017
2002-02-28,-1.3658
2002-03-29,0
2002-04-30,-1.9125
2002-05-31,-0.2375
2002-06-28,-0.4425
2002-07-31,-0.6250
2002-08-30,-0.6675
2002-09-30,-1.3850
2002-10-31,-0.3250
2002-11-29,-0.2725
2002-12-31,0.2925
2003-01-31,-0.1350
2003-02-28,-1.1725
2003-03-31,-1.1400
2003-04-30,-0.4425
2003-05-30,0.3325
2003-06-30,0.4672
2003-07-31,0.2150
2003-08-29,0.0125
2003-09-30,0.3000
2003-10-31,0.9550
2003-11-28,0.4300
2003-12-31,1.3100
2004-01-30,1.0975
2004-02-27,1.9125
2004-03-31,1.2525
2004-04-30,0.6775
2004-05-31,0
2004-06-30,1.1600
2004-07-30,0.6750
2004-08-31,-0.5100
2004-09-30,-1.5600
2004-10-29,-0.5950
2004-11-30,0.0050
2004-12-31,1.7500
2005-01-31,0.6725
2005-02-28,-0.4875
2005-03-31,-0.3750
2005-04-29,-0.4100
2005-05-31,-0.0575
2005-06-30,-0.0075
2005-07-29,0.3800
2005-08-31,-0.2875
2005-09-30,-0.0725
2005-10-31,-0.1975
2005-11-30,0.2300
2005-12-30,-0.1950
2006-01-31,0.4425
2006-02-28,0.1650
2006-03-31,0.9250
2006-04-28,0.3625
2006-05-31,0.2975
2006-06-30,-0.6475
2006-07-31,0.0025
2006-08-31,0.8475
2006-09-29,0.9600
2006-10-31,0.4850
2006-11-30,0.6450
2006-12-29,0.6150
2007-01-31,0.1525
2007-02-28,-0.1500
2007-03-30,-0.6300
2007-04-30,-0.1850
2007-05-31,0.5450
2007-06-29,0.7700
2007-07-31,-0.3525
2007-08-31,0.1450
2007-09-28,0.9725
2007-10-31,2.2225
2007-11-30,2.0300
2007-12-31,1.8375
2008-01-31,0.9375
2008-02-29,1.1425
2008-03-31,-0.6400
2008-04-30,0.0475
2008-05-30,0.7925
2008-06-30,0.3775
2008-07-31,0.6825
2008-08-29,-0.9475
2008-09-30,-0.5300
2008-10-31,-2.1675
2008-11-28,-4.2750
2008-12-31,-1.9775
2009-01-30,-2.7550
2009-02-27,0.7800
2009-03-31,0.4075
2009-04-30,1.7225
2009-05-29,1.3600
2009-06-30,1.1625
2009-07-31,1.0150
2009-08-31,0.2375
2009-09-30,0.0450
2009-10-30,-0.7900
2009-11-30,-0.7825
2009-12-31,0.8350
2010-01-29,0.3300
2010-02-26,0.8150
2010-03-31,-0.2025
2010-04-30,0.3775
2010-05-31,0
2010-06-30,-0.0500
2010-07-30,0.1950
2010-08-31,-0.7925
2010-09-30,-0.5825
2010-10-29,-0.5475
2010-11-30,0.2700
2010-12-31,0.9400
2011-01-31,1.2875
2011-02-28,2.0500
2011-03-31,1.4700
2011-04-29,1.4450
2011-05-31,1.4700
2011-06-30,0.6575
2011-07-29,-0.5025
2011-08-31,-0.2650
2011-09-30,-2.1700
2011-10-31,0.7900
2011-11-30,0.9325
2011-12-30,1.8975
2012-01-31,0.9600
2012-02-29,1.1825
2012-03-30,1.4575
2012-04-30,1.3688
2012-05-31,1.1275
2012-06-29,-0.9900
2012-07-31,-1.2250
2012-08-31,1.0250
2012-09-28,1.6775
2012-10-31,2.3600
2012-11-30,1.2550
2012-12-31,1.0550
2013-01-31,3.4600
2013-02-28,1.9950
2013-03-29,0
2013-04-30,-0.2750
2013-05-31,0.4400
2013-06-28,-1.2950
2013-07-31,-1.4450
2013-08-30,-1.3250
2013-09-30,-0.0850
2013-10-31,-0.1350
2013-11-29,1.2350
2013-12-31,1.7900
2014-01-31,1.0550
2014-02-28,0.8500
2014-03-31,-0.1100
2014-04-30,1.8150
2014-05-30,-0.6050
2014-06-30,-0.5400
2014-07-31,-1.4100
2014-08-29,-0.9550
2014-09-30,-2.2675
2014-10-31,0.0150
2014-11-28,1.3150
2014-12-31,2.4300
2015-01-30,1.6000
2015-02-27,0.5550
2015-03-31,0.4950
2015-04-30,-1.1150
2015-05-29,-1.3350
2015-06-30,-1.3200
2015-07-31,0.4900
2015-08-31,-0.3650
2015-09-30,-1.5700
2015-10-30,0.1150
2015-11-30,2.3000
2015-12-31,1.6850
2016-01-29,-1.6100
2016-02-29,-0.8050
2016-03-31,1.5500
2016-04-29,4.7500
2016-05-31,4.9350
2016-06-30,4.0500
2016-07-29,3.8750
2016-08-31,0.8400
2016-09-30,2.3150
2016-10-31,0.7350
2016-11-30,1.6950
2016-12-30,0.9600
2017-01-31,2.4650
2017-02-28,2.2100
2017-03-31,2.7350
2017-04-28,2.9200
2017-05-31,0.8700
2017-06-30,1.9500
2017-07-31,0.9700
2017-08-31,1.5300
2017-09-29,3.9400
2017-10-31,5.2100
2017-11-30,10.7600
2017-12-29,8.4100
2018-01-31,7.5700
2018-02-28,3.6500
2018-03-30,0
2018-04-30,7.4600
2018-05-31,5.7900
2018-06-29,5.8100
2018-07-31,4.5700
2018-08-31,7.2400
2018-09-28,-5.6300
2018-10-31,-10.2500
2018-11-30,-13.9200
2018-12-31,-4.9800
2019-01-31,0.4700
2019-02-28,6.9600
2019-03-29,12.9100
2019-04-30,16.4000
2019-05-31,13.7400
2019-06-28,11.0100
2019-07-31,10.5100
2019-08-30,1.6500
2019-09-30,5.7300
2019-10-31,7.5900
2019-11-29,8.3900
2019-12-31,10.9500
2020-01-31,19.3200
2020-02-28,-3.4800
2020-03-31,-24.1400
2020-04-30,-22.5400
2020-05-29,2.4000
2020-06-30,21.4700
2020-07-31,13.1200
2020-08-31,11.5000
2020-09-30,20.0400
2020-10-30,11.5400
2020-11-30,12.5100
2020-12-31,17.5700
2021-01-29,-3.6500
2021-02-26,-6.2900
2021-03-31,-12.0400
2021-04-30,12.4100
2021-05-31,0
2021-06-30,18.9800
2021-07-30,24.3900
2021-08-31,19.9800
2021-09-30,-0.0200
2021-10-29,7.0800
2021-11-30,-0.4700
2021-12-31,13.9600
2022-01-31,-26.4900
2022-02-28,-19.6400
2022-03-31,-20.6500
