,MOM_daily_60
2000-01-31,0.4367
2000-02-29,1.2917
2000-03-31,0.3533
2000-04-28,1.1883
2000-05-31,2.7817
2000-06-30,4.3750
2000-07-31,1.3750
2000-08-31,-1.0000
2000-09-29,-3.9583
2000-10-31,-1.7083
2000-11-30,-2.7600
2000-12-29,0.4483
2001-01-31,-0.5300
2001-02-28,-0.6567
2001-03-30,-0.7183
2001-04-30,-0.9183
2001-05-31,-0.1050
2001-06-29,0.5917
2001-07-31,0.2617
2001-08-31,-0.5250
2001-09-28,-0.3583
2001-10-31,-0.2217
2001-11-30,0.0317
2001-12-31,0.3683
2002-01-31,-0.5133
2002-02-28,-0.6467
2002-03-29,0
2002-04-30,0.3000
2002-05-31,0.8133
2002-06-28,-0.0783
2002-07-31,-0.4950
2002-08-30,-0.3533
2002-09-30,-0.8500
2002-10-31,0.0300
2002-11-29,0.1250
2002-12-31,0.6567
2003-01-31,0.4900
2003-02-28,0.4000
2003-03-31,0.9800
2003-04-30,1.3667
2003-05-30,1.5800
2003-06-30,0.4383
2003-07-31,0.5233
2003-08-29,-0.0267
2003-09-30,-0.3917
2003-10-31,0.4467
2003-11-28,0.3367
2003-12-31,2.0900
2004-01-30,1.3200
2004-02-27,0.3400
2004-03-31,-0.5883
2004-04-30,0.1458
2004-05-31,0
2004-06-30,0.8625
2004-07-30,0.1875
2004-08-31,0.2525
2004-09-30,1.6775
2004-10-29,0.6350
2004-11-30,1.0825
2004-12-31,0.6675
2005-01-31,1.5625
2005-02-28,0.7925
2005-03-31,0.3700
2005-04-29,-0.2875
2005-05-31,0.8225
2005-06-30,1.1425
2005-07-29,0.7000
2005-08-31,-0.6650
2005-09-30,-1.3575
2005-10-31,-2.0825
2005-11-30,-0.6500
2005-12-30,0.4675
2006-01-31,2.5325
2006-02-28,2.0825
2006-03-31,2.2325
2006-04-28,1.9500
2006-05-31,0.8575
2006-06-30,-0.0275
2006-07-31,-0.0100
2006-08-31,1.3050
2006-09-29,0.4450
2006-10-31,-0.5750
2006-11-30,-0.0600
2006-12-29,0.8100
2007-01-31,2.8425
2007-02-28,1.2975
2007-03-30,0.5275
2007-04-30,0.0700
2007-05-31,1.4450
2007-06-29,2.4350
2007-07-31,0.8050
2007-08-31,3.2200
2007-09-28,3.1950
2007-10-31,1.8400
2007-11-30,0.5000
2007-12-31,-4.8200
2008-01-31,-7.6950
2008-02-29,-5.0050
2008-03-31,-0.5500
2008-04-30,2.9900
2008-05-30,5.9150
2008-06-30,3.7000
2008-07-31,-0.2000
2008-08-29,-2.5000
2008-09-30,-3.4700
2008-10-31,-6.2650
2008-11-28,-5.0700
2008-12-31,0.4450
2009-01-30,-3.7200
2009-02-27,-1.3700
2009-03-31,-3.5100
2009-04-30,3.4550
2009-05-29,2.8750
2009-06-30,1.5600
2009-07-31,0.6500
2009-08-31,2.1300
2009-09-30,2.6450
2009-10-30,-1.3950
2009-11-30,-1.2150
2009-12-31,1.2550
2010-01-29,0.8450
2010-02-26,2.2700
2010-03-31,1.5350
2010-04-30,4.0350
2010-05-31,0
2010-06-30,-0.4950
2010-07-30,-1.0000
2010-08-31,0.3050
2010-09-30,3.0950
2010-10-29,3.2350
2010-11-30,3.6300
2010-12-31,2.6000
2011-01-31,4.3900
2011-02-28,5.5850
2011-03-31,5.2650
2011-04-29,0.0800
2011-05-31,-3.3400
2011-06-30,-5.9000
2011-07-29,-2.4550
2011-08-31,-1.9350
2011-09-30,-3.9900
2011-10-31,1.6350
2011-11-30,3.8100
2011-12-30,4.1100
2012-01-31,2.8100
2012-02-29,3.7800
2012-03-30,7.1050
2012-04-30,3.0000
2012-05-31,-0.5425
2012-06-29,-4.0350
2012-07-31,-3.6700
2012-08-31,0.7750
2012-09-28,-0.1750
2012-10-31,0.9450
2012-11-30,3.4600
2012-12-31,5.9450
2013-01-31,4.9084
2013-02-28,1.8950
2013-03-29,0
2013-04-30,-2.4850
2013-05-31,-2.3950
2013-06-28,-3.0100
2013-07-31,0.7800
2013-08-30,-1.4200
2013-09-30,2.3400
2013-10-31,2.0750
2013-11-29,4.8000
2013-12-31,4.0300
