,MOM_daily_60
2000-01-31,7.6550
2000-02-29,16.7800
2000-03-31,10.2800
2000-04-28,-1.4675
2000-05-31,-15.9125
2000-06-30,2.1550
2000-07-31,3.5300
2000-08-31,14.6250
2000-09-29,10.3900
2000-10-31,6.1625
2000-11-30,-2.2675
2000-12-29,-8.6875
2001-01-31,-13.4225
2001-02-28,-13.6075
2001-03-30,-11.3300
2001-04-30,-6.6675
2001-05-31,0.0475
2001-06-29,1.1725
2001-07-31,-1.1175
2001-08-31,-1.3175
2001-09-28,-1.4450
2001-10-31,-0.6600
2001-11-30,0.5825
2001-12-31,2.0350
2002-01-31,1.2600
2002-02-28,0.0200
2002-03-29,0
2002-04-30,-0.9675
2002-05-31,-1.7775
2002-06-28,-1.5625
2002-07-31,-0.0375
2002-08-30,-0.4075
2002-09-30,-0.3175
2002-10-31,-0.7675
2002-11-29,1.6625
2002-12-31,0.4275
2003-01-31,0.6900
2003-02-28,-1.5575
2003-03-31,-0.5850
2003-04-30,0.2975
2003-05-30,0.8750
2003-06-30,0.7350
2003-07-31,0.8550
2003-08-29,-0.8150
2003-09-30,-0.2000
2003-10-31,1.4700
2003-11-28,0.9150
2003-12-31,-0.6975
2004-01-30,-0.0175
2004-02-27,0.7750
2004-03-31,1.5575
2004-04-30,0.7625
2004-05-31,0
2004-06-30,-1.3075
2004-07-30,-1.6375
2004-08-31,-0.9300
2004-09-30,0.1725
2004-10-29,0.8212
2004-11-30,1.2350
2004-12-31,1.5775
2005-01-31,1.6625
2005-02-28,0.5450
2005-03-31,-0.6763
2005-04-29,-1.3200
2005-05-31,0.4125
2005-06-30,0.6350
2005-07-29,1.2225
2005-08-31,1.6800
2005-09-30,0.9200
2005-10-31,0.2800
2005-11-30,-2.4275
2005-12-30,-1.6775
2006-01-31,0.2825
2006-02-28,4.5175
2006-03-31,3.7500
2006-04-28,0.8700
2006-05-31,-0.8725
2006-06-30,0.3400
2006-07-31,0.4425
2006-08-31,1.2125
2006-09-29,-0.4625
2006-10-31,0.8625
2006-11-30,1.9525
2006-12-29,0.9625
2007-01-31,0.7500
2007-02-28,-1.5925
2007-03-30,0.6575
2007-04-30,-0.1425
2007-05-31,3.0700
2007-06-29,0.3100
2007-07-31,3.0675
2007-08-31,3.2250
2007-09-28,4.8050
2007-10-31,3.0950
2007-11-30,1.9025
2007-12-31,1.6800
2008-01-31,-2.7500
2008-02-29,-2.8800
2008-03-31,-4.0525
2008-04-30,0.5150
2008-05-30,3.0375
2008-06-30,2.0050
2008-07-31,5.8075
2008-08-29,4.7100
2008-09-30,1.3200
2008-10-31,-2.2050
2008-11-28,-5.0500
2008-12-31,-1.2500
2009-01-30,-1.9050
2009-02-27,1.5250
2009-03-31,0.7650
2009-04-30,-1.9400
2009-05-29,1.2800
2009-06-30,1.6750
2009-07-31,5.1550
2009-08-31,3.9550
2009-09-30,3.5350
2009-10-30,0.1350
2009-11-30,0.4250
2009-12-31,2.2600
2010-01-29,1.4150
2010-02-26,2.0700
2010-03-31,3.0600
2010-04-30,2.8800
2010-05-31,0
2010-06-30,-1.6650
2010-07-30,0.1250
2010-08-31,2.8200
2010-09-30,6.9800
2010-10-29,5.5050
2010-11-30,9.1350
2010-12-31,6.7750
2011-01-31,6.6700
2011-02-28,10.0200
2011-03-31,8.6050
2011-04-29,5.7800
2011-05-31,-1.7500
2011-06-30,-5.1650
2011-07-29,9.2700
2011-08-31,10.0050
2011-09-30,15.6000
2011-10-31,16.8100
2011-11-30,8.8200
2011-12-30,6.7900
2012-01-31,10.6500
2012-02-29,14.4700
2012-03-30,22.5700
2012-04-30,12.5400
2012-05-31,7.2900
2012-06-29,6.4700
2012-07-31,17.5700
2012-08-31,16.8300
2012-09-28,11.0100
2012-10-31,-16.5800
2012-11-30,-12.3800
2012-12-31,-22.8900
2013-01-31,4.9000
2013-02-28,-9.2800
2013-03-29,0
2013-04-30,0.1300
2013-05-31,4.3990
2013-06-28,-6.6600
2013-07-31,19.1200
2013-08-30,14.8400
2013-09-30,19.7100
2013-10-31,8.3000
2013-11-29,12.0100
2013-12-31,16.4440
2014-01-31,35.8000
2014-02-28,53.0000
2014-03-31,18.6900
2014-04-30,3.5300
2014-05-30,-4.6800
2014-06-30,4.7900
2014-07-31,3.3300
2014-08-29,-0.2100
2014-09-30,5.1600
2014-10-31,35.4000
2014-11-28,29.2600
2014-12-31,11.3700
2015-01-30,-7.8000
2015-02-27,-12.1400
2015-03-31,-13.3000
2015-04-30,-8.2800
2015-05-29,-18.6900
2015-06-30,10.1400
2015-07-31,42.4300
2015-08-31,11.9300
2015-09-30,-30.9400
2015-10-30,-13.7300
2015-11-30,3.1600
2015-12-31,30.7500
2016-01-29,-34.8300
2016-02-29,-39.4800
2016-03-31,-45.4600
2016-04-29,-6.6900
2016-05-31,6.4400
2016-06-30,-40.2600
2016-07-29,-12.8100
2016-08-31,-12.2700
2016-09-30,-0.8000
2016-10-31,-6.6100
2016-11-30,-3.2600
2016-12-30,-3.1600
2017-01-31,2.9400
2017-02-28,8.6600
2017-03-31,-5.8700
2017-04-28,-4.5400
2017-05-31,-35.3000
2017-06-30,5.4600
2017-07-31,7.1900
2017-08-31,42.2700
2017-09-29,19.2000
2017-10-31,-18.6700
2017-11-30,-35.3100
2017-12-29,-22.3400
2018-01-31,3.6900
2018-02-28,7.6400
2018-03-30,0
2018-04-30,-0.4600
2018-05-31,-2.0000
2018-06-29,14.8400
2018-07-31,16.1500
2018-08-31,3.6300
2018-09-28,10.9300
2018-10-31,-10.3300
2018-11-30,5.7400
2018-12-31,-39.3500
2019-01-31,3.2600
2019-02-28,11.9900
2019-03-29,37.1300
2019-04-30,9.8500
2019-05-31,-17.4400
2019-06-28,-9.0100
2019-07-31,-23.6700
2019-08-30,-18.0500
2019-09-30,-32.3600
2019-10-31,-3.5100
2019-11-29,13.6600
2019-12-31,10.1200
2020-01-31,-9.1400
2020-02-28,-18.8800
2020-03-31,-16.6200
2020-04-30,4.5300
2020-05-29,22.6800
2020-06-30,22.4700
2020-07-31,5.6500
2020-08-31,-0.9900
2020-09-30,1.9700
2020-10-30,11.2400
2020-11-30,10.5900
2020-12-31,40.1600
2021-01-29,38.5000
2021-02-26,30.6400
2021-03-31,-3.9000
2021-04-30,13.9400
2021-05-31,0
2021-06-30,30.3000
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
