,MOM_daily_60
2000-01-31,7.5076
2000-02-29,4.7752
2000-03-31,6.6106
2000-04-28,4.9618
2000-05-31,4.5185
2000-06-30,-0.9255
2000-07-31,-0.8788
2000-08-31,-0.9566
2000-09-29,0.5833
2000-10-31,-4.0830
2000-11-30,-8.6015
2000-12-29,-8.3579
2001-01-31,-5.1769
2001-02-28,1.7240
2001-03-30,-1.9260
2001-04-30,-0.9786
2001-05-31,1.4797
2001-06-29,1.4014
2001-07-31,-3.5701
2001-08-31,-5.2611
2001-09-28,-7.6099
2001-10-31,-6.3259
2001-11-30,-3.8676
2001-12-31,1.2691
2002-01-31,1.8745
2002-02-28,2.1554
2002-03-29,0
2002-04-30,0.5771
2002-05-31,-0.9802
2002-06-28,-2.8932
2002-07-31,-4.0790
2002-08-30,-4.7588
2002-09-30,-3.6758
2002-10-31,2.2134
2002-11-29,3.9999
2002-12-31,1.1566
2003-01-31,-0.2625
2003-02-28,-1.6739
2003-03-31,-0.1921
2003-04-30,0.9684
2003-05-30,2.9693
2003-06-30,1.6807
2003-07-31,2.7692
2003-08-29,-0.3522
2003-09-30,-0.3281
2003-10-31,0.7923
2003-11-28,1.3046
2003-12-31,1.8877
2004-01-30,1.0444
2004-02-27,2.8881
2004-03-31,0.8890
2004-04-30,0.0572
2004-05-31,0
2004-06-30,-0.3753
2004-07-30,0.0571
2004-08-31,-1.3137
2004-09-30,-1.7788
2004-10-29,2.3989
2004-11-30,3.6799
2004-12-31,3.0233
2005-01-31,2.6458
2005-02-28,0.4133
2005-03-31,0.7244
2005-04-29,-2.0002
2005-05-31,-1.1853
2005-06-30,-2.6588
2005-07-29,-0.9466
2005-08-31,-1.7286
2005-09-30,-0.2634
2005-10-31,-0.9137
2005-11-30,-0.1976
2005-12-30,-0.0014
2006-01-31,0.6279
2006-02-28,2.7672
2006-03-31,3.2449
2006-04-28,2.2381
2006-05-31,2.1799
2006-06-30,1.8388
2006-07-31,1.0733
2006-08-31,-0.8320
2006-09-29,0.7239
2006-10-31,1.7223
2006-11-30,2.8621
2006-12-29,2.8192
2007-01-31,3.1254
2007-02-28,1.3963
2007-03-30,0.1931
2007-04-30,-0.0252
2007-05-31,0.8983
2007-06-29,-0.4198
2007-07-31,-2.3926
