,MOM_daily_60
2000-01-31,0.4683
2000-02-29,-1.5000
2000-03-31,-0.0617
2000-04-28,1.5933
2000-05-31,3.3650
2000-06-30,1.4167
2000-07-31,1.7917
2000-08-31,0.8967
2000-09-29,2.2617
2000-10-31,-0.2283
2000-11-30,0.4067
2000-12-29,-1.5517
2001-01-31,-0.0417
2001-02-28,-1.0633
2001-03-30,-0.3583
2001-04-30,0.5150
2001-05-31,1.1017
2001-06-29,3.0283
2001-07-31,0.7300
2001-08-31,-0.3400
2001-09-28,-1.9683
2001-10-31,-0.0642
2001-11-30,0.7283
2001-12-31,2.2025
2002-01-31,0.8925
2002-02-28,0.9150
2002-03-29,0
2002-04-30,0.8950
2002-05-31,-0.3675
2002-06-28,-2.0175
2002-07-31,-2.1975
2002-08-30,-1.1175
2002-09-30,-2.2200
2002-10-31,-0.7025
2002-11-29,0.2175
2002-12-31,2.8375
2003-01-31,-0.1525
2003-02-28,-0.6175
2003-03-31,-1.0400
2003-04-30,-0.4900
2003-05-30,0.5500
2003-06-30,0.7325
2003-07-31,2.2600
2003-08-29,0.9800
2003-09-30,-0.0275
2003-10-31,-0.4625
2003-11-28,-0.4325
2003-12-31,0.2850
2004-01-30,0.2850
2004-02-27,0.0150
2004-03-31,-0.9350
2004-04-30,-0.0700
2004-05-31,0
2004-06-30,0.9450
2004-07-30,-0.5950
2004-08-31,-0.5100
2004-09-30,-0.6225
2004-10-29,0.5925
2004-11-30,1.0075
2004-12-31,0.9275
2005-01-31,0.6500
2005-02-28,-0.2825
2005-03-31,-0.0550
2005-04-29,0.9300
2005-05-31,1.0925
2005-06-30,0.8625
2005-07-29,0.2800
2005-08-31,0.3750
2005-09-30,0.6175
2005-10-31,-0.3950
2005-11-30,0.0750
2005-12-30,-0.5300
2006-01-31,0.0250
2006-02-28,-1.0025
2006-03-31,-0.4375
2006-04-28,0.2725
2006-05-31,0.4550
2006-06-30,0.7275
2006-07-31,-0.1575
2006-08-31,-0.1975
2006-09-29,0.5800
2006-10-31,1.5375
2006-11-30,1.9425
2006-12-29,1.0350
2007-01-31,0.9000
2007-02-28,0.3600
2007-03-30,0.3725
2007-04-30,0.2900
2007-05-31,1.7775
2007-06-29,0.5775
2007-07-31,-0.7600
2007-08-31,-2.4825
2007-09-28,-1.4150
2007-10-31,1.9575
2007-11-30,1.0125
2007-12-31,0.1875
2008-01-31,-1.0225
2008-02-29,0.2475
2008-03-31,-1.7925
2008-04-30,-0.2725
2008-05-30,-0.1725
2008-06-30,-1.5400
2008-07-31,-1.4000
2008-08-29,-0.1925
2008-09-30,0.0125
2008-10-31,-4.1475
2008-11-28,-3.9475
2008-12-31,-1.1800
2009-01-30,-0.5400
2009-02-27,0.1525
2009-03-31,-0.4325
2009-04-30,1.0950
2009-05-29,2.6075
2009-06-30,2.1750
2009-07-31,1.8650
2009-08-31,0.6125
2009-09-30,1.0225
2009-10-30,-0.3250
2009-11-30,-0.1600
2009-12-31,0.1375
2010-01-29,-0.1525
2010-02-26,0.4925
2010-03-31,0.3325
2010-04-30,1.0350
2010-05-31,0
2010-06-30,-1.4525
2010-07-30,-0.2125
2010-08-31,1.1700
2010-09-30,1.8650
2010-10-29,0.9100
2010-11-30,0.5800
2010-12-31,1.1000
2011-01-31,1.7700
2011-02-28,1.6025
2011-03-31,1.0700
2011-04-29,-0.3000
2011-05-31,0.7625
2011-06-30,0.2500
2011-07-29,-0.3600
2011-08-31,-1.8925
2011-09-30,-3.6125
2011-10-31,0.5500
2011-11-30,1.3075
2011-12-30,1.4575
2012-01-31,1.5325
