,MOM_daily_60
2000-01-31,0.0104
2000-02-29,-0.0078
2000-03-31,0.0052
2000-04-28,0.0000
2000-05-31,0.0026
2000-06-30,-0.0078
2000-07-31,0.0013
2000-08-31,0.0234
2000-09-29,0.0274
2000-10-31,0.0156
2000-11-30,-0.0312
2000-12-29,-0.0274
2001-01-31,-0.0091
2001-02-28,-0.0013
2001-03-30,-0.0143
2001-04-30,-0.0141
2001-05-31,-0.0114
2001-06-29,0.0031
2001-07-31,0.0165
2001-08-31,0.0131
2001-09-28,0.0052
2001-10-31,0.0017
2001-11-30,0.0040
2001-12-31,0.0187
2002-01-31,0.0044
2002-02-28,0.0029
2002-03-29,0
2002-04-30,-0.0021
2002-05-31,0.0050
2002-06-28,-0.0001
2002-07-31,0.0036
2002-08-30,-0.0015
2002-09-30,0.0021
2002-10-31,0.0034
2002-11-29,0.0010
2002-12-31,-0.0006
2003-01-31,-0.0008
2003-02-28,-0.0042
2003-03-31,0.0021
2003-04-30,-0.0052
2003-05-30,0.0046
2003-06-30,0.0067
2003-07-31,0.0208
2003-08-29,0.0354
2003-09-30,0.0310
2003-10-31,0.0346
2003-11-28,0.0608
2003-12-31,0.0506
2004-01-30,0.0556
2004-02-27,0.0656
2004-03-31,0.1167
2004-04-30,0.0790
2004-05-31,0
2004-06-30,0.2246
2004-07-30,0.1283
2004-08-31,0.0440
2004-09-30,0.0235
2004-10-29,0.0617
2004-11-30,0.1396
2004-12-31,0.2173
2005-01-31,0.2740
2005-02-28,0.1875
2005-03-31,0.4836
2005-04-29,0.2823
2005-05-31,0.5840
2005-06-30,0.5102
2005-07-29,0.5487
2005-08-31,0.3923
2005-09-30,0.1177
2005-10-31,0.1996
2005-11-30,1.1433
2005-12-30,1.4337
2006-01-31,1.2371
2006-02-28,0.6537
2006-03-31,1.8200
2006-04-28,1.6583
2006-05-31,3.3987
2006-06-30,2.6083
2006-07-31,1.8629
2006-08-31,-2.5087
2006-09-29,-3.0729
2006-10-31,0.3167
2006-11-30,0.0717
2006-12-29,0.2400
2007-01-31,1.3400
2007-02-28,1.2500
2007-03-30,0.6600
2007-04-30,-0.1317
2007-05-31,1.0517
2007-06-29,0.8133
2007-07-31,0.2050
2007-08-31,1.0517
2007-09-28,2.1617
2007-10-31,4.4033
2007-11-30,-0.6667
2007-12-31,-3.1050
2008-01-31,-4.4767
2008-02-29,-0.4967
2008-03-31,-1.3133
2008-04-30,-0.7783
2008-05-30,-1.8137
2008-06-30,-1.5700
2008-07-31,-2.0783
2008-08-29,-1.2867
2008-09-30,0.2867
2008-10-31,0.6117
2008-11-28,0.7833
2008-12-31,0.7383
2009-01-30,1.3100
2009-02-27,1.0367
2009-03-31,0.1983
2009-04-30,1.0267
2009-05-29,0.2517
2009-06-30,-1.0533
2009-07-31,-1.4300
2009-08-31,0.0500
2009-09-30,1.3133
2009-10-30,0.9117
2009-11-30,0.4667
2009-12-31,0.3100
2010-01-29,0.3333
2010-02-26,1.1017
2010-03-31,0.6833
2010-04-30,0.8683
2010-05-31,0
2010-06-30,-0.7517
2010-07-30,-0.2100
2010-08-31,1.0067
2010-09-30,0.8217
2010-10-29,1.6167
2010-11-30,0.9917
2010-12-31,0.7833
2011-01-31,0.8917
2011-02-28,0.8400
2011-03-31,1.3233
2011-04-29,1.4417
2011-05-31,2.5767
2011-06-30,3.3233
2011-07-29,2.3133
2011-08-31,2.2733
2011-09-30,0.9233
2011-10-31,2.1950
2011-11-30,1.1433
2011-12-30,1.4750
2012-01-31,2.7150
2012-02-29,3.7133
2012-03-30,5.2650
2012-04-30,4.0267
2012-05-31,5.3767
2012-06-29,2.9133
2012-07-31,-0.1067
2012-08-31,-5.1867
2012-09-28,-6.6787
2012-10-31,-7.3767
2012-11-30,-1.7333
2012-12-31,-0.6167
2013-01-31,1.2900
2013-02-28,-0.5300
2013-03-29,0
2013-04-30,2.9167
2013-05-31,1.9700
2013-06-28,3.5167
2013-07-31,1.6033
2013-08-30,-0.7833
2013-09-30,-2.7800
2013-10-31,-1.7433
2013-11-29,1.0133
2013-12-31,5.3000
2014-01-31,3.7333
2014-02-28,4.8300
2014-03-31,0.8900
2014-04-30,0.0067
2014-05-30,-1.3533
2014-06-30,1.0067
2014-07-31,-0.6967
2014-08-29,6.7967
2014-09-30,7.2333
2014-10-31,11.9267
2014-11-28,7.7733
2014-12-31,5.3267
2015-01-30,5.2400
2015-02-27,9.9400
2015-03-31,10.0783
2015-04-30,6.8133
2015-05-29,-4.0867
2015-06-30,-1.2333
2015-07-31,4.3567
2015-08-31,4.3033
2015-09-30,-0.4000
2015-10-30,-2.8500
2015-11-30,6.3233
2015-12-31,5.0200
2016-01-29,0.0167
2016-02-29,-10.5733
2016-03-31,-3.6533
2016-04-29,3.1000
2016-05-31,7.0367
2016-06-30,8.8467
2016-07-29,4.7600
2016-08-31,0.0233
2016-09-30,-4.7700
2016-10-31,-6.0600
2016-11-30,-6.5399
2016-12-30,-4.0733
2017-01-31,-5.4966
2017-02-28,-3.3100
2017-03-31,0.1500
2017-04-28,3.5600
2017-05-31,3.5800
2017-06-30,3.7500
2017-07-31,6.8200
2017-08-31,4.9700
2017-09-29,4.9200
2017-10-31,5.0600
2017-11-30,6.3400
2017-12-29,8.0700
2018-01-31,10.7800
2018-02-28,0.7000
2018-03-30,0
2018-04-30,-12.9300
2018-05-31,-4.5100
2018-06-29,-0.1100
2018-07-31,7.2600
2018-08-31,8.0600
2018-09-28,0.6400
2018-10-31,-6.9400
2018-11-30,-1.6600
2018-12-31,-7.4500
2019-01-31,2.7900
2019-02-28,5.0300
2019-03-29,5.8200
2019-04-30,1.6500
2019-05-31,0.1200
2019-06-28,11.2400
2019-07-31,1.8500
2019-08-30,-5.1700
2019-09-30,-7.8600
2019-10-31,-4.2600
2019-11-29,1.0500
2019-12-31,6.9700
2020-01-31,10.5100
2020-02-28,2.6000
2020-03-31,-7.0200
2020-04-30,-7.0700
2020-05-29,3.8600
2020-06-30,15.1000
2020-07-31,17.1800
2020-08-31,11.6300
2020-09-30,8.5000
2020-10-30,-6.9400
2020-11-30,2.0800
2020-12-31,14.8500
2021-01-29,8.9100
2021-02-26,2.9600
2021-03-31,0.4900
2021-04-30,6.6400
2021-05-31,0
2021-06-30,-2.3800
2021-07-30,-0.1300
2021-08-31,3.2700
2021-09-30,-2.0100
2021-10-29,-6.9500
2021-11-30,-13.8000
2021-12-31,5.9400
2022-01-31,-0.6000
2022-02-28,3.3400
2022-03-31,-17.8400
