,MOM_daily_60
2000-01-31,-0.0114
2000-02-29,0.0188
2000-03-31,-0.0036
2000-04-28,-0.0470
2000-05-31,-0.1402
2000-06-30,0.0159
2000-07-31,0.0405
2000-08-31,0.0877
2000-09-29,0.0022
2000-10-31,0.1510
2000-11-30,0.2732
2000-12-29,0.2285
2001-01-31,-0.0465
2001-02-28,-0.0304
2001-03-30,-0.0039
2001-04-30,0.0496
2001-05-31,-0.0599
2001-06-29,0.0090
2001-07-31,0.0174
2001-08-31,0.0643
2001-09-28,-0.1629
2001-10-31,-0.1472
2001-11-30,-0.0260
2001-12-31,0.1945
2002-01-31,0.1535
2002-02-28,0.0350
2002-03-29,0
2002-04-30,0.0203
2002-05-31,0.0157
2002-06-28,-0.0139
2002-07-31,0.0067
2002-08-30,0.0608
2002-09-30,-0.0032
2002-10-31,0.1818
2002-11-29,0.1906
2002-12-31,0.3108
2003-01-31,0.2007
2003-02-28,0.3493
2003-03-31,0.3445
2003-04-30,0.3219
2003-05-30,-0.0390
2003-06-30,-0.2474
2003-07-31,-0.3739
2003-08-29,-0.1477
2003-09-30,-0.0816
2003-10-31,0.1988
2003-11-28,0.3518
2003-12-31,0.2664
2004-01-30,0.2778
2004-02-27,0.0232
2004-03-31,0.2146
2004-04-30,-0.0363
2004-05-31,0
2004-06-30,-0.2437
2004-07-30,-0.0213
2004-08-31,-0.0224
2004-09-30,0.1071
2004-10-29,0.2409
2004-11-30,0.0438
2004-12-31,0.0565
2005-01-31,-0.1410
2005-02-28,-0.0114
2005-03-31,0.1357
2005-04-29,0.3248
2005-05-31,0.2875
2005-06-30,0.0270
2005-07-29,0.1323
2005-08-31,-0.0761
2005-09-30,-0.1095
2005-10-31,-0.0690
2005-11-30,0.0420
2005-12-30,0.0680
2006-01-31,0.2326
2006-02-28,-0.0969
2006-03-31,-0.0411
2006-04-28,-0.1428
2006-05-31,0.0485
2006-06-30,-0.0850
2006-07-31,0.1257
2006-08-31,0.2070
2006-09-29,0.1711
2006-10-31,0.0215
2006-11-30,0.1176
2006-12-29,0.0510
2007-01-31,0.0890
2007-02-28,0.1026
2007-03-30,0.0707
2007-04-30,0.1344
2007-05-31,0.0111
2007-06-29,-0.0251
2007-07-31,0.0752
2007-08-31,0.4144
2007-09-28,0.3696
2007-10-31,0.4390
2007-11-30,0.3206
2007-12-31,0.1288
2008-01-31,-0.3059
2008-02-29,-0.2580
2008-03-31,-0.1818
2008-04-30,-0.3566
2008-05-30,-0.2340
2008-06-30,-0.5367
2008-07-31,0.1625
2008-08-29,0.2686
2008-09-30,0.7590
2008-10-31,0.1693
2008-11-28,0.0469
2008-12-31,0.2427
2009-01-30,-0.2554
2009-02-27,0.0282
2009-03-31,-0.1098
2009-04-30,0.1554
2009-05-29,0.2212
2009-06-30,-0.0753
2009-07-31,0.2042
2009-08-31,0.0540
2009-09-30,0.3544
2009-10-30,-0.0480
2009-11-30,-0.0270
2009-12-31,0.0136
2010-01-29,0.2437
2010-02-26,0.5942
2010-03-31,0.3605
2010-04-30,0.3805
2010-05-31,0
2010-06-30,-0.2205
2010-07-30,0.0004
2010-08-31,-0.0108
2010-09-30,0.4484
2010-10-29,0.7198
2010-11-30,0.9350
2010-12-31,0.9457
2011-01-31,0.3515
2011-02-28,0.2642
2011-03-31,0.2715
2011-04-29,0.4139
2011-05-31,0.1448
2011-06-30,-0.0962
2011-07-29,-0.2574
2011-08-31,0.4632
2011-09-30,-0.6631
2011-10-31,0.9153
2011-11-30,0.6961
2011-12-30,0.8010
2012-01-31,0.0044
2012-02-29,-0.4067
2012-03-30,-0.1875
2012-04-30,-0.0463
2012-05-31,0.3014
2012-06-29,0.4674
2012-07-31,0.6670
