,MOM_daily_60
2000-01-31,113.2717
2000-02-29,153.6664
2000-03-31,192.6036
2000-04-28,175.7377
2000-05-31,96.1977
2000-06-30,130.1375
2000-07-31,36.4385
2000-08-31,178.2364
2000-09-29,242.5764
2000-10-31,105.5676
2000-11-30,-160.1212
2000-12-29,172.8227
2001-01-31,145.9623
2001-02-28,265.6888
2001-03-30,-68.5044
2001-04-30,23.3206
2001-05-31,-203.0146
2001-06-29,-239.8695
2001-07-31,-538.0407
2001-08-31,-457.6677
2001-09-28,-346.2700
2001-10-31,65.3811
2001-11-30,140.5485
2001-12-31,213.4256
2002-01-31,16.4494
2002-02-28,82.6634
2002-03-29,0
2002-04-30,281.5135
2002-05-31,107.2333
2002-06-28,-131.5951
2002-07-31,-316.2863
2002-08-30,-133.2608
2002-09-30,-97.8634
2002-10-31,162.8281
2002-11-29,92.6579
2002-12-31,65.7975
2003-01-31,5.2055
2003-02-28,41.6440
2003-03-31,66.2140
2003-04-30,45.8084
2003-05-30,104.9429
2003-06-30,-3.9562
2003-07-31,-52.0550
2003-08-29,-70.1702
2003-09-30,-29.9837
2003-10-31,9.5781
2003-11-28,-47.8906
2003-12-31,46.0166
2004-01-30,152.6253
2004-02-27,205.0968
2004-03-31,60.3838
2004-04-30,7.2877
2004-05-31,0
2004-06-30,-8.9535
2004-07-30,16.0329
2004-08-31,70.3784
2004-09-30,64.5482
2004-10-29,83.2880
2004-11-30,140.5485
2004-12-31,37.4796
2005-01-31,28.1097
2005-02-28,147.8362
2005-03-31,212.3845
2005-04-29,55.8030
2005-05-31,-93.0744
2005-06-30,1.6658
2005-07-29,211.1351
2005-08-31,210.9269
2005-09-30,198.8502
2005-10-31,57.8852
2005-11-30,45.1838
2005-12-30,196.7680
2006-01-31,202.8063
2006-02-28,-84.5373
2006-03-31,-162.8281
2006-04-28,-76.4168
2006-05-31,133.0526
2006-06-30,-112.4388
2006-07-31,-136.5924
2006-08-31,5.4137
2006-09-29,-153.2500
2006-10-31,-129.9293
2006-11-30,59.9674
2006-12-29,72.4606
2007-01-31,-20.4056
2007-02-28,-162.4117
2007-03-30,67.4633
2007-04-30,79.9565
2007-05-31,228.6256
2007-06-29,143.2554
2007-07-31,-177.8199
2007-08-31,-184.0665
2007-09-28,-79.5401
2007-10-31,-31.6495
2007-11-30,-141.5896
2007-12-31,-124.5156
2008-01-31,-83.2880
2008-02-29,196.1433
2008-03-31,229.4585
2008-04-30,333.9850
2008-05-30,428.5169
2008-06-30,579.2682
2008-07-31,-112.0224
2008-08-29,-343.1467
2008-09-30,-909.0888
2008-10-31,-781.6581
2008-11-28,-726.6880
2008-12-31,-313.1630
2009-01-30,-162.4117
2009-02-27,-102.0278
2009-03-31,-136.5924
2009-04-30,183.6501
2009-05-29,364.3851
2009-06-30,147.4198
2009-07-31,-34.9810
2009-08-31,-27.0686
2009-09-30,283.5957
2009-10-30,137.4252
2009-11-30,140.7568
2009-12-31,55.3865
2010-01-29,55.3865
2010-02-26,57.8852
2010-03-31,-148.2527
2010-04-30,-89.1182
2010-05-31,0
2010-06-30,-127.4307
2010-07-30,-82.4551
2010-08-31,-161.5788
2010-09-30,-24.5700
2010-10-29,112.4388
2010-11-30,195.3104
2010-12-31,218.6311
2011-01-31,141.5896
2011-02-28,234.4558
2011-03-31,318.9931
2011-04-29,219.8804
2011-05-31,-15.4083
2011-06-30,-246.5326
2011-07-29,-75.7921
2011-08-31,-325.6562
2011-09-30,-527.2132
2011-10-31,-104.1100
2011-11-30,32.4823
2011-12-30,163.2445
2012-01-31,27.0686
2012-02-29,169.9076
2012-03-30,-52.0550
2012-04-30,-105.7758
2012-05-31,-262.3573
2012-06-29,-96.1977
2012-07-31,-68.7126
2012-08-31,48.3071
2012-09-28,-22.4878
2012-10-31,-18.7398
2012-11-30,4.9973
2012-12-31,18.3234
2013-01-31,129.9293
2013-02-28,85.7867
2013-03-29,0
2013-04-30,-84.2963
2013-05-31,-8.7976
2013-06-28,18.6905
2013-07-31,-12.6099
2013-08-30,-33.4781
2013-09-30,-2.8789
2013-10-31,86.4091
2013-11-29,17.2016
2013-12-31,-17.4890
2014-01-31,-34.6810
2014-02-28,271.8042
2014-03-31,327.3529
2014-04-30,377.4695
2014-05-30,139.8733
2014-06-30,220.9496
2014-07-31,66.1769
2014-08-29,19.4108
2014-09-30,-271.5848
2014-10-31,-358.1588
2014-11-28,-529.5316
2014-12-31,-349.4126
2015-01-30,-255.8435
2015-02-27,-1.3426
2015-03-31,52.0709
2015-04-30,175.1500
2015-05-29,84.1842
2015-06-30,-16.3309
2015-07-31,-199.6716
2015-08-31,-147.9876
2015-09-30,-167.0294
2015-10-30,-98.2472
2015-11-30,-24.4501
2015-12-31,-134.3084
2016-01-29,-130.7595
2016-02-29,-136.4271
2016-03-31,27.3091
2016-04-29,133.9326
2016-05-31,51.2662
2016-06-30,39.2126
2016-07-29,28.4531
2016-08-31,-37.8399
2016-09-30,120.1949
2016-10-31,119.2478
2016-11-30,249.7144
2016-12-30,175.2457
2017-01-31,220.3732
2017-02-28,-62.3000
2017-03-31,-193.7666
2017-04-28,-261.3899
2017-05-31,-262.1396
2017-06-30,-234.8681
2017-07-31,-76.5886
2017-08-31,-66.6856
2017-09-29,29.3188
2017-10-31,-61.5340
2017-11-30,-43.8443
2017-12-29,-41.3394
2018-01-31,104.1980
2018-02-28,22.4236
2018-03-30,0
2018-04-30,-21.8389
2018-05-31,20.6929
2018-06-29,-19.2539
2018-07-31,-69.7429
2018-08-31,-62.7450
2018-09-28,4.3681
2018-10-31,-68.3604
2018-11-30,-121.8027
2018-12-31,-209.2007
2019-01-31,-103.3651
2019-02-28,-9.4909
2019-03-29,60.5335
2019-04-30,18.2813
2019-05-31,-49.5992
2019-06-28,-40.8419
2019-07-31,-41.7932
2019-08-30,-31.9355
2019-09-30,-37.3467
2019-10-31,-27.6765
2019-11-29,4.7757
2019-12-31,64.1929
2020-01-31,1.3721
2020-02-28,-13.2609
2020-03-31,-133.1460
2020-04-30,-85.2491
2020-05-29,-42.4356
2020-06-30,19.0550
2020-07-31,29.9800
2020-08-31,-25.6400
2020-09-30,-11.5600
2020-10-30,-23.3600
2020-11-30,15.7000
2020-12-31,33.2600
2021-01-29,41.3000
2021-02-26,58.6200
2021-03-31,32.8300
2021-04-30,6.0400
2021-05-31,0
2021-06-30,22.1700
2021-07-30,-1.7900
2021-08-31,-30.0800
2021-09-30,-10.3900
2021-10-29,23.2900
2021-11-30,-1.8700
2021-12-31,-19.3500
2022-01-31,0.6800
2022-02-28,50.4200
2022-03-31,55.2000
