,MOM_daily_60
2000-01-31,-0.5935
2000-02-29,-0.7500
2000-03-31,0.5625
2000-04-28,0.4375
2000-05-31,0.3125
2000-06-30,-0.1565
2000-07-31,0.1565
2000-08-31,0.6565
2000-09-29,0.5940
2000-10-31,-0.0625
2000-11-30,-0.4065
2000-12-29,-0.3750
2001-01-31,0.4250
2001-02-28,0.5750
2001-03-30,1.6135
2001-04-30,2.6850
2001-05-31,4.6550
2001-06-29,4.1300
2001-07-31,2.6050
2001-08-31,0.0400
2001-09-28,-2.0600
2001-10-31,1.1200
2001-11-30,2.7700
2001-12-31,4.1250
2002-01-31,1.2350
2002-02-28,3.3950
2002-03-29,0
2002-04-30,4.3000
2002-05-31,-0.6650
2002-06-28,-2.0250
2002-07-31,-7.3000
2002-08-30,-4.0650
2002-09-30,-2.1550
2002-10-31,1.1100
2002-11-29,1.3400
2002-12-31,1.2550
2003-01-31,-0.6650
2003-02-28,-2.1250
2003-03-31,-1.6500
2003-04-30,2.0750
2003-05-30,4.7500
2003-06-30,6.8250
2003-07-31,6.7600
2003-08-29,4.5750
2003-09-30,0.8300
2003-10-31,-0.9250
2003-11-28,-2.4050
2003-12-31,-2.8700
2004-01-30,0.7400
2004-02-27,0.1400
2004-03-31,-0.9000
2004-04-30,-3.4500
2004-05-31,0
2004-06-30,-3.5600
2004-07-30,-2.6000
2004-08-31,-1.0650
2004-09-30,0.8250
2004-10-29,3.5700
2004-11-30,3.6750
2004-12-31,4.0850
2005-01-31,1.5500
2005-02-28,2.5550
2005-03-31,0.6500
2005-04-29,-1.1250
2005-05-31,-3.8950
2005-06-30,-2.3600
2005-07-29,0.1250
2005-08-31,2.8000
2005-09-30,2.6700
2005-10-31,-1.2900
2005-11-30,-1.6550
2005-12-30,-1.0400
2006-01-31,1.4350
2006-02-28,2.0000
2006-03-31,1.6550
2006-04-28,2.2400
2006-05-31,0.2800
2006-06-30,1.2500
2006-07-31,0.4300
2006-08-31,3.4450
2006-09-29,3.3700
2006-10-31,4.6600
2006-11-30,4.0900
2006-12-29,5.7400
2007-01-31,7.3150
2007-02-28,3.1900
2007-03-30,-3.1050
2007-04-30,-4.0750
2007-05-31,-1.6450
2007-06-29,0.3800
2007-07-31,-0.9400
2007-08-31,-0.4500
2007-09-28,-6.4600
2007-10-31,-3.3200
2007-11-30,-0.4600
2007-12-31,-1.6800
2008-01-31,2.4400
2008-02-29,-4.5300
2008-03-31,-0.6500
2008-04-30,-1.8800
