,MOM_daily_60
2000-01-31,0.3862
2000-02-29,2.2370
2000-03-31,5.5375
2000-04-28,0.1508
2000-05-31,0.9115
2000-06-30,3.5982
2000-07-31,6.7693
2000-08-31,1.2011
2000-09-29,4.2115
2000-10-31,-1.3571
2000-11-30,-5.8939
2000-12-29,-1.1514
2001-01-31,1.2142
2001-02-28,1.0644
2001-03-30,-5.9187
2001-04-30,-3.8201
2001-05-31,-1.5837
2001-06-29,5.1640
2001-07-31,-0.8964
2001-08-31,-1.2078
2001-09-28,-4.3668
2001-10-31,-2.6834
2001-11-30,1.3759
2001-12-31,3.9512
2002-01-31,4.3288
2002-02-28,2.4755
2002-03-29,0
2002-04-30,-1.1612
2002-05-31,-0.3957
2002-06-28,-0.8652
2002-07-31,-3.4335
2002-08-30,-2.2604
2002-09-30,-2.5058
2002-10-31,2.7062
2002-11-29,2.9152
2002-12-31,3.8558
2003-01-31,0.8818
2003-02-28,-1.1202
2003-03-31,-0.6112
2003-04-30,1.8841
2003-05-30,7.8317
2003-06-30,6.6530
2003-07-31,6.0155
2003-08-29,3.0563
2003-09-30,1.8755
2003-10-31,7.2180
2003-11-28,2.3923
2003-12-31,0.8255
2004-01-30,1.9714
2004-02-27,7.3099
2004-03-31,6.6999
2004-04-30,2.1302
2004-05-31,0
2004-06-30,-2.0187
2004-07-30,-5.6670
2004-08-31,-4.1047
2004-09-30,-3.6419
2004-10-29,9.4419
2004-11-30,11.1650
2004-12-31,13.4074
2005-01-31,10.2905
2005-02-28,7.9301
2005-03-31,4.7368
2005-04-29,-4.8070
2005-05-31,-0.4128
2005-06-30,20.7775
2005-07-29,16.5531
2005-08-31,13.4928
2005-09-30,1.6552
2005-10-31,3.0742
2005-11-30,12.2256
2005-12-30,8.5800
2006-01-31,13.7426
2006-02-28,5.9106
2006-03-31,4.4215
2006-04-28,-12.3373
2006-05-31,-26.4632
2006-06-30,-17.9799
2006-07-31,-22.7823
2006-08-31,-4.1250
2006-09-29,1.4676
2006-10-31,2.9624
2006-11-30,2.5982
2006-12-29,-4.9346
2007-01-31,11.0154
2007-02-28,4.9690
2007-03-30,-2.4127
2007-04-30,-3.4388
2007-05-31,1.2932
2007-06-29,1.6526
2007-07-31,-11.0515
