,MOM_daily_60
2000-01-31,0
2000-02-29,-4.7396
2000-03-31,-2.2805
2000-04-28,3.3473
2000-05-31,3.8771
2000-06-30,-1.4687
2000-07-31,-3.1135
2000-08-31,0.6230
2000-09-29,-0.8681
2000-10-31,-0.3883
2000-11-30,-1.6336
2000-12-29,-1.3569
2001-01-31,-2.1533
2001-02-28,-1.3678
2001-03-30,1.8259
2001-04-30,1.1332
2001-05-31,1.9850
2001-06-29,0.8775
2001-07-31,1.0046
2001-08-31,-1.5026
2001-09-28,-3.1782
2001-10-31,-2.9955
2001-11-30,-1.9482
2001-12-31,2.8729
2002-01-31,0.6794
2002-02-28,0.2697
2002-03-29,0
2002-04-30,0.8079
2002-05-31,0.9449
2002-06-28,0.0196
2002-07-31,-5.0742
2002-08-30,-5.6209
2002-09-30,-6.0905
2002-10-31,-1.5545
2002-11-29,-0.4173
2002-12-31,-0.4236
2003-01-31,-1.4822
2003-02-28,-3.0433
2003-03-31,-2.5281
2003-04-30,0.0532
2003-05-30,3.0264
2003-06-30,2.7508
2003-07-31,2.3099
2003-08-29,0.2433
2003-09-30,-0.1125
2003-10-31,0.5072
2003-11-28,0.6216
2003-12-31,4.9938
2004-01-30,1.4395
2004-02-27,2.6523
2004-03-31,-1.3884
2004-04-30,1.2560
2004-05-31,0
2004-06-30,4.4583
2004-07-30,7.2856
2004-08-31,4.8673
2004-09-30,0.4701
2004-10-29,-0.9373
2004-11-30,2.3568
2004-12-31,2.8804
2005-01-31,5.6937
2005-02-28,2.3874
2005-03-31,3.0655
2005-04-29,-0.8704
2005-05-31,-3.8857
2005-06-30,-2.4056
2005-07-29,4.5317
2005-08-31,4.5616
2005-09-30,6.9113
2005-10-31,-0.2805
2005-11-30,3.9273
2005-12-30,6.9687
2006-01-31,19.0728
2006-02-28,14.6204
2006-03-31,18.9445
2006-04-28,14.2125
2006-05-31,7.7323
2006-06-30,2.7802
2006-07-31,-7.8624
2006-08-31,-1.5812
2006-09-29,-5.3181
2006-10-31,12.5211
2006-11-30,24.3028
2006-12-29,24.2672
2007-01-31,23.1578
2007-02-28,11.7621
2007-03-30,15.3383
2007-04-30,4.8568
2007-05-31,13.8005
2007-06-29,-4.8446
2007-07-31,-3.0308
2007-08-31,-8.5939
2007-09-28,1.1285
2007-10-31,0.4676
2007-11-30,0.3876
2007-12-31,-19.0320
2008-01-31,-25.1741
2008-02-29,-15.1840
2008-03-31,-10.6686
2008-04-30,-3.7990
2008-05-30,-0.7845
2008-06-30,-20.6807
2008-07-31,-22.4055
2008-08-29,-15.7197
