,MOM_daily_60
2000-01-31,-1.0142
2000-02-29,-1.6863
2000-03-31,2.4033
2000-04-28,2.7743
2000-05-31,5.7484
2000-06-30,4.2186
2000-07-31,0.2083
2000-08-31,-0.1210
2000-09-29,-0.6909
2000-10-31,-0.7327
2000-11-30,2.0236
2000-12-29,1.4972
2001-01-31,0.9192
2001-02-28,0.3585
2001-03-30,-1.1256
2001-04-30,-0.8092
2001-05-31,-0.0469
2001-06-29,0.1792
2001-07-31,-0.9611
2001-08-31,-2.4051
2001-09-28,-0.8755
2001-10-31,0.3928
2001-11-30,2.3142
2001-12-31,-0.4819
2002-01-31,-0.1906
2002-02-28,-1.0057
2002-03-29,0
2002-04-30,-2.5750
2002-05-31,-2.6430
2002-06-28,-1.7609
2002-07-31,-1.8561
2002-08-30,-0.3192
2002-09-30,-2.3968
2002-10-31,0.1025
2002-11-29,-0.1256
2002-12-31,0.9806
2003-01-31,-0.6495
2003-02-28,-0.6127
2003-03-31,-0.0995
2003-04-30,0.1478
2003-05-30,0.9100
2003-06-30,0.9257
2003-07-31,0.6793
2003-08-29,-1.2471
2003-09-30,-1.7982
2003-10-31,-0.5520
2003-11-28,1.4570
2003-12-31,2.2113
2004-01-30,2.4193
2004-02-27,1.2380
2004-03-31,-0.6059
2004-04-30,-1.1009
2004-05-31,0
2004-06-30,-0.7324
2004-07-30,-2.1159
2004-08-31,-1.3117
2004-09-30,-1.3973
2004-10-29,-1.2030
2004-11-30,-2.1913
2004-12-31,-1.9610
2005-01-31,-2.4440
2005-02-28,-0.8321
2005-03-31,0.0092
2005-04-29,1.5806
2005-05-31,0.5981
2005-06-30,0.4381
2005-07-29,-0.5529
2005-08-31,-1.1139
2005-09-30,-0.7761
2005-10-31,-2.1115
2005-11-30,-2.1915
2005-12-30,-0.6242
2006-01-31,2.1019
2006-02-28,2.5762
2006-03-31,0.2941
2006-04-28,-0.2412
2006-05-31,-1.0408
2006-06-30,-0.7334
2006-07-31,0.5067
2006-08-31,1.9592
2006-09-29,2.4800
2006-10-31,0.4240
2006-11-30,0.0090
2006-12-29,-1.1127
2007-01-31,-0.0321
2007-02-28,-0.9390
2007-03-30,-0.3853
2007-04-30,0.0661
2007-05-31,1.3402
2007-06-29,0.0171
2007-07-31,-1.7151
2007-08-31,-0.6044
2007-09-28,-0.6174
2007-10-31,0.2873
2007-11-30,-0.2983
2007-12-31,-1.2087
2008-01-31,-0.0103
2008-02-29,-0.5106
2008-03-31,-0.9007
2008-04-30,-1.7308
2008-05-30,-1.2893
2008-06-30,-1.9529
2008-07-31,-0.7868
2008-08-29,0.4161
2008-09-30,0.7463
2008-10-31,-0.8406
2008-11-28,-1.0819
2008-12-31,-0.5025
2009-01-30,-1.6282
2009-02-27,-1.5413
2009-03-31,-2.4840
2009-04-30,-0.8830
2009-05-29,1.6715
2009-06-30,0.9467
2009-07-31,1.1921
2009-08-31,1.3918
2009-09-30,1.2552
2009-10-30,0.7392
2009-11-30,1.3483
2009-12-31,0.9430
2010-01-29,1.1245
2010-02-26,-0.2710
2010-03-31,-0.9714
2010-04-30,-1.1544
2010-05-31,0
2010-06-30,-1.5497
2010-07-30,-1.3384
2010-08-31,0.9603
2010-09-30,1.6810
2010-10-29,0.7603
2010-11-30,0.0055
2010-12-31,0.2677
2011-01-31,0.5081
2011-02-28,1.7191
2011-03-31,1.5901
2011-04-29,1.2737
2011-05-31,1.2662
2011-06-30,0.2217
2011-07-29,-0.7631
2011-08-31,-0.9914
2011-09-30,-1.5061
2011-10-31,1.1451
2011-11-30,1.0480
2011-12-30,2.5073
2012-01-31,1.3477
2012-02-29,0.8580
2012-03-30,0.7245
2012-04-30,1.1816
2012-05-31,0.5409
2012-06-29,0.5548
2012-07-31,1.2513
2012-08-31,1.4261
2012-09-28,1.6054
2012-10-31,0.3969
2012-11-30,0.9908
2012-12-31,0.1262
2013-01-31,2.1652
2013-02-28,1.7574
2013-03-29,0
2013-04-30,0.9861
2013-05-31,-0.4537
2013-06-28,-0.6273
2013-07-31,0.6822
2013-08-30,0.2290
2013-09-30,0.6842
2013-10-31,0.9920
2013-11-29,2.5799
2013-12-31,1.3000
2014-01-31,-0.4347
2014-02-28,0.3875
2014-03-31,1.3558
2014-04-30,0.6632
2014-05-30,-2.0196
2014-06-30,-1.7363
2014-07-31,-0.1525
2014-08-29,-0.0777
2014-09-30,-0.4692
2014-10-31,1.3756
2014-11-28,1.4761
2014-12-31,1.6202
2015-01-30,0.9582
2015-02-27,2.4406
2015-03-31,2.7341
2015-04-30,1.6027
2015-05-29,0.2937
2015-06-30,-0.4905
2015-07-31,1.9212
2015-08-31,-1.1957
2015-09-30,-1.5328
2015-10-30,-1.0053
2015-11-30,0.8555
2015-12-31,-0.1826
2016-01-29,-3.2170
2016-02-29,-2.7404
2016-03-31,-1.5093
2016-04-29,2.3055
2016-05-31,4.0224
2016-06-30,1.9707
2016-07-29,2.8999
2016-08-31,0.1958
2016-09-30,-1.2336
2016-10-31,-2.8786
2016-11-30,-1.7817
2016-12-30,-0.8452
2017-01-31,1.0938
2017-02-28,1.8121
2017-03-31,0.9865
2017-04-28,1.7715
2017-05-31,-1.0894
2017-06-30,-0.2162
2017-07-31,0.0246
2017-08-31,1.7885
2017-09-29,2.2474
2017-10-31,1.4047
2017-11-30,2.0867
2017-12-29,0.4730
2018-01-31,1.5385
2018-02-28,0.3120
2018-03-30,0
2018-04-30,-0.1798
2018-05-31,0.3259
2018-06-29,0.7374
2018-07-31,4.4777
2018-08-31,4.4456
2018-09-28,6.2548
2018-10-31,1.8481
2018-11-30,4.0029
2018-12-31,-0.6839
2019-01-31,-0.4396
2019-02-28,-1.5037
2019-03-29,-0.3522
2019-04-30,-1.9205
2019-05-31,0.0235
2019-06-28,0.7308
2019-07-31,-2.0863
2019-08-30,-5.8258
2019-09-30,-6.5312
2019-10-31,1.5422
2019-11-29,2.2019
2019-12-31,3.1294
2020-01-31,-0.0356
2020-02-28,-3.9388
2020-03-31,-5.1811
2020-04-30,0.5889
2020-05-29,1.9183
2020-06-30,-0.5307
2020-07-31,0.6565
2020-08-31,1.9274
2020-09-30,2.6904
2020-10-30,-2.5016
2020-11-30,3.9456
2020-12-31,2.7194
2021-01-29,2.1695
2021-02-26,-4.2550
2021-03-31,-0.1776
2021-04-30,3.6779
2021-05-31,0
2021-06-30,3.3783
2021-07-30,3.5332
2021-08-31,7.3118
2021-09-30,3.9504
2021-10-29,-1.2986
2021-11-30,7.2486
2021-12-31,17.2710
2022-01-31,8.5956
2022-02-28,-7.3332
2022-03-31,-2.3543
