,MOM_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,1.5074
2001-11-30,5.5710
2001-12-31,9.7801
2002-01-31,5.4836
2002-02-28,2.6143
2002-03-29,0
2002-04-30,-4.7772
2002-05-31,-4.8719
2002-06-28,-4.4422
2002-07-31,-2.6945
2002-08-30,-2.2357
2002-09-30,-2.6362
2002-10-31,0.2913
2002-11-29,2.5270
2002-12-31,4.2165
2003-01-31,-0.2549
2003-02-28,-3.4081
2003-03-31,-2.2648
2003-04-30,-0.2039
2003-05-30,1.2744
2003-06-30,1.8133
2003-07-31,1.9954
2003-08-29,1.9735
2003-09-30,3.1532
2003-10-31,2.5852
2003-11-28,0.8229
2003-12-31,2.3522
2004-01-30,-0.3714
2004-02-27,-1.6312
2004-03-31,-1.3545
2004-04-30,0.8520
2004-05-31,0
2004-06-30,1.7113
2004-07-30,0.4952
2004-08-31,0.8375
2004-09-30,-0.1456
2004-10-29,-0.4661
2004-11-30,0.0291
2004-12-31,0.0073
2005-01-31,1.0268
2005-02-28,-0.9176
2005-03-31,-1.6167
2005-04-29,-3.0076
2005-05-31,-1.5220
2005-06-30,-1.6749
2005-07-29,2.1410
2005-08-31,0.3568
2005-09-30,2.3740
2005-10-31,1.0747
2005-11-30,2.2366
2005-12-30,3.1070
2006-01-31,3.8322
2006-02-28,3.1100
2006-03-31,0.4496
2006-04-28,-1.9530
2006-05-31,-3.1100
2006-06-30,-1.0170
2006-07-31,-0.0663
2006-08-31,1.9382
2006-09-29,2.5573
2006-10-31,3.2946
2006-11-30,3.8316
2006-12-29,4.4104
2007-01-31,3.5539
2007-02-28,1.9222
2007-03-30,1.6093
2007-04-30,0.7525
2007-05-31,4.2467
2007-06-29,3.1068
2007-07-31,2.2575
2007-08-31,1.0356
2007-09-28,-1.9073
2007-10-31,-1.8757
2007-11-30,-4.1966
2007-12-31,-2.6359
2008-01-31,-2.8446
2008-02-29,0.8579
2008-03-31,-0.6698
2008-04-30,2.5511
2008-05-30,4.2970
2008-06-30,2.9725
2008-07-31,2.3404
2008-08-29,0.2483
2008-09-30,-1.3997
2008-10-31,-5.7096
2008-11-28,-5.2616
2008-12-31,-0.1395
2009-01-30,-0.4889
2009-02-27,0.1009
2009-03-31,-4.7960
2009-04-30,-2.6774
2009-05-29,1.3581
2009-06-30,4.2062
2009-07-31,3.8182
2009-08-31,1.9091
2009-09-30,3.6474
2009-10-30,2.0475
2009-11-30,5.7536
2009-12-31,3.0753
2010-01-29,2.6415
2010-02-26,-0.8462
2010-03-31,-0.0949
2010-04-30,1.9141
2010-05-31,0
2010-06-30,-2.0035
2010-07-30,-2.0183
2010-08-31,0.0399
2010-09-30,2.5768
2010-10-29,4.1361
2010-11-30,4.1251
2010-12-31,3.0093
2011-01-31,4.9389
2011-02-28,6.0266
2011-03-31,5.3982
2011-04-29,4.0483
2011-05-31,4.1870
2011-06-30,4.8107
2011-07-29,2.6231
2011-08-31,-2.1764
2011-09-30,-8.7383
2011-10-31,3.0522
2011-11-30,6.4083
2011-12-30,-0.8074
2012-01-31,-0.9367
2012-02-29,1.2900
2012-03-30,9.5065
