,MOM_daily_60
2000-01-31,9.7000
2000-02-29,10.6034
2000-03-31,8.6141
2000-04-28,12.4923
2000-05-31,4.5626
2000-06-30,14.9470
2000-07-31,3.9329
2000-08-31,-6.5427
2000-09-29,-14.1440
2000-10-31,-2.7375
2000-11-30,3.1391
2000-12-29,7.1267
2001-01-31,0.6935
2001-02-28,0.2738
2001-03-30,-6.8986
2001-04-30,-10.5396
2001-05-31,2.3543
2001-06-29,-2.9292
2001-07-31,-7.1085
2001-08-31,-9.8004
2001-09-28,-1.3140
2001-10-31,-3.2394
2001-11-30,4.8181
2001-12-31,7.6743
2002-01-31,2.6280
2002-02-28,-2.5003
2002-03-29,0
2002-04-30,-4.5443
2002-05-31,-4.9915
2002-06-28,-8.7236
2002-07-31,-9.4993
2002-08-30,-6.5062
2002-09-30,-3.2577
2002-10-31,0.6661
2002-11-29,-0.3650
2002-12-31,1.9893
2003-01-31,-2.2813
2003-02-28,-4.5352
2003-03-31,-2.0075
2003-04-30,3.3489
2003-05-30,5.2743
2003-06-30,2.3817
2003-07-31,0.5110
2003-08-29,1.2501
2003-09-30,1.3140
2003-10-31,-0.5293
2003-11-28,-3.1847
2003-12-31,-1.9254
2004-01-30,0.1278
2004-02-27,0.6661
2004-03-31,-2.3908
2004-04-30,-1.3961
2004-05-31,0
2004-06-30,-0.4198
2004-07-30,-1.4874
2004-08-31,-0.9673
2004-09-30,-0.8395
2004-10-29,0.3376
2004-11-30,1.1680
2004-12-31,1.3049
2005-01-31,0.5931
2005-02-28,-0.1369
2005-03-31,-0.2281
2005-04-29,-0.9855
2005-05-31,-1.6243
2005-06-30,-0.3376
2005-07-29,1.5330
2005-08-31,0.6570
2005-09-30,-0.0365
2005-10-31,1.7703
2005-11-30,2.0623
2005-12-30,1.6882
2006-01-31,0.7391
2006-02-28,0.7026
2006-03-31,2.0532
2006-04-28,2.2265
2006-05-31,1.0676
2006-06-30,1.1041
2006-07-31,-0.4380
2006-08-31,2.0714
2006-09-29,0.9490
2006-10-31,2.0349
2006-11-30,3.2029
2006-12-29,2.5368
2007-01-31,4.5443
2007-02-28,1.6973
2007-03-30,0.7939
2007-04-30,-0.7756
2007-05-31,0.1369
2007-06-29,-1.6334
2007-07-31,-5.9952
2007-08-31,-7.5283
2007-09-28,-5.8492
2007-10-31,1.4235
2007-11-30,-0.0639
2007-12-31,-1.0311
2008-01-31,-2.4182
2008-02-29,-1.7885
2008-03-31,-0.8943
2008-04-30,0.1004
2008-05-30,1.6517
2008-06-30,-0.5931
2008-07-31,-2.7923
2008-08-29,-0.7756
2008-09-30,0.0000
2008-10-31,-5.3017
2008-11-28,-8.8423
2008-12-31,-6.7344
2009-01-30,-0.1095
2009-02-27,0.9125
2009-03-31,1.1133
2009-04-30,2.2174
2009-05-29,2.6828
2009-06-30,0.1643
2009-07-31,0.5566
2009-08-31,1.0220
2009-09-30,1.3505
2009-10-30,0.3103
2009-11-30,0.2829
2009-12-31,0.2099
2010-01-29,0.0091
2010-02-26,1.0585
2010-03-31,1.2045
