,MOM_daily_60
2000-01-31,-0.5000
2000-02-29,-2.2500
2000-03-31,-2.0600
2000-04-28,1.4300
2000-05-31,2.8700
2000-06-30,-0.2700
2000-07-31,1.7500
2000-08-31,1.0000
2000-09-29,-1.6900
2000-10-31,-5.4400
2000-11-30,-2.8100
2000-12-29,5.8800
2001-01-31,9.8700
2001-02-28,6.2600
2001-03-30,-0.4200
2001-04-30,0.4600
2001-05-31,1.8300
2001-06-29,6.6000
2001-07-31,12.1100
2001-08-31,11.9200
2001-09-28,1.2900
2001-10-31,-0.6700
2001-11-30,2.9100
2001-12-31,15.2900
2002-01-31,9.9700
2002-02-28,17.0700
2002-03-29,0
2002-04-30,9.6200
2002-05-31,0.1500
2002-06-28,1.2300
2002-07-31,-19.0000
2002-08-30,-13.2900
2002-09-30,-9.8700
2002-10-31,9.4700
2002-11-29,12.7700
2002-12-31,10.4700
2003-01-31,-1.2300
2003-02-28,-13.4500
2003-03-31,-11.2600
2003-04-30,1.9000
2003-05-30,11.0400
2003-06-30,4.7200
2003-07-31,10.9100
2003-08-29,10.4100
2003-09-30,13.0300
2003-10-31,8.3200
2003-11-28,-0.0900
2003-12-31,-4.5100
2004-01-30,-5.2500
2004-02-27,9.6200
2004-03-31,11.5500
2004-04-30,5.5600
2004-05-31,0
2004-06-30,-9.0700
2004-07-30,-2.9900
2004-08-31,5.4600
2004-09-30,8.3800
2004-10-29,13.1100
2004-11-30,8.6500
2004-12-31,11.9700
2005-01-31,1.5100
2005-02-28,0.7400
2005-03-31,-5.5000
2005-04-29,-12.3100
2005-05-31,-8.2800
2005-06-30,-1.4700
2005-07-29,7.7600
2005-08-31,0.6300
2005-09-30,-6.5900
2005-10-31,-7.4100
2005-11-30,3.1700
2005-12-30,9.2200
2006-01-31,3.9200
2006-02-28,-1.4700
2006-03-31,-9.4200
2006-04-28,-4.1700
2006-05-31,-13.3000
2006-06-30,-9.8400
2006-07-31,-7.8800
2006-08-31,-0.3300
2006-09-29,5.5300
2006-10-31,3.1500
2006-11-30,7.0700
2006-12-29,-1.2500
2007-01-31,10.1100
2007-02-28,12.0700
2007-03-30,5.9500
2007-04-30,4.3700
2007-05-31,16.3500
2007-06-29,18.5100
2007-07-31,-2.9700
2007-08-31,-9.9700
2007-09-28,-21.5300
2007-10-31,-2.9400
2007-11-30,-6.1600
2007-12-31,-9.5200
2008-01-31,-3.5000
2008-02-29,-7.8800
2008-03-31,-2.6000
2008-04-30,-2.8900
2008-05-30,4.4000
2008-06-30,-11.9800
2008-07-31,-18.8700
2008-08-29,-4.8700
2008-09-30,6.1200
2008-10-31,-14.1200
2008-11-28,-39.5600
2008-12-31,-13.4300
2009-01-30,-13.2100
2009-02-27,-4.6200
2009-03-31,-14.2300
2009-04-30,13.4200
2009-05-29,17.8600
2009-06-30,1.4300
2009-07-31,2.3300
2009-08-31,9.3700
2009-09-30,14.4500
2009-10-30,-7.7600
2009-11-30,-6.1600
2009-12-31,2.8800
2010-01-29,0.9100
2010-02-26,10.5000
2010-03-31,6.0700
2010-04-30,17.4900
2010-05-31,0
2010-06-30,-8.5100
2010-07-30,-11.6000
2010-08-31,-4.3700
2010-09-30,8.8000
2010-10-29,8.6300
2010-11-30,3.7000
2010-12-31,3.4600
2011-01-31,-3.1500
2011-02-28,3.7600
2011-03-31,4.0200
2011-04-29,4.6500
2011-05-31,9.6800
2011-06-30,-1.8200
2011-07-29,-9.7200
2011-08-31,-11.1600
2011-09-30,-14.7500
2011-10-31,4.7300
2011-11-30,7.4300
2011-12-30,13.5400
2012-01-31,9.2600
2012-02-29,8.7200
2012-03-30,7.0300
2012-04-30,3.6200
2012-05-31,8.2700
2012-06-29,3.2300
2012-07-31,-7.0900
2012-08-31,4.9200
2012-09-28,10.0900
2012-10-31,13.6300
2012-11-30,13.2900
2012-12-31,10.9900
2013-01-31,14.9000
2013-02-28,20.0300
2013-03-29,0
2013-04-30,8.4600
2013-05-31,-0.1900
2013-06-28,3.7600
2013-07-31,3.9900
2013-08-30,7.6400
2013-09-30,18.6700
2013-10-31,6.0000
2013-11-29,22.8300
2013-12-31,18.2000
2014-01-31,4.5400
2014-02-28,3.8500
2014-03-31,-13.1300
2014-04-30,-5.3500
2014-05-30,-6.8500
2014-06-30,2.2700
2014-07-31,-12.3800
2014-08-29,10.4100
2014-09-30,-3.0700
2014-10-31,12.0400
2014-11-28,6.4400
2014-12-31,21.0400
2015-01-30,24.5000
2015-02-27,32.3600
2015-03-31,31.1800
2015-04-30,4.4400
2015-05-29,1.6100
2015-06-30,7.4900
2015-07-31,26.1200
2015-08-31,8.3700
2015-09-30,-12.4400
2015-10-30,-2.1400
2015-11-30,-9.6600
2015-12-31,-1.6300
2016-01-29,-31.9100
2016-02-29,-11.2900
2016-03-31,4.4500
2016-04-29,31.1400
2016-05-31,9.8700
2016-06-30,-2.7600
2016-07-29,16.2200
2016-08-31,12.2200
2016-09-30,11.1400
2016-10-31,-29.7200
2016-11-30,-17.5100
2016-12-30,-0.1500
2017-01-31,37.2500
2017-02-28,28.9200
2017-03-31,23.6100
2017-04-28,18.9200
2017-05-31,11.2600
2017-06-30,14.5400
2017-07-31,16.4300
2017-08-31,12.9400
2017-09-29,5.8400
2017-10-31,12.3800
2017-11-30,27.0500
2017-12-29,18.9900
2018-01-31,23.2700
2018-02-28,-42.7300
2018-03-30,0
2018-04-30,-66.2000
2018-05-31,-37.2500
2018-06-29,-25.2300
2018-07-31,-28.0000
2018-08-31,-16.3800
2018-09-28,-42.1100
2018-10-31,-62.1400
2018-11-30,-62.6600
2018-12-31,-53.8900
2019-01-31,-2.9200
2019-02-28,8.7400
2019-03-29,7.5500
2019-04-30,7.4700
2019-05-31,2.2200
2019-06-28,20.6500
2019-07-31,-13.0900
2019-08-30,-28.2500
2019-09-30,-27.3300
2019-10-31,24.9300
2019-11-29,21.5400
2019-12-31,12.3200
2020-01-31,-15.7500
2020-02-28,-16.5000
2020-03-31,-54.7100
2020-04-30,-45.4000
2020-05-29,-29.9700
2020-06-30,39.7500
2020-07-31,0.8700
2020-08-31,-16.3200
2020-09-30,1.6100
2020-10-30,16.8300
2020-11-30,34.5400
2020-12-31,36.0400
2021-01-29,28.9100
2021-02-26,49.1600
2021-03-31,56.2000
2021-04-30,57.1000
2021-05-31,0
2021-06-30,-8.4900
2021-07-30,-29.4000
2021-08-31,-3.4900
2021-09-30,-20.4700
2021-10-29,-21.8900
2021-11-30,-26.2000
2021-12-31,3.0600
2022-01-31,-19.9200
2022-02-28,-24.5300
2022-03-31,-64.0500
