,MOM_daily_60
2000-01-31,-3.4076
2000-02-29,8.2916
2000-03-31,12.4630
2000-04-28,14.8024
2000-05-31,7.1300
2000-06-30,5.6684
2000-07-31,0.1545
2000-08-31,3.9052
2000-09-29,5.0732
2000-10-31,7.4626
2000-11-30,-0.1789
2000-12-29,-10.3397
2001-01-31,-18.4377
2001-02-28,-17.0484
2001-03-30,-11.4099
2001-04-30,-0.2507
2001-05-31,5.6080
2001-06-29,8.6972
2001-07-31,-1.9187
2001-08-31,-4.5890
2001-09-28,-11.3725
2001-10-31,-6.0656
2001-11-30,-0.3203
2001-12-31,1.2004
2002-01-31,3.3653
2002-02-28,2.1468
2002-03-29,0
2002-04-30,2.0123
2002-05-31,-2.1047
2002-06-28,-4.8778
2002-07-31,-6.1137
2002-08-30,-7.5138
2002-09-30,-4.7413
2002-10-31,3.0064
2002-11-29,5.5887
2002-12-31,2.2331
2003-01-31,-0.4728
2003-02-28,-0.6171
2003-03-31,2.6194
2003-04-30,3.7315
2003-05-30,4.6842
2003-06-30,-0.4776
2003-07-31,-2.3432
2003-08-29,0.6063
2003-09-30,2.3715
2003-10-31,6.0154
2003-11-28,1.2789
2003-12-31,-0.9785
2004-01-30,-3.4136
2004-02-27,-2.4103
2004-03-31,-0.2372
2004-04-30,1.7943
2004-05-31,0
2004-06-30,2.8039
2004-07-30,-1.8524
2004-08-31,0.2312
2004-09-30,2.0801
2004-10-29,6.3431
2004-11-30,7.0183
2004-12-31,5.5391
2005-01-31,-0.1243
2005-02-28,0.0861
2005-03-31,2.7458
2005-04-29,-1.4042
2005-05-31,1.2410
2005-06-30,-5.4400
2005-07-29,0.8650
2005-08-31,-5.2200
2005-09-30,2.3400
2005-10-31,5.1500
2005-11-30,5.2600
2005-12-30,7.6800
2006-01-31,6.8600
2006-02-28,5.9400
2006-03-31,-3.4700
2006-04-28,-1.3100
2006-05-31,-9.8000
2006-06-30,-5.6300
2006-07-31,-5.8100
2006-08-31,3.6200
2006-09-29,7.8700
2006-10-31,6.4600
2006-11-30,7.4410
2006-12-29,3.3600
2007-01-31,1.1100
2007-02-28,-0.7500
2007-03-30,1.7800
2007-04-30,2.8000
2007-05-31,5.0201
2007-06-29,-2.5500
2007-07-31,-1.0400
2007-08-31,0.0300
2007-09-28,2.7300
2007-10-31,8.4800
2007-11-30,-1.5800
2007-12-31,-1.5200
2008-01-31,-12.9500
2008-02-29,-9.0400
2008-03-31,-6.1200
2008-04-30,2.0800
2008-05-30,11.6400
2008-06-30,2.4200
2008-07-31,1.1000
2008-08-29,-1.0600
2008-09-30,-0.2500
2008-10-31,-16.5800
2008-11-28,-19.0300
2008-12-31,-9.4200
2009-01-30,-7.8500
2009-02-27,-4.3000
2009-03-31,-1.6300
2009-04-30,7.6500
2009-05-29,11.8600
2009-06-30,4.1400
2009-07-31,6.0700
2009-08-31,1.4400
2009-09-30,6.7000
2009-10-30,0.5200
2009-11-30,3.5900
2009-12-31,3.2700
2010-01-29,-0.5700
2010-02-26,-0.4300
2010-03-31,-1.7200
2010-04-30,0.6200
2010-05-31,0
2010-06-30,-9.2700
2010-07-30,-4.2400
2010-08-31,-3.3600
2010-09-30,-0.6400
2010-10-29,-1.2900
2010-11-30,-1.6900
2010-12-31,5.0500
2011-01-31,4.2500
2011-02-28,6.1300
2011-03-31,1.6500
2011-04-29,0.1200
2011-05-31,-0.6400
2011-06-30,-2.7300
2011-07-29,-5.5100
2011-08-31,-7.7700
2011-09-30,-7.9000
2011-10-31,3.7900
2011-11-30,3.6800
2011-12-30,3.5950
2012-01-31,1.6000
2012-02-29,5.7500
2012-03-30,6.0300
2012-04-30,2.2650
2012-05-31,-0.9400
2012-06-29,-1.0900
2012-07-31,-1.7300
2012-08-31,-0.0500
2012-09-28,-0.0950
2012-10-31,2.0050
2012-11-30,3.1750
2012-12-31,5.1100
2013-01-31,3.4400
2013-02-28,4.7000
2013-03-29,0
2013-04-30,6.7400
2013-05-31,1.6200
2013-06-28,1.3500
2013-07-31,0.7900
2013-08-30,2.1800
2013-09-30,4.9400
2013-10-31,7.1200
2013-11-29,10.0490
2013-12-31,8.3090
2014-01-31,3.8000
2014-02-28,11.8700
2014-03-31,6.4500
2014-04-30,3.6000
2014-05-30,-4.3600
2014-06-30,9.9100
2014-07-31,9.8099
2014-08-29,6.4300
2014-09-30,-3.4900
2014-10-31,2.2900
2014-11-28,1.2250
2014-12-31,5.0300
2015-01-30,0.2200
2015-02-27,5.3500
2015-03-31,1.6000
2015-04-30,4.1400
2015-05-29,1.4600
2015-06-30,4.7800
2015-07-31,7.5100
2015-08-31,-0.2900
2015-09-30,1.6300
2015-10-30,6.4700
2015-11-30,13.1400
2015-12-31,8.7900
2016-01-29,-0.7800
2016-02-29,-7.4000
2016-03-31,1.8300
2016-04-29,6.2300
2016-05-31,13.2900
2016-06-30,0.3900
2016-07-29,4.9200
2016-08-31,3.7900
2016-09-30,13.4000
2016-10-31,8.4700
2016-11-30,-0.6900
2016-12-30,-5.8500
2017-01-31,7.4900
2017-02-28,15.5300
2017-03-31,25.9900
2017-04-28,20.3800
2017-05-31,21.7100
2017-06-30,11.5500
2017-07-31,11.8800
2017-08-31,11.5400
2017-09-29,8.4300
2017-10-31,26.7200
2017-11-30,27.7100
2017-12-29,27.2900
2018-01-31,18.8200
2018-02-28,27.6600
2018-03-30,0
2018-04-30,22.2200
2018-05-31,37.2700
2018-06-29,20.2700
2018-07-31,16.1700
2018-08-31,16.0000
2018-09-28,25.7700
2018-10-31,-7.6300
2018-11-30,-8.8600
2018-12-31,-44.2700
2019-01-31,2.5400
2019-02-28,13.4100
2019-03-29,41.9200
2019-04-30,41.8700
2019-05-31,14.5000
2019-06-28,23.1500
2019-07-31,15.2000
2019-08-30,9.7100
2019-09-30,-27.7300
2019-10-31,-11.0900
2019-11-29,21.7800
2019-12-31,52.8500
2020-01-31,73.6400
2020-02-28,42.3700
2020-03-31,-13.5700
2020-04-30,-13.1000
2020-05-29,22.7500
2020-06-30,141.7000
2020-07-31,81.8000
2020-08-31,120.4900
2020-09-30,41.0700
2020-10-30,-17.0100
2020-11-30,-29.3300
2020-12-31,21.1400
2021-01-29,13.8300
2021-02-26,-18.8000
2021-03-31,-9.9700
2021-04-30,26.4200
2021-05-31,0
2021-06-30,94.3000
2021-07-30,134.9400
2021-08-31,154.2300
2021-09-30,-30.0500
2021-10-29,18.2800
2021-11-30,3.2600
2021-12-31,-3.2500
2022-01-31,-120.8800
2022-02-28,-189.7300
2022-03-31,-98.3800
