,MOM_daily_60
2000-01-31,0.5142
2000-02-29,-1.2602
2000-03-31,-0.6538
2000-04-28,-1.2547
2000-05-31,-0.0119
2000-06-30,0.4991
2000-07-31,-0.0290
2000-08-31,-1.8488
2000-09-29,-3.5865
2000-10-31,1.6842
2000-11-30,1.3458
2000-12-29,5.5818
2001-01-31,0.5949
2001-02-28,0.1446
2001-03-30,-1.4773
2001-04-30,-1.5954
2001-05-31,-0.3119
2001-06-29,1.6128
2001-07-31,-0.7649
2001-08-31,-1.3972
2001-09-28,-0.7923
2001-10-31,1.5056
2001-11-30,1.3446
2001-12-31,0.5638
2002-01-31,-0.3714
2002-02-28,-0.7002
2002-03-29,0
2002-04-30,-1.2662
2002-05-31,-0.4863
2002-06-28,-2.2874
2002-07-31,-1.1671
2002-08-30,-0.1292
2002-09-30,0.7698
2002-10-31,0.8531
2002-11-29,-1.4739
2002-12-31,-0.5056
2003-01-31,-0.7077
2003-02-28,-0.2925
2003-03-31,0.2700
2003-04-30,2.1544
2003-05-30,3.1445
2003-06-30,1.1816
2003-07-31,-0.8828
2003-08-29,-1.1580
2003-09-30,-0.6081
2003-10-31,-0.4271
2003-11-28,-1.1687
2003-12-31,-2.4249
2004-01-30,-0.5373
2004-02-27,0.9205
2004-03-31,1.7391
2004-04-30,1.4372
2004-05-31,0
2004-06-30,1.0134
2004-07-30,-1.7496
2004-08-31,-0.8857
2004-09-30,-4.2043
2004-10-29,-2.4559
2004-11-30,-2.8619
2004-12-31,2.2837
2005-01-31,2.4419
2005-02-28,2.1555
2005-03-31,0.8025
2005-04-29,-1.4151
2005-05-31,-0.8680
2005-06-30,-0.8815
2005-07-29,1.0778
2005-08-31,1.0533
2005-09-30,1.0438
2005-10-31,0.2145
2005-11-30,0.4447
2005-12-30,0.9304
2006-01-31,0.9877
2006-02-28,0.0866
2006-03-31,0.6303
2006-04-28,1.4238
2006-05-31,2.1873
2006-06-30,0.7738
2006-07-31,-0.0566
2006-08-31,-0.1936
2006-09-29,0.4793
2006-10-31,1.8394
2006-11-30,1.4081
2006-12-29,1.1035
2007-01-31,1.6093
2007-02-28,0.9040
2007-03-30,0.4987
2007-04-30,-0.0027
2007-05-31,0.2550
2007-06-29,-0.3442
2007-07-31,-0.6347
2007-08-31,0.1614
2007-09-28,1.9868
2007-10-31,2.7713
2007-11-30,5.1201
2007-12-31,2.3425
2008-01-31,0.7628
2008-02-29,-1.2788
2008-03-31,0.3350
2008-04-30,-1.2898
2008-05-30,-0.6721
2008-06-30,-3.3684
2008-07-31,0.4754
2008-08-29,0.5113
2008-09-30,2.2337
2008-10-31,-4.5410
2008-11-28,-3.9502
2008-12-31,-1.3088
2009-01-30,0.7003
2009-02-27,-0.3146
2009-03-31,-3.6227
2009-04-30,-2.3134
2009-05-29,2.8690
2009-06-30,3.9615
2009-07-31,4.2485
2009-08-31,0.8242
2009-09-30,1.3335
2009-10-30,2.8059
2009-11-30,5.0018
2009-12-31,1.7377
2010-01-29,0.6621
2010-02-26,-0.2940
2010-03-31,1.0757
2010-04-30,1.4290
2010-05-31,0
2010-06-30,-2.1274
2010-07-30,-1.2200
2010-08-31,-1.2551
2010-09-30,-1.3686
2010-10-29,0.1986
2010-11-30,0.8465
2010-12-31,2.6454
2011-01-31,-0.4493
2011-02-28,0.6948
2011-03-31,0.6202
2011-04-29,3.4289
2011-05-31,4.1037
2011-06-30,2.7713
2011-07-29,-0.2759
2011-08-31,2.5884
2011-09-30,0.1888
2011-10-31,2.6456
2011-11-30,1.2002
2011-12-30,1.3507
2012-01-31,1.3240
2012-02-29,1.4441
2012-03-30,3.0700
2012-04-30,3.4273
2012-05-31,2.2042
2012-06-29,2.7285
2012-07-31,3.5284
2012-08-31,3.2594
2012-09-28,1.2767
2012-10-31,-0.3585
2012-11-30,0.7620
2012-12-31,-1.1117
2013-01-31,1.2169
2013-02-28,2.6497
2013-03-29,0
2013-04-30,4.1479
2013-05-31,0.3995
2013-06-28,-0.7484
2013-07-31,0.0942
2013-08-30,0.0518
2013-09-30,1.4510
2013-10-31,3.3901
2013-11-29,7.0712
2013-12-31,5.1034
2014-01-31,-3.4367
2014-02-28,-1.7421
2014-03-31,0.7529
2014-04-30,6.2002
2014-05-30,5.0879
2014-06-30,3.5310
2014-07-31,-2.4806
2014-08-29,-2.4083
2014-09-30,-2.7473
2014-10-31,2.3493
2014-11-28,4.7457
2014-12-31,3.6064
2015-01-30,0.3916
2015-02-27,1.5081
2015-03-31,0.5595
2015-04-30,-1.3017
2015-05-29,-2.9781
2015-06-30,-3.5341
2015-07-31,0.5238
2015-08-31,-1.9668
2015-09-30,-2.9669
2015-10-30,-1.6439
2015-11-30,2.6791
2015-12-31,1.8885
2016-01-29,0.3811
2016-02-29,0.1736
2016-03-31,5.4702
2016-04-29,4.5701
2016-05-31,2.2841
2016-06-30,1.8995
2016-07-29,2.5586
2016-08-31,2.7321
2016-09-30,0.9830
2016-10-31,-2.4723
2016-11-30,-8.4650
2016-12-30,-6.2693
2017-01-31,-5.4723
2017-02-28,7.1869
2017-03-31,6.4670
2017-04-28,6.8202
2017-05-31,2.6407
2017-06-30,0.9498
2017-07-31,0.5765
2017-08-31,-4.5564
2017-09-29,-0.1761
2017-10-31,-0.8049
2017-11-30,1.2165
2017-12-29,2.6707
2018-01-31,3.3116
2018-02-28,-2.8079
2018-03-30,0
2018-04-30,-6.9644
2018-05-31,-5.5754
2018-06-29,-5.9727
2018-07-31,3.3901
2018-08-31,3.7048
2018-09-28,1.2899
2018-10-31,-6.6609
2018-11-30,-2.7941
2018-12-31,-5.4901
2019-01-31,4.6419
2019-02-28,3.0191
2019-03-29,8.9856
2019-04-30,7.5997
2019-05-31,4.1225
2019-06-28,3.9861
2019-07-31,0.4369
2019-08-30,1.3738
2019-09-30,0.7452
2019-10-31,-1.3140
2019-11-29,-5.6641
2019-12-31,-2.6171
2020-01-31,8.3306
2020-02-28,0.3891
2020-03-31,-1.1858
2020-04-30,-4.4748
2020-05-29,-2.4770
2020-06-30,5.7769
2020-07-31,9.3799
2020-08-31,7.0014
2020-09-30,3.4716
2020-10-30,3.3346
2020-11-30,8.1208
2020-12-31,8.1201
2021-01-29,-1.6641
2021-02-26,-9.6854
2021-03-31,-4.8891
2021-04-30,2.2039
2021-05-31,0
2021-06-30,1.8865
2021-07-30,-1.3565
2021-08-31,-5.4028
2021-09-30,-6.5202
2021-10-29,-2.2153
2021-11-30,-2.3991
2021-12-31,10.5692
2022-01-31,5.5613
2022-02-28,1.9520
2022-03-31,-8.5368
