,MOM_daily_60
2000-01-31,-0.3577
2000-02-29,-0.2683
2000-03-31,-0.1638
2000-04-28,0.0448
2000-05-31,0.0596
2000-06-30,-0.0410
2000-07-31,0.1044
2000-08-31,0.2981
2000-09-29,0.4478
2000-10-31,0.2241
2000-11-30,0.0155
2000-12-29,0.2837
2001-01-31,0.7514
2001-02-28,1.1783
2001-03-30,0.5307
2001-04-30,0.5802
2001-05-31,0.2775
2001-06-29,0.7591
2001-07-31,0.7441
2001-08-31,0.7570
2001-09-28,0.1212
2001-10-31,0.5313
2001-11-30,0.2387
2001-12-31,-0.1768
2002-01-31,-0.0798
2002-02-28,0.3145
2002-03-29,0
2002-04-30,0.5571
2002-05-31,0.2384
2002-06-28,0.1040
2002-07-31,-0.0170
2002-08-30,0.0173
2002-09-30,0.2953
2002-10-31,-0.4481
2002-11-29,-0.1569
2002-12-31,-0.4749
2003-01-31,-0.0382
2003-02-28,-0.0093
2003-03-31,0.1563
2003-04-30,0.7021
2003-05-30,0.7667
2003-06-30,1.2438
2003-07-31,1.2497
2003-08-29,1.0395
2003-09-30,0.5115
2003-10-31,1.1703
2003-11-28,0.7359
2003-12-31,1.5084
2004-01-30,2.1201
2004-02-27,2.3680
2004-03-31,2.0714
2004-04-30,-0.6690
2004-05-31,0
2004-06-30,-1.4750
2004-07-30,1.1308
2004-08-31,1.6679
2004-09-30,0.4946
2004-10-29,0.5065
2004-11-30,0.0464
2004-12-31,0.2783
2005-01-31,-0.8942
2005-02-28,-0.7112
2005-03-31,-0.6829
2005-04-29,0.5023
2005-05-31,0.5299
2005-06-30,2.0559
2005-07-29,2.2803
2005-08-31,0.8473
2005-09-30,0.4944
2005-10-31,0.1325
2005-11-30,-0.0999
2005-12-30,0.2212
2006-01-31,0.3981
2006-02-28,-0.0705
2006-03-31,0.2953
2006-04-28,1.0466
2006-05-31,0.5964
2006-06-30,0.7440
2006-07-31,1.2148
2006-08-31,3.2785
2006-09-29,1.8000
2006-10-31,1.0991
2006-11-30,-0.1744
2006-12-29,1.5322
2007-01-31,3.3143
2007-02-28,3.1122
2007-03-30,0.2984
2007-04-30,-1.6323
2007-05-31,-0.5985
2007-06-29,-2.3716
2007-07-31,-4.3519
2007-08-31,-0.7633
2007-09-28,1.4783
2007-10-31,3.9120
2007-11-30,2.6121
2007-12-31,0.5422
2008-01-31,1.8873
2008-02-29,-0.4614
2008-03-31,0.4969
2008-04-30,2.0493
2008-05-30,2.6424
2008-06-30,-2.0463
2008-07-31,-1.4986
2008-08-29,-1.5909
2008-09-30,4.2080
2008-10-31,-3.9938
2008-11-28,-9.3196
2008-12-31,-3.6072
2009-01-30,-2.0968
2009-02-27,1.6312
2009-03-31,-4.0885
2009-04-30,0.2857
2009-05-29,3.8568
2009-06-30,2.0506
2009-07-31,3.4105
2009-08-31,3.9297
2009-09-30,4.9988
2009-10-30,1.6453
2009-11-30,3.3361
2009-12-31,3.1675
2010-01-29,1.0765
2010-02-26,0.8724
2010-03-31,2.3245
2010-04-30,2.5114
2010-05-31,0
2010-06-30,-0.6834
2010-07-30,2.2375
2010-08-31,2.9283
2010-09-30,2.0704
2010-10-29,1.2942
2010-11-30,-0.7927
2010-12-31,-0.5096
2011-01-31,1.2445
2011-02-28,2.7459
2011-03-31,0.8785
2011-04-29,1.2815
2011-05-31,2.1702
2011-06-30,-0.5973
2011-07-29,-0.6424
2011-08-31,0.1650
2011-09-30,-2.4759
2011-10-31,4.4948
2011-11-30,0.7135
2011-12-30,3.8990
2012-01-31,2.4888
2012-02-29,2.6028
2012-03-30,2.1311
2012-04-30,0.6361
2012-05-31,1.7570
2012-06-29,4.3577
2012-07-31,5.1704
2012-08-31,4.4988
2012-09-28,-0.1918
2012-10-31,-1.7579
2012-11-30,-1.1472
2012-12-31,1.4533
2013-01-31,1.5345
2013-02-28,4.3688
2013-03-29,0
2013-04-30,7.5206
2013-05-31,0.2676
2013-06-28,-2.5843
2013-07-31,-7.9794
2013-08-30,-5.1900
2013-09-30,-3.3730
2013-10-31,1.0071
2013-11-29,-1.7182
2013-12-31,-2.1315
2014-01-31,-1.5173
2014-02-28,4.0608
2014-03-31,2.6175
2014-04-30,3.1140
2014-05-30,2.2447
2014-06-30,2.0394
2014-07-31,-1.6741
2014-08-29,0.0662
2014-09-30,-1.1423
2014-10-31,3.8823
2014-11-28,3.8730
2014-12-31,5.9123
2015-01-30,7.4012
2015-02-27,1.8696
2015-03-31,0.2992
2015-04-30,-6.3483
2015-05-29,-4.0507
2015-06-30,-8.7442
2015-07-31,0.5027
2015-08-31,-0.4459
2015-09-30,0.3388
2015-10-30,-3.0056
2015-11-30,-0.2666
2015-12-31,0.0887
2016-01-29,1.1429
2016-02-29,1.7882
2016-03-31,5.1966
2016-04-29,5.1147
2016-05-31,7.1722
2016-06-30,8.6438
2016-07-29,8.6490
2016-08-31,3.8150
2016-09-30,-0.5709
2016-10-31,-3.2136
2016-11-30,-9.8441
2016-12-30,-3.1504
2017-01-31,-0.6031
2017-02-28,4.1737
2017-03-31,2.4964
2017-04-28,3.2151
2017-05-31,2.9646
2017-06-30,4.4724
2017-07-31,4.2963
2017-08-31,1.3487
2017-09-29,-1.3903
2017-10-31,-1.7446
2017-11-30,-2.8759
2017-12-29,-2.2863
2018-01-31,-5.7223
2018-02-28,-12.0764
2018-03-30,0
2018-04-30,-1.7555
2018-05-31,4.1304
2018-06-29,6.3582
2018-07-31,3.3129
2018-08-31,5.0704
2018-09-28,-3.0390
2018-10-31,0.4045
2018-11-30,3.5935
2018-12-31,5.5399
2019-01-31,6.1598
2019-02-28,0.9757
2019-03-29,6.6134
2019-04-30,-1.3266
2019-05-31,2.7621
2019-06-28,5.5190
2019-07-31,5.2555
2019-08-30,9.1345
2019-09-30,3.5552
2019-10-31,-4.4642
2019-11-29,-13.8216
2019-12-31,-14.2838
2020-01-31,-3.3651
2020-02-28,-3.0051
2020-03-31,-26.6310
2020-04-30,-22.5618
2020-05-29,-16.0509
2020-06-30,13.5337
2020-07-31,9.6749
2020-08-31,-1.4451
2020-09-30,6.5722
2020-10-30,0.3609
2020-11-30,3.9300
2020-12-31,4.9107
2021-01-29,5.2559
2021-02-26,5.2108
2021-03-31,6.6364
2021-04-30,7.9310
2021-05-31,0
2021-06-30,2.8959
2021-07-30,6.7226
2021-08-31,-0.7352
2021-09-30,-1.8449
2021-10-29,-6.0277
2021-11-30,-8.7927
2021-12-31,-2.8441
2022-01-31,-1.3416
2022-02-28,8.6457
2022-03-31,8.8654
