,MOM_daily_60
2000-01-31,-0.0156
2000-02-29,-1.3889
2000-03-31,0.7511
2000-04-28,2.5844
2000-05-31,5.2644
2000-06-30,1.8244
2000-07-31,1.4911
2000-08-31,0.7689
2000-09-29,-1.4600
2000-10-31,-0.3533
2000-11-30,-1.4800
2000-12-29,-4.8533
2001-01-31,-3.0000
2001-02-28,-3.1467
2001-03-30,-1.9300
2001-04-30,-3.4433
2001-05-31,-0.9267
2001-06-29,3.0933
2001-07-31,0.8433
2001-08-31,-0.5233
2001-09-28,-2.6533
2001-10-31,-1.1967
2001-11-30,1.7500
2001-12-31,3.3033
2002-01-31,3.3800
2002-02-28,1.3333
2002-03-29,0
2002-04-30,1.7300
2002-05-31,2.9733
2002-06-28,2.2367
2002-07-31,-2.3167
2002-08-30,-4.7933
2002-09-30,-5.2167
2002-10-31,-0.9000
2002-11-29,1.9133
2002-12-31,1.0067
2003-01-31,-1.3267
2003-02-28,-2.6867
2003-03-31,-1.9500
2003-04-30,1.1367
2003-05-30,3.4767
2003-06-30,3.6033
2003-07-31,3.0733
2003-08-29,2.8767
2003-09-30,-0.2733
2003-10-31,0.9433
2003-11-28,-2.1067
2003-12-31,-1.9267
2004-01-30,-2.2033
2004-02-27,-0.6167
2004-03-31,0.4233
2004-04-30,-1.9367
2004-05-31,0
2004-06-30,-1.1367
2004-07-30,-0.4567
2004-08-31,-1.6600
2004-09-30,-0.0467
2004-10-29,1.4500
2004-11-30,0.9267
2004-12-31,0.7767
2005-01-31,-0.5567
2005-02-28,-0.2167
2005-03-31,0.0633
2005-04-29,-1.0733
2005-05-31,-1.1400
2005-06-30,-1.5600
2005-07-29,-0.0500
2005-08-31,-0.7433
2005-09-30,-0.7400
2005-10-31,-1.0933
2005-11-30,0.1233
2005-12-30,0.7333
2006-01-31,0.8367
2006-02-28,1.4867
2006-03-31,1.0933
2006-04-28,0.4933
2006-05-31,-0.3400
2006-06-30,-0.4667
2006-07-31,-0.0467
2006-08-31,1.4133
2006-09-29,1.3967
2006-10-31,0.8733
2006-11-30,0.5400
2006-12-29,-0.6000
2007-01-31,0.3033
2007-02-28,1.2533
2007-03-30,2.5167
2007-04-30,2.5533
2007-05-31,2.5667
2007-06-29,1.7600
2007-07-31,-0.5267
2007-08-31,-0.0733
2007-09-28,-1.0633
2007-10-31,-0.8833
2007-11-30,-4.4467
2007-12-31,-4.8633
2008-01-31,-2.8300
2008-02-29,-0.8633
2008-03-31,0.7600
2008-04-30,1.6700
2008-05-30,2.8266
2008-06-30,1.1300
2008-07-31,2.1433
2008-08-29,0.3333
2008-09-30,0.6433
2008-10-31,-0.2033
2008-11-28,1.2433
2008-12-31,1.8167
2009-01-30,1.5667
2009-02-27,-0.1033
2009-03-31,0.8333
2009-04-30,-0.5333
2009-05-29,1.9167
2009-06-30,-0.0500
2009-07-31,1.1133
2009-08-31,1.8567
2009-09-30,2.6967
2009-10-30,-0.2100
2009-11-30,-0.1200
2009-12-31,-0.4233
2010-01-29,0.6067
2010-02-26,2.2567
2010-03-31,3.6833
2010-04-30,3.1767
2010-05-31,0
2010-06-30,0.9850
2010-07-30,1.7767
2010-08-31,2.5229
2010-09-30,3.5750
2010-10-29,4.2800
2010-11-30,4.4600
2010-12-31,3.4150
2011-01-31,-1.0150
2011-02-28,-2.8000
2011-03-31,0.3900
2011-04-29,4.0150
2011-05-31,5.8800
2011-06-30,4.9700
2011-07-29,4.0650
2011-08-31,4.3750
2011-09-30,2.4650
2011-10-31,8.5700
2011-11-30,4.6550
2011-12-30,3.2650
2012-01-31,3.0700
2012-02-29,3.2300
2012-03-30,5.9450
2012-04-30,7.8150
2012-05-31,5.8800
2012-06-29,6.5200
2012-07-31,-0.5965
2012-08-31,-4.2450
2012-09-28,-5.7300
2012-10-31,-11.2500
2012-11-30,-6.4500
2012-12-31,-7.0700
2013-01-31,0.4000
2013-02-28,3.4450
2013-03-29,0
2013-04-30,7.4400
2013-05-31,2.5700
2013-06-28,3.1700
2013-07-31,4.9500
2013-08-30,3.4200
2013-09-30,4.1600
2013-10-31,4.5000
2013-11-29,1.6800
2013-12-31,-2.7900
2014-01-31,-7.4400
2014-02-28,-0.7200
2014-03-31,-4.2200
2014-04-30,2.3900
2014-05-30,-0.9800
2014-06-30,1.7000
2014-07-31,2.8800
2014-08-29,-1.0350
2014-09-30,0.7200
2014-10-31,5.4950
2014-11-28,13.3400
2014-12-31,13.8100
2015-01-30,10.2100
2015-02-27,11.7400
2015-03-31,10.7950
2015-04-30,2.0200
2015-05-29,-3.8500
2015-06-30,-1.9900
2015-07-31,0.8800
2015-08-31,-1.3800
2015-09-30,-13.6800
2015-10-30,-12.1100
2015-11-30,8.4600
2015-12-31,12.0300
2016-01-29,15.1000
2016-02-29,4.2800
2016-03-31,3.6500
2016-04-29,0.1200
2016-05-31,12.1500
2016-06-30,13.2800
2016-07-29,15.6800
2016-08-31,-8.5500
2016-09-30,-15.7000
2016-10-31,-21.4700
2016-11-30,4.8800
2016-12-30,2.0600
2017-01-31,1.8300
2017-02-28,-11.4800
2017-03-31,-0.9900
2017-04-28,6.3800
2017-05-31,1.7700
2017-06-30,-7.1300
2017-07-31,-9.8800
2017-08-31,4.2300
2017-09-29,18.8900
2017-10-31,15.7200
2017-11-30,20.0300
2017-12-29,18.2600
2018-01-31,22.4500
2018-02-28,-0.1200
2018-03-30,0
2018-04-30,-17.9800
2018-05-31,-21.7700
2018-06-29,-14.0000
2018-07-31,-2.3300
2018-08-31,-1.4500
2018-09-28,-2.4400
2018-10-31,-8.5800
2018-11-30,4.6500
2018-12-31,8.7700
2019-01-31,11.9300
2019-02-28,7.9000
2019-03-29,13.8400
2019-04-30,14.5900
2019-05-31,1.2400
2019-06-28,2.6800
2019-07-31,-6.8700
2019-08-30,-0.6900
2019-09-30,4.5200
2019-10-31,18.0200
2019-11-29,-16.1700
2019-12-31,-21.6750
2020-01-31,-25.1400
2020-02-28,-6.4400
2020-03-31,-19.5600
2020-04-30,-8.6400
2020-05-29,18.9600
2020-06-30,22.4400
2020-07-31,17.6900
2020-08-31,3.3700
2020-09-30,0.8400
2020-10-30,-5.2800
2020-11-30,16.3200
2020-12-31,19.3600
2021-01-29,10.5400
2021-02-26,-11.0400
2021-03-31,7.5200
2021-04-30,9.9600
2021-05-31,0
2021-06-30,-18.1100
2021-07-30,-14.8900
2021-08-31,-9.8100
2021-09-30,-3.6500
2021-10-29,8.8200
2021-11-30,41.0200
2021-12-31,43.4100
2022-01-31,17.9500
2022-02-28,9.4800
2022-03-31,19.6400
