,MOM_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,-0.2457
2002-09-30,-0.5836
2002-10-31,-0.1528
2002-11-29,-0.1429
2002-12-31,0.3176
2003-01-31,0.2714
2003-02-28,0.4607
2003-03-31,0.6357
2003-04-30,0.7143
2003-05-30,0.4500
2003-06-30,0.3964
2003-07-31,0.2129
2003-08-29,0.5657
2003-09-30,0.4829
2003-10-31,2.4379
2003-11-28,1.1079
2003-12-31,0.9521
2004-01-30,1.0686
2004-02-27,1.2929
2004-03-31,0.8814
2004-04-30,-1.3521
2004-05-31,0
2004-06-30,0.1171
2004-07-30,-0.9243
2004-08-31,-2.4929
2004-09-30,-2.5614
2004-10-29,-1.0900
2004-11-30,-0.4257
2004-12-31,-0.8029
2005-01-31,0.1971
2005-02-28,-0.0786
2005-03-31,-0.1529
2005-04-29,0.0471
2005-05-31,0.5129
2005-06-30,0.7586
2005-07-29,0.9943
2005-08-31,0.9371
2005-09-30,1.2943
2005-10-31,0.7771
2005-11-30,0.6829
2005-12-30,0.1529
2006-01-31,0.0614
2006-02-28,-0.1043
2006-03-31,0.5700
2006-04-28,0.3614
2006-05-31,0.2957
2006-06-30,-0.2071
2006-07-31,-1.3286
2006-08-31,-0.9114
2006-09-29,-0.5486
2006-10-31,0.9971
2006-11-30,1.1800
2006-12-29,0.3800
2007-01-31,-0.6771
2007-02-28,-0.9514
2007-03-30,-0.4886
2007-04-30,-0.0800
2007-05-31,0.0657
2007-06-29,-0.7343
2007-07-31,-0.7043
2007-08-31,-0.9157
2007-09-28,0.1328
2007-10-31,1.3029
2007-11-30,0.7300
2007-12-31,0.7829
2008-01-31,-0.1586
2008-02-29,1.1143
2008-03-31,1.1857
2008-04-30,0.8700
2008-05-30,-0.2486
2008-06-30,-1.4486
2008-07-31,-0.0071
2008-08-29,-0.3329
2008-09-30,0.3757
2008-10-31,-0.8143
2008-11-28,-0.9843
2008-12-31,0.4857
2009-01-30,1.8257
2009-02-27,2.0286
2009-03-31,1.8643
2009-04-30,1.2243
2009-05-29,0.2443
2009-06-30,-0.2471
2009-07-31,0.1357
2009-08-31,0.6343
2009-09-30,1.0529
2009-10-30,1.4214
2009-11-30,2.6200
2009-12-31,1.2743
2010-01-29,1.2071
2010-02-26,1.0600
2010-03-31,2.8943
2010-04-30,5.2786
2010-05-31,0
2010-06-30,3.6114
2010-07-30,0.6171
2010-08-31,2.3371
2010-09-30,6.2386
2010-10-29,9.0057
2010-11-30,9.6314
2010-12-31,3.6329
2011-01-31,6.0886
2011-02-28,0.9329
2011-03-31,8.0586
2011-04-29,3.0586
2011-05-31,8.5828
2011-06-30,2.6371
2011-07-29,5.2571
2011-08-31,-4.0971
2011-09-30,-25.5928
2011-10-31,-22.7185
2011-11-30,-22.0343
2011-12-30,-7.2100
2012-01-31,5.2586
2012-02-29,6.2229
2012-03-30,4.9414
2012-04-30,-6.2657
2012-05-31,-6.2414
2012-06-29,-5.9679
