,MOM_daily_60
2000-01-31,0.1250
2000-02-29,1.4370
2000-03-31,-0.2500
2000-04-28,1.1250
2000-05-31,-2.1870
2000-06-30,-3.3120
2000-07-31,-2.5000
2000-08-31,-1.7500
2000-09-29,-1.1250
2000-10-31,0.4380
2000-11-30,-0.1880
2000-12-29,-0.0620
2001-01-31,-0.5630
2001-02-28,-0.6000
2001-03-30,0.0870
2001-04-30,-0.2400
2001-05-31,1.4300
2001-06-29,0.9700
2001-07-31,1.1400
2001-08-31,0.9500
2001-09-28,0.5000
2001-10-31,0.6100
2001-11-30,-0.2500
2001-12-31,1.5600
2002-01-31,0.7100
2002-02-28,0.8100
2002-03-29,0
2002-04-30,1.0300
2002-05-31,0.8300
2002-06-28,0.1100
2002-07-31,-0.8900
2002-08-30,-1.0100
2002-09-30,-0.6200
2002-10-31,-0.2000
2002-11-29,0.4700
2002-12-31,-0.0300
2003-01-31,-0.0900
2003-02-28,-0.6100
2003-03-31,-0.5300
2003-04-30,0.0600
2003-05-30,1.1100
2003-06-30,0.7000
2003-07-31,1.0000
2003-08-29,1.7500
2003-09-30,2.4800
2003-10-31,2.8200
2003-11-28,1.9200
2003-12-31,2.1800
2004-01-30,2.0200
2004-02-27,0.7400
2004-03-31,-0.1800
2004-04-30,0.2200
2004-05-31,0
2004-06-30,-0.3200
2004-07-30,-0.5800
2004-08-31,0.2100
2004-09-30,-0.0500
2004-10-29,-0.3200
2004-11-30,-1.2100
2004-12-31,-1.5300
2005-01-31,-0.5100
2005-02-28,-0.8800
2005-03-31,-0.5800
2005-04-29,-1.3500
2005-05-31,-0.6600
2005-06-30,-0.0700
2005-07-29,2.1700
2005-08-31,1.3700
2005-09-30,0.7500
2005-10-31,0.3600
2005-11-30,0.5100
2005-12-30,0.8600
2006-01-31,0.3700
2006-02-28,1.1600
2006-03-31,1.9800
2006-04-28,1.5800
2006-05-31,0.6700
2006-06-30,-0.0100
2006-07-31,1.0300
2006-08-31,2.3300
2006-09-29,1.9400
2006-10-31,2.1000
2006-11-30,1.4600
2006-12-29,1.1400
2007-01-31,0.4200
2007-02-28,-0.9400
2007-03-30,-1.7400
2007-04-30,-2.0500
2007-05-31,-1.4700
2007-06-29,-0.2600
2007-07-31,0.0300
2007-08-31,2.7100
2007-09-28,0.9200
2007-10-31,4.0300
2007-11-30,0.4600
2007-12-31,-0.8600
2008-01-31,-2.1300
2008-02-29,-1.4000
2008-03-31,1.5100
2008-04-30,0.4500
2008-05-30,1.3300
2008-06-30,-0.6100
2008-07-31,1.4100
2008-08-29,0.3400
2008-09-30,1.1500
2008-10-31,-2.5900
2008-11-28,-2.8600
2008-12-31,-1.8000
2009-01-30,-1.4500
2009-02-27,2.0700
2009-03-31,2.6400
2009-04-30,3.6900
2009-05-29,3.7100
2009-06-30,0.7200
2009-07-31,-1.0200
2009-08-31,-1.7100
2009-09-30,1.8800
2009-10-30,3.8100
2009-11-30,4.5300
2009-12-31,2.7800
2010-01-29,0.0300
2010-02-26,-1.8200
2010-03-31,-1.5600
2010-04-30,-1.8200
2010-05-31,0
2010-06-30,-3.4600
2010-07-30,-0.7900
2010-08-31,1.3200
2010-09-30,4.9600
2010-10-29,2.8600
2010-11-30,1.8800
2010-12-31,0.3500
2011-01-31,0.3500
