,MOM_daily_60
2000-01-31,10.9975
2000-02-29,9.8943
2000-03-31,7.1363
2000-04-28,2.9993
2000-05-31,-1.2756
2000-06-30,2.3788
2000-07-31,5.8263
2000-08-31,0.2068
2000-09-29,-15.9274
2000-10-31,-6.4813
2000-11-30,-8.8256
2000-12-29,-1.5169
2001-01-31,-2.8959
2001-02-28,5.2402
2001-03-30,-1.2066
2001-04-30,-8.6187
2001-05-31,-2.4477
2001-06-29,-0.5171
2001-07-31,-0.9998
2001-08-31,-11.6525
2001-09-28,-9.2048
2001-10-31,-10.7907
2001-11-30,-2.8269
2001-12-31,3.6888
2002-01-31,2.9993
2002-02-28,-2.3443
2002-03-29,0
2002-04-30,-2.6201
2002-05-31,-0.7929
2002-06-28,-8.8945
2002-07-31,-11.0320
2002-08-30,-7.5845
2002-09-30,-3.2406
2002-10-31,6.5158
2002-11-29,10.5838
2002-12-31,15.5482
2003-01-31,3.1372
2003-02-28,0.3792
2003-03-31,-2.5511
2003-04-30,3.5509
2003-05-30,7.7224
2003-06-30,8.3085
2003-07-31,0.6895
2003-08-29,-5.7573
2003-09-30,-7.0329
2003-10-31,2.8614
2003-11-28,-0.9653
2003-12-31,2.9993
2004-01-30,-2.2064
2004-02-27,8.2740
2004-03-31,1.1721
2004-04-30,3.2406
2004-05-31,0
2004-06-30,-2.8959
2004-07-30,4.5507
2004-08-31,7.8401
2004-09-30,9.2854
2004-10-29,6.4303
2004-11-30,6.8122
2004-12-31,2.7965
2005-01-31,0.7759
2005-02-28,-3.3550
2005-03-31,-1.0632
2005-04-29,-2.1581
2005-05-31,2.8965
2005-06-30,4.2356
2005-07-29,3.3653
2005-08-31,0.9918
2005-09-30,2.5953
2005-10-31,-4.7550
2005-11-30,-2.1019
2005-12-30,-3.2378
2006-01-31,0.1478
2006-02-28,2.4821
2006-03-31,5.7786
2006-04-28,5.7347
2006-05-31,-3.1407
2006-06-30,-0.4936
2006-07-31,-0.1487
2006-08-31,6.1919
2006-09-29,6.6100
2006-10-31,7.8272
2006-11-30,3.1295
2006-12-29,0.9625
2007-01-31,1.5083
2007-02-28,5.9989
2007-03-30,4.0957
2007-04-30,5.9328
2007-05-31,6.3422
2007-06-29,2.1495
2007-07-31,-5.0351
2007-08-31,-2.5441
2007-09-28,-4.1699
2007-10-31,1.8133
2007-11-30,-5.6353
2007-12-31,-5.6891
2008-01-31,-6.1698
2008-02-29,-9.8978
2008-03-31,-9.2452
2008-04-30,-3.1094
2008-05-30,4.1471
2008-06-30,4.2190
2008-07-31,6.3630
2008-08-29,5.7907
2008-09-30,1.6658
2008-10-31,-22.0407
2008-11-28,-19.6976
2008-12-31,-7.5283
2009-01-30,-2.6632
2009-02-27,-2.7616
2009-03-31,-7.5616
2009-04-30,-5.3582
2009-05-29,4.1322
2009-06-30,-1.5485
2009-07-31,-2.1113
2009-08-31,-0.3683
2009-09-30,6.4388
2009-10-30,2.5519
2009-11-30,6.1493
2009-12-31,2.7546
2010-01-29,3.6066
2010-02-26,0.7799
2010-03-31,-1.7387
2010-04-30,3.4193
2010-05-31,0
2010-06-30,-1.3725
2010-07-30,0.0287
2010-08-31,-0.6289
2010-09-30,8.4028
2010-10-29,10.0270
2010-11-30,9.6624
2010-12-31,10.9550
2011-01-31,2.7113
2011-02-28,-4.6193
2011-03-31,-8.8105
2011-04-29,-6.3177
2011-05-31,6.7874
2011-06-30,1.4805
2011-07-29,-4.3044
2011-08-31,-4.2857
2011-09-30,-14.5819
2011-10-31,-2.5359
2011-11-30,-10.0706
2011-12-30,-4.2480
2012-01-31,-13.9172
2012-02-29,-7.1169
2012-03-30,-7.1907
2012-04-30,-1.9720
2012-05-31,-4.5059
2012-06-29,-3.5373
2012-07-31,1.2275
2012-08-31,11.0546
2012-09-28,8.6790
2012-10-31,3.7168
2012-11-30,2.1893
2012-12-31,-3.0608
2013-01-31,1.3716
2013-02-28,-5.1010
2013-03-29,0
2013-04-30,-1.1807
2013-05-31,0.9622
2013-06-28,0.3666
2013-07-31,3.4138
2013-08-30,1.9719
2013-09-30,2.7783
2013-10-31,-0.9763
2013-11-29,3.0738
2013-12-31,4.5623
2014-01-31,3.1516
2014-02-28,3.5556
2014-03-31,11.3287
2014-04-30,16.2407
2014-05-30,9.7254
2014-06-30,2.5276
2014-07-31,7.0635
2014-08-29,10.9155
2014-09-30,7.7796
