,MOM_daily_60
2000-01-31,0.5599
2000-02-29,1.9651
2000-03-31,0.8610
2000-04-28,-0.0387
2000-05-31,-1.6555
2000-06-30,0.2793
2000-07-31,1.3000
2000-08-31,1.3979
2000-09-29,2.2142
2000-10-31,2.8346
2000-11-30,1.1041
2000-12-29,-0.1209
2001-01-31,-1.2323
2001-02-28,0.2793
2001-03-30,-2.3956
2001-04-30,-0.7824
2001-05-31,-0.3761
2001-06-29,1.3375
2001-07-31,1.5455
2001-08-31,0.5696
2001-09-28,0.8211
2001-10-31,-0.0363
2001-11-30,0.4728
2001-12-31,-0.1899
2002-01-31,-0.6228
2002-02-28,-1.1452
2002-03-29,0
2002-04-30,0.6990
2002-05-31,1.0424
2002-06-28,0.1500
2002-07-31,-1.1210
2002-08-30,-1.7015
2002-09-30,-1.2492
2002-10-31,-0.5188
2002-11-29,-0.4922
2002-12-31,0.2249
2003-01-31,-0.0169
2003-02-28,0.0967
2003-03-31,0.0399
2003-04-30,-2.0461
2003-05-30,-1.2818
2003-06-30,0.6252
2003-07-31,1.1609
2003-08-29,1.6531
2003-09-30,1.1633
2003-10-31,1.5370
2003-11-28,1.0339
2003-12-31,0.3519
2004-01-30,-0.4704
2004-02-27,-0.1004
2004-03-31,0.8102
2004-04-30,0.5285
2004-05-31,0
2004-06-30,-0.0278
2004-07-30,0.2503
2004-08-31,0.2044
2004-09-30,0.1766
2004-10-29,-0.0653
2004-11-30,1.0630
2004-12-31,0.8538
2005-01-31,0.4172
2005-02-28,-0.1004
2005-03-31,0.0121
2005-04-29,0.8671
2005-05-31,1.4935
2005-06-30,1.3157
2005-07-29,1.7099
2005-08-31,1.8853
2005-09-30,2.0993
2005-10-31,0.8767
2005-11-30,1.6519
2005-12-30,0.9795
2006-01-31,0.3966
2006-02-28,-1.5890
2006-03-31,0.2467
2006-04-28,-1.8478
2006-05-31,-1.5503
2006-06-30,-2.3823
2006-07-31,0.0314
2006-08-31,2.3121
2006-09-29,1.5866
2006-10-31,1.5551
2006-11-30,0.4789
2006-12-29,0.0048
2007-01-31,-0.7425
2007-02-28,1.0811
2007-03-30,2.2372
2007-04-30,1.7994
2007-05-31,1.1343
2007-06-29,-0.2007
2007-07-31,-0.2201
2007-08-31,0.4426
2007-09-28,0.6893
2007-10-31,0.2032
2007-11-30,0.5877
2007-12-31,-1.2456
2008-01-31,-1.5455
2008-02-29,-3.6883
2008-03-31,-4.7017
2008-04-30,-0.5950
2008-05-30,0.2709
2008-06-30,1.6398
2008-07-31,-0.5756
2008-08-29,-0.5127
2008-09-30,0.3459
2008-10-31,-1.7486
2008-11-28,-2.5129
2008-12-31,-0.2588
2009-01-30,-0.8538
2009-02-27,0.9360
2009-03-31,1.1585
2009-04-30,4.3969
2009-05-29,5.5796
2009-06-30,4.5953
2009-07-31,2.3387
2009-08-31,1.0182
2009-09-30,4.3534
2009-10-30,3.1852
2009-11-30,2.9772
2009-12-31,1.7196
2010-01-29,-0.1161
2010-02-26,1.8526
2010-03-31,0.1596
2010-04-30,1.8405
2010-05-31,0
2010-06-30,-2.4573
2010-07-30,-1.6398
2010-08-31,-1.5926
2010-09-30,1.0811
2010-10-29,2.4645
2010-11-30,2.5105
2010-12-31,2.1283
2011-01-31,2.7040
2011-02-28,2.1453
2011-03-31,4.0729
2011-04-29,5.2072
2011-05-31,3.8237
2011-06-30,1.8841
2011-07-29,3.4368
2011-08-31,3.6835
2011-09-30,2.0461
2011-10-31,1.6882
2011-11-30,-1.6785
2011-12-30,-3.2215
2012-01-31,-0.7111
2012-02-29,5.6594
2012-03-30,6.9872
2012-04-30,9.4082
2012-05-31,1.6495
2012-06-29,3.5021
2012-07-31,-3.1732
2012-08-31,-2.5250
2012-09-28,-2.6999
2012-10-31,1.2141
2012-11-30,1.7994
2012-12-31,-0.4063
2013-01-31,2.3315
2013-02-28,4.9532
2013-03-29,0
2013-04-30,6.1190
2013-05-31,3.5069
2013-06-28,1.8962
2013-07-31,1.1657
2013-08-30,-3.4537
2013-09-30,2.6217
2013-10-31,7.1425
2013-11-29,10.5062
2013-12-31,0.9964
2014-01-31,0.3870
2014-02-28,3.5698
2014-03-31,1.1416
2014-04-30,-4.2180
2014-05-30,-6.8881
2014-06-30,-3.7439
2014-07-31,4.8855
2014-08-29,3.7343
2014-09-30,7.3524
2014-10-31,8.0683
2014-11-28,5.2386
2014-12-31,5.2434
2015-01-30,2.9893
2015-02-27,7.4975
2015-03-31,7.9619
2015-04-30,4.3921
2015-05-29,-4.4598
2015-06-30,-4.1986
2015-07-31,0.8417
2015-08-31,-4.3341
2015-09-30,-8.3779
2015-10-30,0.9578
2015-11-30,-1.1706
2015-12-31,-1.2673
2016-01-29,-7.8845
2016-02-29,-8.8036
2016-03-31,-5.0306
2016-04-29,-1.0351
2016-05-31,3.8407
2016-06-30,3.2602
2016-07-29,6.4527
2016-08-31,7.3234
2016-09-30,2.0703
2016-10-31,-8.0199
2016-11-30,-14.6855
2016-12-30,-13.4278
2017-01-31,0.5418
2017-02-28,5.0887
2017-03-31,10.5643
2017-04-28,10.5353
